"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"010440729","201906","93493043020550","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000439349302055_public.xml","KENNEBEC LAND TRUST","2020-09-01","202000439349302055","2020-09-23T18:53:25",2018
"330193286","201906","93493079004180","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030799349300418_public.xml","CHILDRENS FUND INC","2020-09-18","202030799349300418","2020-09-23T18:53:25",2018
"540891886","201906","93493325000069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913259349300006_public.xml","TRINITY EPISCOPAL SCHOOL","2020-01-28","201913259349300006","2020-04-14T21:40:38",2018
"330055395","201906","93493325000169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913259349300016_public.xml","REDLANDS SYMPHONY ASSOCIATION","2020-01-28","201913259349300016","2020-04-14T21:40:38",2018
"823374760","201906","93493027013100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000279349301310_public.xml","FREDERICK T CROSBY EDUCATION FO","2020-09-18","202000279349301310","2020-09-23T18:53:25",2018
"020514787","201906","93493030002390","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040309349300239_public.xml","NH-JAG","2020-09-18","202040309349300239","2020-09-23T18:53:25",2018
"146013010","201906","93493030002490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040309349300249_public.xml","ALBANY SYMPHONY ORCHESTRA INC","2020-09-18","202040309349300249","2020-09-23T18:53:25",2018
"112767098","201903","93493030003040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040309349300304_public.xml","MOTHER AND UNBORN BABY CARE OF LI INC","2020-09-18","202040309349300304","2020-09-23T18:53:25",2018
"236297362","201906","93493079004190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040799349300419_public.xml","COUNCIL FOR RELATIONSHIPS INC","2020-08-20","202040799349300419","2020-09-23T18:53:25",2018
"232657933","201906","93493065001080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030659349300108_public.xml","UNITED WAY OF THE GREATER LEHIGH VALLEY","2020-08-20","202030659349300108","2020-09-23T18:53:25",2018
"911665389","201812","93493317090219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309021_public.xml","HIGHLINE AREA FOOD BANK","2020-02-07","201913179349309021","2020-04-07T15:44:01",2018
"310544271","201906","93493065009150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349300915_public.xml","GODS BIBLE SCHOOL COLLEGE AND MISSIONARY TRAINING HOME","2020-08-20","202000659349300915","2020-09-23T18:53:25",2018
"237204495","201812","93493312004439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300443_public.xml","JOHN H BONER COMMUNITY CENTER INC","2020-02-07","201933129349300443","2020-04-14T21:40:38",2018
"464093705","201812","93493042014470","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301447_public.xml","LIONHEART CHILDRENS ACADEMY","2020-09-04","202020429349301447","2020-09-23T18:53:25",2018
"473853162","201812","93493198001390","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041989349300139_public.xml","READING HEART","2020-09-03","202041989349300139","2020-09-23T18:53:25",2018
"912027251","201812","93493312015239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349301523_public.xml","NORTHWEST CARRIAGE MUSEUM","2020-01-28","201933129349301523","2020-04-14T21:40:38",2018
"521482339","201812","93493315035549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349303554_public.xml","INMED PARTNERSHIPS FOR CHILDREN INC","2020-01-28","201943159349303554","2020-04-14T21:40:38",2018
"131991946","201906","93493191022420","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302242_public.xml","ABBOTT HOUSE","2020-09-15","202021919349302242","2020-09-23T18:53:25",2018
"593046322","201906","93493036007350","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000369349300735_public.xml","HABITAT FOR HUMANITY WEST ORANGE HABITAT FOR HUMANITY","2020-08-13","202000369349300735","2020-09-23T18:53:25",2018
"464740539","201812","93493317069419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349306941_public.xml","STEPPING STONES OF THE ROARING FORK VALLEY INC","2020-02-07","201913179349306941","2020-04-07T15:44:01",2018
"208991671","201812","93493317047829","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304782_public.xml","NEW YORK CITY LEADERSHIP CENTER INC","2020-02-10","201923179349304782","2020-04-07T15:44:01",2018
"720460816","201812","93493317020529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349302052_public.xml","GOODWILL INDUSTRIES OF NORTH LOUISIANA INC","2020-02-10","201923179349302052","2020-04-07T15:44:01",2018
"263876547","201812","93493317020779","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349302077_public.xml","SUFFOLK AHRC FOUNDATION INC","2020-02-10","201923179349302077","2020-04-07T15:44:01",2018
"232987675","201812","93493312018739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349301873_public.xml","SMA INC TA STEAMTOWN MARATHON","2020-01-29","201933129349301873","2020-04-14T21:40:38",2018
"813419222","201812","93493319051929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349305192_public.xml","PROFESSIONAL DEVELOPMENT AND RESEARCH CENTER INTERNATIONAL","2020-02-03","201923199349305192","2020-04-07T15:44:01",2018
"060653144","201906","93493014012010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010149349301201_public.xml","WOOSTER SCHOOL CORPORATION","2020-09-15","202010149349301201","2020-09-23T18:53:25",2018
"650951120","201812","93493318050069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349305006_public.xml","SAMUELS HOUSE INC","2020-02-15","201913189349305006","2020-04-07T15:44:01",2018
"810587644","201904","93493076014160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010769349301416_public.xml","BEAR LAKE COMMUNITY HEALTH CENTER INC","2020-08-25","202010769349301416","2020-09-23T18:53:25",2018
"020409655","201906","93493196033270","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349303327_public.xml","NEW GENERATION INC","2020-08-25","202021969349303327","2020-09-23T18:53:25",2018
"540568800","201906","93493197059480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349305948_public.xml","ASSOCIATION FOR THE PRESERVATION OF VA ANTIQUITIES","2020-08-25","202031979349305948","2020-09-23T18:53:25",2018
"363237503","201812","93493319086549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349308654_public.xml","NEBRASKA GAME AND PARKS FOUNDATION","2020-02-10","201943199349308654","2020-04-07T15:44:01",2018
"208345719","201812","93493319086249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349308624_public.xml","HEAD FOR THE CURE FOUNDATION","2020-02-10","201943199349308624","2020-04-07T15:44:01",2018
"911726410","201906","93493318136999","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349313699_public.xml","WHATCOM COMMUNITY FOUNDATION","2020-02-10","201943189349313699","2020-04-07T15:44:01",2018
"956006700","201906","93493318033269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349303326_public.xml","DESERT ARC","2020-02-10","201913189349303326","2020-04-07T15:44:01",2018
"850450769","201906","93493318032419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349303241_public.xml","SANTA FE GIRLS SCHOOL","2020-02-10","201913189349303241","2020-04-07T15:44:01",2018
"460493023","201906","93493136007170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349300717_public.xml","pto ROGERS","2020-09-22","202021369349300717","2020-10-21T16:54:13",2018
"201133191","201909","93493041005480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349300548_public.xml","ECONOMIC DEVELOPMENT CORPORATION OF SARASOTA COUNTY","2020-08-28","202030419349300548","2020-09-23T18:53:25",2018
"751486136","201812","93493319153009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349315300_public.xml","NATIONAL COWGIRL MUSEUM AND HALL OF FAME INC","2020-01-30","201903199349315300","2020-04-14T21:40:38",2018
"942581434","201906","93493057009490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040579349300949_public.xml","SACRAMENTO CHINESE COMMUNITY SERVICE CENTER INC","2020-08-27","202040579349300949","2020-09-23T18:53:25",2018
"812415790","201906","93493065010050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349301005_public.xml","SUPPORT FOR CATHOLIC SCHOOLS INC","2020-08-20","202000659349301005","2020-09-23T18:53:25",2018
"640697854","201909","93493056002270","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020569349300227_public.xml","FOUNDATION FOR MENTAL HEALTH AND INTELLECTUAL DISABILITIES INC","2020-08-20","202020569349300227","2020-09-23T18:53:25",2018
"591956886","201906","93493353011189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933539349301118_public.xml","COMMUNITY FOUNDATION OF SARASOTA CO INC","2020-02-07","201933539349301118","2020-04-14T21:40:38",2018
"741984499","201812","93493316053529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305352_public.xml","RONALD MCDONALD HOUSE OF HOUSTON INC","2020-01-28","201923169349305352","2020-04-14T21:40:38",2018
"133038262","201908","93493194000140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041949349300014_public.xml","JOYCE THEATER FOUNDATION INC","2020-09-03","202041949349300014","2020-09-23T18:53:25",2018
"231365995","201906","93493196022710","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349302271_public.xml","COMMUNITY YOUTH AND WOMENS ALLIANCE","2020-09-03","202011969349302271","2020-09-23T18:53:25",2018
"411815570","201906","93493318035869","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349303586_public.xml","PTA BURROUGHS COMMUNITY SCHOOL","2020-02-07","201913189349303586","2020-04-07T15:44:01",2018
"452274312","201812","93493318004219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349300421_public.xml","UNION FOR CONTEMPORARY ART INC","2020-02-07","201913189349300421","2020-04-07T15:44:01",2018
"061027885","201906","93493094011360","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010949349301136_public.xml","KIDS IN CRISIS INC","2020-08-14","202010949349301136","2020-09-23T18:53:25",2018
"050264532","201812","93493319205149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320514_public.xml","NEWPORT HISTORICAL SOCIETY","2020-02-07","201943199349320514","2020-04-07T15:44:01",2018
"911828830","201812","93493319204449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320444_public.xml","KIDSQUEST CHILDRENS MUSEUM","2020-02-07","201943199349320444","2020-04-07T15:44:01",2018
"752222686","201906","93493351003439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933519349300343_public.xml","REGIONAL EAST TEXAS FOOD BANK","2020-02-07","201933519349300343","2020-04-14T21:40:38",2018
"390988996","201812","93493317071329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307132_public.xml","DIVERSE OPTIONS INC","2020-02-11","201923179349307132","2020-04-07T15:44:01",2018
"566049304","201906","93493317070829","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349307082_public.xml","NORTH CAROLINA AGRICULTURAL FOUNDATION INC","2020-02-11","201923179349307082","2020-04-07T15:44:01",2018
"591586520","201906","93493317041079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304107_public.xml","COMMUNITY ENTERPRISE INVESTMENTS INC","2020-02-11","201923179349304107","2020-04-07T15:44:01",2018
"060970985","201906","93493042013720","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301372_public.xml","FAMILY AND CHILDRENS AGENCY INC","2020-09-10","202020429349301372","2020-09-23T18:53:25",2018
"541477799","201906","93493111014250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349301425_public.xml","FORKIDS INC","2020-09-10","202001119349301425","2020-09-23T18:53:25",2018
"251089084","201812","93493290002439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932909349300243_public.xml","ECONOMIC PROGRESS ALLIANCE OF CRAWFORD COUNTY","2020-02-05","201932909349300243","2020-04-07T15:44:01",2018
"593550426","201812","93493318033069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349303306_public.xml","APALACHICOLA BAY AND RIVERKEEPER INC","2020-02-10","201913189349303306","2020-04-07T15:44:01",2018
"411808042","201906","93493315029479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349302947_public.xml","HOPKINS EDUCATION FOUNDATION","2020-02-07","201923159349302947","2020-04-07T15:44:01",2018
"251855976","201812","93493319178109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349317810_public.xml","SCOTT TOWNSHIP PUBLIC LIBRARY","2020-01-30","201903199349317810","2020-04-14T21:40:38",2018
"510352080","201903","93493045016900","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000459349301690_public.xml","DELAWARE MANUFACTURING EXTENSION PARTNERSHIP INC","2020-09-16","202000459349301690","2020-09-23T18:53:25",2018
"870642304","201908","93493045017050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000459349301705_public.xml","SPY HOP PRODUCTIONS","2020-09-16","202000459349301705","2020-09-23T18:53:25",2018
"237375815","201812","93493319062549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306254_public.xml","DALLAS ARBORETUM AND BOTANICAL SOCIETY INC","2020-01-30","201943199349306254","2020-04-14T21:40:38",2018
"132752108","201903","93493045017200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000459349301720_public.xml","JAMES BEARD FOUNDATION INC","2020-09-16","202000459349301720","2020-09-23T18:53:25",2018
"222413804","201908","93493045016370","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349301637_public.xml","CAYUGA COUNTY COMMUNITY COLLEGE FOUNDATION INC","2020-09-16","202020459349301637","2020-09-23T18:53:25",2018
"621533289","201906","93493197031730","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349303173_public.xml","HABITAT FOR HUMANITY","2020-08-25","202031979349303173","2020-09-23T18:53:25",2018
"860864100","201906","93493197059980","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349305998_public.xml","SOUTHERN ARIZONA AIDS FOUNDATION","2020-08-25","202031979349305998","2020-09-23T18:53:25",2018
"472945490","201906","93493197060130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306013_public.xml","JAMESTOWN REDISCOVERY FOUNDATION","2020-08-25","202031979349306013","2020-09-23T18:53:25",2018
"112224539","201906","93493077011010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010779349301101_public.xml","ELMCOR YOUTH AND ADULT ACTIVITIES INC","2020-09-16","202010779349301101","2020-09-23T18:53:25",2018
"141338498","201905","93493105012480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349301248_public.xml","SIENA COLLEGE","2020-09-16","202031059349301248","2020-09-23T18:53:25",2018
"751618251","201909","93493097007290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040979349300729_public.xml","REFUGEE SERVICES OF TEXAS INC","2020-09-16","202040979349300729","2020-09-23T18:53:25",2018
"480793004","201906","93493113019350","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001139349301935_public.xml","RAINBOWS UNITED INC","2020-09-03","202001139349301935","2020-09-23T18:53:25",2018
"640517818","201909","93493112002240","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041129349300224_public.xml","WARREN-WASHINGTON-ISSAQUENA-SHARKEY COMMUNITY ACTION AGENCY","2020-09-18","202041129349300224","2020-09-23T18:53:25",2018
"136400777","201908","93493115002190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041159349300219_public.xml","SOUTHAMPTON FRESH AIR HOME","2020-09-18","202041159349300219","2020-09-23T18:53:25",2018
"951426236","201906","93493162017760","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349301776_public.xml","BRENTWOOD SCHOOL","2020-09-18","202011629349301776","2020-09-23T18:53:25",2018
"300211961","201909","93493065015000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349301500_public.xml","NATIONAL WESTERN ART FOUNDATION","2020-08-21","202000659349301500","2020-09-23T18:53:25",2018
"330353928","201905","93493065015650","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349301565_public.xml","TUSTIN PUBLIC SCHOOLS FOUNDATION","2020-08-21","202000659349301565","2020-09-23T18:53:25",2018
"043784327","201812","93493319093869","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349309386_public.xml","ARIZONA INDIAN GAMING ASSOCIATION","2020-01-31","201913199349309386","2020-04-07T15:44:01",2018
"383603828","201812","93493319059169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349305916_public.xml","MICHIGAN AEROSPACE FOUNDATION INC","2020-02-03","201913199349305916","2020-04-07T15:44:01",2018
"237441292","201907","93493195041890","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041959349304189_public.xml","CAPITAL AREA SOCCER LEAGUE INC","2020-09-03","202041959349304189","2020-09-23T18:53:25",2018
"237058381","201906","93493196017160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301716_public.xml","CHILD AND FAMILY SERVICES OF NEWPORT COUNTY INC","2020-09-03","202011969349301716","2020-09-23T18:53:25",2018
"464341617","201906","93493195037250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349303725_public.xml","BROOKLYN LABORATORY CHARTER SCHOOLS INC","2020-09-04","202001959349303725","2020-09-23T18:53:25",2018
"953213958","201906","93493195037650","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349303765_public.xml","PROYECTO PASTORAL","2020-09-04","202001959349303765","2020-09-23T18:53:25",2018
"010418917","201906","93493188014290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041889349301429_public.xml","PREBLE STREET","2020-09-03","202041889349301429","2020-09-23T18:53:25",2018
"411574797","201906","93493357009619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913579349300961_public.xml","ANOKA-RAMSEY COMMUNITY COLLEGE FOUNDATION","2020-01-30","201913579349300961","2020-04-14T21:40:38",2018
"582157723","201906","93493302015059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903029349301505_public.xml","HABITAT FOR HUMANITY - NORTH CENTRAL GEORGIA INC","2020-02-05","201903029349301505","2020-04-07T15:44:01",2018
"830687334","201812","93493177005499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941779349300549_public.xml","EAST MOUNTAIN FOOD PANTRY INC EMFP","2020-01-10","201941779349300549","2020-04-07T15:44:01",2018
"391862290","201903","93493295000489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349300048_public.xml","TEN CHIMNEYS FOUNDATION INC","2020-02-05","201932959349300048","2020-04-07T15:44:01",2018
"474255474","201812","93493302012259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903029349301225_public.xml","MICHAEL MOSIER DEFEAT DIPG FOUNDATION","2020-02-05","201903029349301225","2020-04-07T15:44:01",2018
"860133397","201909","93493029007290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040299349300729_public.xml","GIRL SCOUTS - ARIZONA CACTUS-PINE COUNCIL INC","2020-09-15","202040299349300729","2020-09-23T18:53:25",2018
"232602243","201812","93493317012479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349301247_public.xml","KEYSTONE OPPORTUNITY CENTER INC","2020-02-11","201923179349301247","2020-04-07T15:44:01",2018
"262616354","201906","93493196032270","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349303227_public.xml","PELICAN BAY ROTARY CLUB INC","2020-08-28","202021969349303227","2020-09-23T18:53:25",2018
"431017571","201909","93493217009020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022179349300902_public.xml","NORTH EAST COMMUNITY ACTION CORPORATION SUBSIDIARIES","2020-09-10","202022179349300902","2020-09-23T18:53:25",2018
"860975231","201906","93493048018100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000489349301810_public.xml","TECHNICAL ASSISTANCE PARTNERSHIP OF ARIZONA","2020-09-10","202000489349301810","2020-09-23T18:53:25",2018
"911997089","201812","93493290009269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912909349300926_public.xml","ASHESI UNIVERSITY FOUNDATION","2020-02-05","201912909349300926","2020-04-07T15:44:01",2018
"592142315","201906","93493288005189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349300518_public.xml","SECOND HARVEST FOOD BANK OF CENTRAL FLORIDA INC","2020-02-05","201932889349300518","2020-04-07T15:44:01",2018
"383085047","201812","93493288004139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349300413_public.xml","HURLEY FOUNDATION","2020-02-05","201932889349300413","2020-04-07T15:44:01",2018
"591743865","201906","93493017012160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349301216_public.xml","MIAMI RESCUE MISSION INC","2020-09-16","202010179349301216","2020-09-23T18:53:25",2018
"460414390","201908","93493015003540","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300354_public.xml","NATIVE AMERICAN HERITAGE ASSOCIATION","2020-09-16","202040159349300354","2020-09-23T18:53:25",2018
"510185981","201812","93493319037799","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303779_public.xml","FISH RIVERMARLOW FIRE AND RESCUE DEPARTMENT INC","2020-02-07","201943199349303779","2020-04-07T15:44:01",2018
"471322221","201812","93493319089949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349308994_public.xml","FOUNDATION FOR CHOICE","2020-01-30","201943199349308994","2020-04-14T21:40:38",2018
"811463079","201906","93493178007480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031789349300748_public.xml","MDE SCHOOL OF EAST COBB INC DBA MDE SCHOOL","2020-09-22","202031789349300748","2020-10-21T16:54:13",2018
"823172349","201812","93493234014169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912349349301416_public.xml","MICAHS PROMISE INC","2020-01-10","201912349349301416","2020-04-07T15:44:01",2018
"581344340","201812","93493318085349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349308534_public.xml","GEORGIA SOCIETY OF ASSOCIATION EXECUTIVES INC","2020-02-07","201943189349308534","2020-04-07T15:44:01",2018
"440552049","201905","93493188000080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031889349300008_public.xml","DRURY UNIVERSITY","2020-09-16","202031889349300008","2020-09-23T18:53:25",2018
"920043991","201906","93493357009749","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943579349300974_public.xml","IDITAROD TRAIL COMMITTEE","2020-01-30","201943579349300974","2020-04-14T21:40:38",2018
"133008074","201906","93493360007049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943609349300704_public.xml","AUGUST AICHHORN CENTER FOR ADOLESCENT RESIDENTIAL CARE INC","2020-01-30","201943609349300704","2020-04-14T21:40:38",2018
"363183163","201906","93493357003149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943579349300314_public.xml","GOOD SHEPHERD MANOR FOUNDATION","2020-01-30","201943579349300314","2020-04-14T21:40:38",2018
"311806232","201906","93493197019050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349301905_public.xml","BYRD THEATRE FOUNDATION","2020-09-04","202001979349301905","2020-09-23T18:53:25",2018
"453934105","201812","93493319058119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349305811_public.xml","PS ITS SOCIAL","2020-02-03","201913199349305811","2020-04-07T15:44:01",2018
"720973161","201906","93493157000170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021579349300017_public.xml","NEW ORLEANS AREA HABITAT FOR HUMANITY","2020-09-18","202021579349300017","2020-09-23T18:53:25",2018
"141859173","201908","93493197049940","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349304994_public.xml","ARVF CORPORATION THE ALICIA ROSE VICTORIOUS FOUNDATION","2020-09-18","202041979349304994","2020-09-23T18:53:25",2018
"382463646","201909","93493065015060","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010659349301506_public.xml","FAITH IN ACTION INC","2020-08-21","202010659349301506","2020-09-23T18:53:25",2018
"251326213","201906","93493197008430","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349300843_public.xml","CATHOLIC CHARITIES OF THE DIOCESE OF PGH","2020-08-21","202031979349300843","2020-09-23T18:53:25",2018
"860310614","201906","93493330007179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923309349300717_public.xml","WICKENBURG COMMUNITY SERVICES CORPORATION","2020-02-11","201923309349300717","2020-04-07T15:44:01",2018
"200291769","201812","93493330003279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923309349300327_public.xml","DR DALE B HULL FOUNDATION FOR NEUROLOGICAL REHABILITATION INC","2020-02-11","201923309349300327","2020-04-07T15:44:01",2018
"951644026","201906","93493159000040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041599349300004_public.xml","UNIVERSITY OF LA VERNE","2020-09-03","202041599349300004","2020-09-23T18:53:25",2018
"840705884","201906","93493160008340","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041609349300834_public.xml","HORIZONS SPECIALIZED SERVICES","2020-09-03","202041609349300834","2020-09-23T18:53:25",2018
"560849092","201906","93493029009140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040299349300914_public.xml","MOUNTAIN PROJECTS INC","2020-09-15","202040299349300914","2020-09-23T18:53:25",2018
"463416394","201812","93493319046129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349304612_public.xml","WESTOVER HILLS ASSEMBLY OF GOD HOLDINGS","2020-02-04","201923199349304612","2020-04-07T15:44:01",2018
"272417202","201812","93493288003189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349300318_public.xml","EB RESEARCH PARTNERSHIP INC","2020-02-05","201932889349300318","2020-04-07T15:44:01",2018
"340909974","201812","93493295003089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349300308_public.xml","GOODWILL INDUSTRIES OF GREATER CLEVELAND AND EAST CENTRAL OHIO INC","2020-02-05","201932959349300308","2020-04-07T15:44:01",2018
"941746468","201906","93493295002239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349300223_public.xml","ARC OF BUTTE COUNTY","2020-02-05","201932959349300223","2020-04-07T15:44:01",2018
"237275342","201812","93493284002429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922849349300242_public.xml","OPEN DOORS WITH BROTHER ANDREW INC","2020-02-05","201922849349300242","2020-04-07T15:44:01",2018
"461164285","201903","93493045020370","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349302037_public.xml","MARY FREE BED REHABILITATION HOSPITAL FOUNDATION","2020-09-10","202020459349302037","2020-09-23T18:53:25",2018
"363540471","201909","93493045022020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349302202_public.xml","GREAT FALLS COMMUNITY FOOD BANK INC","2020-09-10","202020459349302202","2020-09-23T18:53:25",2018
