"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"236299916","201905","93493268014019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301401_public.xml","ART ASSOCIATION OF HARRISBURG","2019-11-22","201912689349301401","2019-12-12T23:31:50",2018
"351694557","201812","93493268016069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301606_public.xml","FAMILY AND CHILDRENS CENTER FOUNDATION INC","2019-11-22","201912689349301606","2019-12-12T23:31:50",2018
"237147455","201906","93493268013569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301356_public.xml","UNITED WAY OF AROOSTOOK","2019-11-22","201912689349301356","2019-12-12T23:31:50",2018
"133551716","201906","93492260001319","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912609349200131_public.xml","ARTS CRAFTS AND THEATRE SAFETY INC","2019-11-01","201912609349200131","2019-12-12T13:40:41",2018
"473926581","201812","93492071001089","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930719349200108_public.xml","WARRIOR CREEK DEVELOPMENT INC","2019-11-06","201930719349200108","2019-12-12T13:40:41",2018
"841206341","201812","93493301012539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349301253_public.xml","PROJECT SELF-SUFFICIENCY OF LOVELAND - FORT COLLINS","2019-12-06","201933019349301253","2019-12-12T23:31:50",2018
"610889003","201906","93493304018159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349301815_public.xml","LOUISVILLE COMMUNITY DESIGN CENTER INC","2019-12-06","201903049349301815","2019-12-12T23:31:50",2018
"520607956","201812","93493303022509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302250_public.xml","ASBURY ATLANTIC INC","2019-12-11","201903039349302250","2020-04-07T15:44:01",2018
"237204234","201906","93493303007349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349300734_public.xml","ST JOHN UNITED WAY","2019-12-11","201943039349300734","2020-04-07T15:44:01",2018
"470608588","201906","93493303008049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349300804_public.xml","MUSEUM OF NEBRASKA ART","2019-12-11","201943039349300804","2020-04-07T15:44:01",2018
"264653381","201812","93493176003389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931769349300338_public.xml","MICHIGAN CASA INC","2019-09-23","201931769349300338","2019-12-12T23:31:50",2018
"300078798","201812","93493246003499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942469349300349_public.xml","RESURGENS CHARITABLE FOUNDATION INC","2019-10-31","201942469349300349","2019-12-12T13:40:41",2018
"521156040","201812","93493246003349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942469349300334_public.xml","COUNCIL ON QUALITY AND LEADERSHIP IN SUPPORTS FOR PEOPLE WITH DISABILITIES","2019-10-31","201942469349300334","2019-12-12T13:40:41",2018
"592696451","201812","93493256010209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902569349301020_public.xml","COOPERATIVE FEEDING PROGRAM INC","2019-11-01","201902569349301020","2019-12-12T13:40:41",2018
"472242615","201812","93492253001099","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942539349200109_public.xml","DECATUR LEGACY PROJECT INC","2019-11-09","201942539349200109","2019-12-12T23:31:50",2018
"475246558","201812","93492263006289","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932639349200628_public.xml","TRANSFORMING COMMUNITIES COMMUNITY DEVELOPMENT CORPORATION","2019-11-01","201932639349200628","2019-12-12T13:40:41",2018
"311033129","201906","93493282017589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932829349301758_public.xml","MEETING PROFESSIONALS INTERNATIONAL NORTHERN CALIFORNIA CHAPTER","2019-11-22","201932829349301758","2019-12-12T23:31:50",2018
"451600858","201812","93493283002279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349300227_public.xml","UNIVERSITY OF WISCONSIN - GREEN BAY FOUNDATION INC","2019-11-22","201922839349300227","2019-12-12T23:31:50",2018
"232331946","201812","93493283005369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300536_public.xml","REINVESTMENT FUND INC","2019-11-22","201912839349300536","2019-12-12T23:31:50",2018
"232604224","201906","93492265002039","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932659349200203_public.xml","ECOLOGIA INC","2019-11-01","201932659349200203","2019-12-12T13:40:41",2018
"592859151","201812","93493283006069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300606_public.xml","FLORIDA IMPACT INC","2019-11-22","201912839349300606","2019-12-12T23:31:50",2018
"900480661","201906","93492294007479","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349200747_public.xml","CLASSROOM IN BLOOM","2019-11-22","201922949349200747","2019-12-12T23:31:50",2018
"462454231","201812","93492294006229","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349200622_public.xml","ABC-PILSEN","2019-11-22","201922949349200622","2019-12-12T23:31:50",2018
"470425015","201812","93493269007169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912699349300716_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF GRAND ISLAND NE","2019-11-22","201912699349300716","2019-12-12T23:31:50",2018
"471033107","201906","93493269006119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912699349300611_public.xml","ST ANNE VILLAGE INC","2019-11-22","201912699349300611","2019-12-12T23:31:50",2018
"592991947","201812","93493267013559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902679349301355_public.xml","FLORIDA THOROUGHBRED CHARITIES INC","2019-11-22","201902679349301355","2019-12-12T23:31:50",2018
"810367342","201812","93493190003109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901909349300310_public.xml","AGAPEINC","2019-09-21","201901909349300310","2019-12-12T23:31:50",2018
"540165020","201812","93493235005079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922359349300507_public.xml","LYNCHBURG REGIONAL BUSINESS ALLIANCE","2019-10-30","201922359349300507","2019-12-12T13:40:41",2018
"273144080","201812","93493190008159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901909349300815_public.xml","LIBERTYME FOUNDATION","2019-09-23","201901909349300815","2019-12-12T23:31:50",2018
"471032035","201905","93492256009019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349200901_public.xml","US CHINESE DANCE ASSOCIATION","2019-12-06","201912569349200901","2019-12-12T23:31:50",2018
"204683289","201812","93493278004019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912789349300401_public.xml","MY NEW RED SHOES","2019-11-22","201912789349300401","2019-12-12T23:31:50",2018
"330847892","201812","93493163011219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911639349301121_public.xml","ORANGE COUNTY COASTKEEPER","2019-08-02","201911639349301121","2019-12-12T23:31:50",2018
"541617292","201812","93493298006309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902989349300630_public.xml","ADULT CARE CENTER OF THE NORTHERN SHENANDOAH VALLEY","2019-12-06","201902989349300630","2019-12-12T23:31:50",2018
"310914613","201906","93493268003109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902689349300310_public.xml","SOUTHERN OHIO MUSEUM CORPORATION","2019-11-01","201902689349300310","2019-12-12T13:40:41",2018
"621067511","201906","93493268001159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902689349300115_public.xml","MOORE COUNTY SENIOR CITIZENS INC","2019-11-01","201902689349300115","2019-12-12T13:40:41",2018
"626001105","201903","93493298003459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902989349300345_public.xml","UNITED WAY OF WASHINGTON COUNTY TENNESSEE INC","2019-12-06","201902989349300345","2019-12-12T23:31:50",2018
"912151460","201812","93493299002049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942999349300204_public.xml","SANTA BARBARA CHANNELKEEPER INC","2019-12-11","201942999349300204","2020-04-07T15:44:01",2018
"752578191","201906","93493303011449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349301144_public.xml","HOUSING OPPORTUNITIES OF FORT WORTH","2019-12-11","201943039349301144","2020-04-07T15:44:01",2018
"364738427","201812","93492268001429","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922689349200142_public.xml","BUSEESA COMMUNITY DEVELOPMENT CENTRE","2019-11-01","201922689349200142","2019-12-12T13:40:41",2018
"451533845","201812","93493261011209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902619349301120_public.xml","OPERATION OLIGO CURE","2019-11-15","201902619349301120","2019-12-12T23:31:50",2018
"363890616","201812","93493256013549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942569349301354_public.xml","XILIN ASSOCIATION","2019-11-22","201942569349301354","2019-12-12T23:31:50",2018
"431091155","201906","93493246001549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942469349300154_public.xml","OZARK VALLEYS COMMUNITYSERVICES INC","2019-10-31","201942469349300154","2019-12-12T13:40:41",2018
"263430115","201812","93493246000399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942469349300039_public.xml","ST CLARAS MANOR INC","2019-10-31","201942469349300039","2019-12-12T13:40:41",2018
"831385238","201812","93492266002099","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942669349200209_public.xml","ST GEORGE CLINIC INC","2019-10-31","201942669349200209","2019-12-12T13:40:41",2018
"550652764","201906","93493262007479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349300747_public.xml","PRINCETON RESCUE SQUAD INC","2019-12-04","201922629349300747","2019-12-12T23:31:50",2018
"311311861","201812","93493262007029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349300702_public.xml","OHIO RIVER VALLEY ENVIRONMENTAL COALITION","2019-12-04","201922629349300702","2019-12-12T23:31:50",2018
"860643516","201906","93493262005129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349300512_public.xml","GRAND CANYON RIVER GUIDES INC AKA GCRG","2019-12-04","201922629349300512","2019-12-12T23:31:50",2018
"452752717","201812","93492133038819","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349203881_public.xml","HOLY PLACE HOUSE OF PRAYER INC","2019-11-04","201911339349203881","2019-12-12T13:40:41",2018
"474224603","201812","93492133041669","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349204166_public.xml","NEXTDOR INC","2019-11-04","201911339349204166","2019-12-12T13:40:41",2018
"263342684","201812","93492241002129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922419349200212_public.xml","FAMILY UNIT INC","2019-10-30","201922419349200212","2019-12-12T13:40:41",2018
"822864310","201812","93492240006099","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942409349200609_public.xml","COALITION FOR SAFE SPACES IN LEBANON","2019-11-01","201942409349200609","2019-12-12T13:40:41",2018
"910917785","201905","93493259020849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942599349302084_public.xml","FRATERNAL ORDER OF EAGLES 3433","2019-10-31","201942599349302084","2019-12-12T13:40:41",2018
"823192358","201812","93492080007199","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940809349200719_public.xml","DR CLARENCE B JONES INSTITUTE FOR SOCIAL ADVOCACY","2019-11-06","201940809349200719","2019-12-12T13:40:41",2018
"470830293","201812","93492261000199","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942619349200019_public.xml","SOS SWIM HASTINGS","2019-10-31","201942619349200019","2019-12-12T13:40:41",2018
"464001430","201812","93492259009709","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349200970_public.xml","AD GERMAN WAREHOUSE CONSERVANCY INC","2019-10-31","201902599349200970","2019-12-12T13:40:41",2018
"464490387","201812","93492112010239","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931129349201023_public.xml","INDIAN DEMOCRACY EMPOWERMENT ASSOCIATION","2019-11-04","201931129349201023","2019-12-12T13:40:41",2018
"481167761","201812","93493240006189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932409349300618_public.xml","WILD WEST FESTIVAL INC","2019-10-30","201932409349300618","2019-12-12T13:40:41",2018
"411706895","201905","93492239004499","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942399349200449_public.xml","HALE PAGE AND DIAMOND LAKE COMMUNITY ASSOCIATION","2019-10-30","201942399349200449","2019-12-12T13:40:41",2018
"480641086","201905","93492239003299","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942399349200329_public.xml","CHILDRENS EMERGENCY SHELTER HOME INC","2019-10-30","201942399349200329","2019-12-12T13:40:41",2018
"911266330","201812","93493255016069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912559349301606_public.xml","MY CHOICES","2019-11-01","201912559349301606","2019-12-12T13:40:41",2018
"300341029","201812","93493253009359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902539349300935_public.xml","NATIONAL COWBOY AND WESTERN HERITAGE MUSEUM","2019-11-01","201902539349300935","2019-12-12T13:40:41",2018
"521425830","201812","93493255015119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912559349301511_public.xml","WUMCO HELP","2019-11-01","201912559349301511","2019-12-12T13:40:41",2018
"824038883","201812","93492080008549","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940809349200854_public.xml","FOR HIS GLORY MINISTRY","2019-11-06","201940809349200854","2019-12-12T13:40:41",2018
"350868957","201812","93493315020039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302003_public.xml","WERNLE YOUTH FAMILY TREATMENT CENTER INC","2019-12-26","201933159349302003","2020-04-07T15:44:01",2018
"815079846","201812","93492070007539","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930709349200753_public.xml","ALTERNATIVES TO VIOLENCE PROJECT SB ALTERNATIVES TO VIOLENCE PROJECT","2019-11-05","201930709349200753","2019-12-12T13:40:41",2018
"274451603","201812","93493316056239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305623_public.xml","MATERNAL HELP HOPE FUND","2019-12-26","201933169349305623","2020-04-07T15:44:01",2018
"133572161","201812","93493316042089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304208_public.xml","JUSTICE RESOURCE CENTER INC","2019-12-26","201933169349304208","2020-04-07T15:44:01",2018
"390691340","201904","93493251001049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942519349300104_public.xml","WAUWATOSA WOMANS CLUB","2019-11-01","201942519349300104","2019-12-12T13:40:41",2018
"464667164","201812","93492141003369","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349200336_public.xml","SHEPHERDS TOUCH INC","2019-12-26","201911419349200336","2020-04-07T15:44:01",2018
"382599704","201812","93492267007349","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349200734_public.xml","NEWAYGO COUNTY MUSEUM AND HERITAGE CENTER","2019-10-31","201942679349200734","2019-12-12T13:40:41",2018
"465613137","201904","93492259010559","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349201055_public.xml","GODFREDS FOUNDATION","2019-10-31","201902599349201055","2019-12-12T13:40:41",2018
"475084071","201904","93492141004019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911419349200401_public.xml","A CHANCE TO BLOOM INC","2019-12-26","201911419349200401","2020-04-07T15:44:01",2018
"113682467","201812","93492281006439","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932819349200643_public.xml","UNDER THE SHIELD INC","2019-12-13","201932819349200643","2020-04-07T15:44:01",2018
"134078840","201812","93492281004039","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932819349200403_public.xml","EAST WINDS INC","2019-12-13","201932819349200403","2020-04-07T15:44:01",2018
"340927083","201904","93492260002169","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912609349200216_public.xml","CONN-WEISSENBERGER POST 587","2019-11-01","201912609349200216","2019-12-12T13:40:41",2018
"561405951","201905","93493276017109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349301710_public.xml","COLLETTSVILLE VOLUNTEER FIRE AND RESCUE DEPARTMENT INC","2019-11-01","201902769349301710","2019-12-12T13:40:41",2018
"340714588","201812","93493315027589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302758_public.xml","CLEVELAND FOUNDATION","2019-12-26","201933159349302758","2020-04-07T15:44:01",2018
"262255050","201812","93493315026739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302673_public.xml","SUNSHINE NEVADA ORGANIZATION","2019-12-26","201933159349302673","2020-04-07T15:44:01",2018
"237397498","201812","93493316030239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349303023_public.xml","VESPER BOAT CLUB","2019-12-26","201933169349303023","2020-04-07T15:44:01",2018
"980175425","201812","93493270003069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912709349300306_public.xml","JEWISH COMMUNITY OF OTTAWA DEVELOPMENT FOUNDATION","2019-11-01","201912709349300306","2019-12-12T13:40:41",2018
"742787372","201812","93493259004339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932599349300433_public.xml","COMMUNITY COUNCIL OF THE RIO GRANDE VALLEY INC","2019-10-31","201932599349300433","2019-12-12T13:40:41",2018
"831522636","201812","93493128021559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901289349302155_public.xml","NO CUTS TO CARE PAC","2019-11-04","201901289349302155","2019-12-12T13:40:41",2018
"390992559","201812","93493276004159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300415_public.xml","FOX VALLEY HUMANE ASSOCIATION LTD","2019-11-01","201902769349300415","2019-12-12T13:40:41",2018
"060646987","201812","93493276008059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300805_public.xml","YMCA OF WALLINGFORD INC","2019-11-01","201902769349300805","2019-12-12T13:40:41",2018
"521700254","201906","93493268009409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902689349300940_public.xml","VOICES FOR CHILDREN INC","2019-10-31","201902689349300940","2019-12-12T13:40:41",2018
"205704725","201812","93493315027739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302773_public.xml","100 WOMEN CHARITABLE FOUNDATION INC","2019-12-26","201933159349302773","2020-04-07T15:44:01",2018
"043158075","201907","93492254005009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902549349200500_public.xml","MEDFIELD FOOD CUPBOARD","2019-11-05","201902549349200500","2019-12-12T13:40:41",2018
"341595037","201812","93493316051539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305153_public.xml","AVONAVON LAKE COMMUNITY RESOURCE SERVICES INC","2019-12-26","201933169349305153","2020-04-07T15:44:01",2018
"680150998","201812","93492308015089","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349201508_public.xml","INTERNATIONAL WORLD PEACE ROSE GARDENS INC","2019-12-20","201933089349201508","2020-04-07T15:44:01",2018
"383014011","201812","93493240005479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300547_public.xml","HACKLEY COMMUNITY CARE CENTER INC","2019-10-30","201922409349300547","2019-12-12T13:40:41",2018
"426072050","201812","93493235002069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912359349300206_public.xml","DUBUQUE COUNTY HISTORICAL SOCIETY","2019-10-30","201912359349300206","2019-12-12T13:40:41",2018
"161644615","201812","93492308013139","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349201313_public.xml","HELPING PAWS PET HAVEN INC","2019-12-20","201933089349201313","2020-04-07T15:44:01",2018
"910789757","201812","93493254008409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902549349300840_public.xml","LILLIE RICE CENTER INC","2019-11-02","201902549349300840","2019-12-12T13:40:41",2018
"581650234","201906","93493312019659","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349301965_public.xml","WILSON PREGNANCY CENTER INC","2019-12-26","201903129349301965","2020-04-07T15:44:01",2018
"941329586","201812","93492252007479","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922529349200747_public.xml","CORCORAN CHAMBER OF COMMERCE","2019-11-06","201922529349200747","2019-12-12T13:40:41",2018
"550775859","201812","93493265003509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902659349300350_public.xml","FRIENDS OF DECKERS CREEK INC","2019-10-31","201902659349300350","2019-12-12T13:40:41",2018
"274032617","201812","93493260010579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922609349301057_public.xml","COMMUNITY ONE INC","2019-10-31","201922609349301057","2019-12-12T13:40:41",2018
"465745662","201812","93492270002389","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932709349200238_public.xml","ADELANTE COMMUNITY DEVELOPMENT","2019-12-26","201932709349200238","2020-04-07T15:44:01",2018
"954346597","201812","93493133073619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349307361_public.xml","WORLD AGAPE INC","2019-11-04","201911339349307361","2019-12-12T13:40:41",2018
"453828074","201812","93492218001019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912189349200101_public.xml","YALOBUSHA GIANTS BASEBALL CLUB","2019-11-05","201912189349200101","2019-12-12T13:40:41",2018
"680544219","201812","93492063008109","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900639349200810_public.xml","CINCINNATI ROWING CLUB","2019-11-05","201900639349200810","2019-12-12T13:40:41",2018
"272785569","201812","93493316053739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305373_public.xml","YOSHIKI FOUNDATION AMERICA","2019-12-26","201933169349305373","2020-04-07T15:44:01",2018
"911298132","201906","93493235009549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942359349300954_public.xml","SEATTLE FISHERMANS MEMORIAL FUND","2019-10-30","201942359349300954","2019-12-12T13:40:41",2018
"620815254","201812","93493235006399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942359349300639_public.xml","CALVARY RESCUE MISSION","2019-10-30","201942359349300639","2019-12-12T13:40:41",2018
"581484320","201812","93493135027949","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349302794_public.xml","COMMUNITY DEVELOPERS OF GRANITE QUARRY INC","2019-11-04","201941359349302794","2019-12-12T13:40:41",2018
"113028366","201812","93492253009009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902539349200900_public.xml","WORLD OF HOPE FOUNDATION INC","2019-11-05","201902539349200900","2019-12-12T13:40:41",2018
"272237156","201904","93492254004359","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902549349200435_public.xml","HUTCHINSON COUNTY CARES","2019-11-05","201902549349200435","2019-12-12T13:40:41",2018
"232684036","201906","93493273010029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349301002_public.xml","BERKS YOUTH CHORUS INC","2019-12-27","201922739349301002","2020-04-07T15:44:01",2018
"680357416","201812","93493085015009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900859349301500_public.xml","CANCER RESOURCE CENTERS OF MENDOCINO COUNTY","2019-12-27","201900859349301500","2020-04-07T15:44:01",2018
"330451695","201812","93493252008229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922529349300822_public.xml","SILENT VOICES INC","2019-11-07","201922529349300822","2019-12-12T13:40:41",2018
"931303510","201812","93492305006189","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933059349200618_public.xml","WALLOWA BUSINESS","2019-12-20","201933059349200618","2020-04-07T15:44:01",2018
"731330510","201812","93493315034889","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303488_public.xml","EL RENO PUBLIC SCHOOL FOUNDATION INC","2019-12-26","201933159349303488","2020-04-07T15:44:01",2018
"931255123","201812","93492080008239","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930809349200823_public.xml","SPRAGUE RIVER WATER RESOURCE FOUNDATION INC","2019-11-06","201930809349200823","2019-12-12T13:40:41",2018
"251114213","201812","93493240003029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300302_public.xml","ERIE ZOOLOGICAL SOCIETY","2019-10-30","201922409349300302","2019-12-12T13:40:41",2018
"364701434","201812","93493130009189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349300918_public.xml","SOCIAL PROGRESS IMPERATIVE INC","2019-11-04","201931309349300918","2019-12-12T13:40:41",2018
"760315037","201812","93493129012319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911299349301231_public.xml","RONALD MCDONALD HOUSE CHARITIES OF GREATER HOUSTONGALVESTON INC","2019-12-27","201911299349301231","2020-04-07T15:44:01",2018
"043554126","201812","93492263001009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902639349200100_public.xml","SECOND CHANCE SHELTER FOR CATS INC","2019-10-30","201902639349200100","2019-12-12T13:40:41",2018
"352308796","201812","93492101008689","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931019349200868_public.xml","FRIENDS OF SISTERS SURVIVING INCORPORATED","2019-12-26","201931019349200868","2020-04-07T15:44:01",2018
"453747144","201812","93492259014119","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349201411_public.xml","COLOSSAL FOSSILS INC","2019-10-30","201912599349201411","2019-12-12T13:40:41",2018
"800777306","201812","93492259013319","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349201331_public.xml","T J WARD FOUNDATION","2019-10-30","201912599349201331","2019-12-12T13:40:41",2018
"421306327","201906","93493241009239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932419349300923_public.xml","SPENCER COMMUNITY SCHOOL FOUNDATION","2019-10-29","201932419349300923","2019-12-12T13:40:41",2018
"260011687","201906","93493312031659","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349303165_public.xml","DOWNTOWN FRANKLIN ASSOCIATION","2019-12-26","201903129349303165","2020-04-07T15:44:01",2018
"472237488","201812","93493312031709","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349303170_public.xml","ZENITH EDUCATION GROUP INC","2019-12-26","201903129349303170","2020-04-07T15:44:01",2018
"274423598","201812","93492254010079","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922549349201007_public.xml","BLACK HILLS RAPTOR CENTER","2019-10-30","201922549349201007","2019-12-12T13:40:41",2018
"341428131","201906","93493280000149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942809349300014_public.xml","ROCKY RIVER EDUCATION FOUNDATION","2019-12-16","201942809349300014","2020-04-07T15:44:01",2018
"237448586","201812","93493280013569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912809349301356_public.xml","HOSPICE OF SANTA BARBARA INC","2019-12-16","201912809349301356","2020-04-07T15:44:01",2018
