"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"710029639","201812","93493294016679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301667_public.xml","CHAMBER OF COMMERCE OF SPRINGDALE ARKANSAS","2019-11-22","201922949349301667","2019-12-12T23:31:50",2018
"522140990","201906","93493283016149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942839349301614_public.xml","ARMY ALLIANCE INC","2019-11-22","201942839349301614","2019-12-12T23:31:50",2018
"366084679","201812","93493283015649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942839349301564_public.xml","INSULATING GLASS MANUFACTURERS ALLIANCE","2019-11-22","201942839349301564","2019-12-12T23:31:50",2018
"590247095","201812","93493283015449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942839349301544_public.xml","FLORIDA KEYS ELECTRIC COOPERATIVE ASSOCIATION INC","2019-11-22","201942839349301544","2019-12-12T23:31:50",2018
"272839475","201812","93493203005249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349300524_public.xml","GRACE AND FAITH INTERNATIONAL ACADEMY INC","2019-09-20","201942039349300524","2019-12-12T23:31:50",2018
"454211622","201812","93493203003899","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349300389_public.xml","NEW CENTURY EDUCATION FOUNDATION INC","2019-09-20","201942039349300389","2019-12-12T23:31:50",2018
"820590946","201812","93493282012209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301220_public.xml","WOERTH IT HOLLOW","2019-12-05","201902829349301220","2019-12-12T23:31:50",2018
"226084338","201812","93493302015239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301523_public.xml","RETAIL CLERKS UFCW LOCAL 1245 HEALTH FUND","2019-12-11","201933029349301523","2020-04-07T15:44:01",2018
"251709815","201812","93492261004009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902619349200400_public.xml","MAUCH CHUNK MUSEUM AND CULTURAL CENTER INC","2019-11-22","201902619349200400","2019-12-12T23:31:50",2018
"270384405","201812","93492260008559","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902609349200855_public.xml","RISEN PROJECT FKA RISEN SON FOUNDATION","2019-11-22","201902609349200855","2019-12-12T23:31:50",2018
"832494249","201812","93492093006429","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920939349200642_public.xml","PETS FOR VETS - CLEVELAND OHIO","2019-11-15","201920939349200642","2019-12-12T23:31:50",2018
"420752685","201812","93493177007459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901779349300745_public.xml","BARTELS LUTHERAN HOME","2019-09-20","201901779349300745","2019-12-12T23:31:50",2018
"330516149","201906","93493281003209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902819349300320_public.xml","PROJECT DIGNITY","2019-11-22","201902819349300320","2019-12-12T23:31:50",2018
"222334190","201812","93493282011009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301100_public.xml","HERITAGE CHRISTIAN SERVICES INC","2019-12-05","201902829349301100","2019-12-12T23:31:50",2018
"270490843","201812","93493296019249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942969349301924_public.xml","WORLD LEADERSHIP FOUNDATION","2019-12-05","201942969349301924","2019-12-12T23:31:50",2018
"453910992","201812","93493303022719","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349302271_public.xml","JEWISH COMMUNITY ASSOCIATION OF GREATER PHOENIX","2019-12-06","201913039349302271","2019-12-12T23:31:50",2018
"060536775","201812","93493261002109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902619349300210_public.xml","SIMSBURY CEMETERY ASSOCIATION INC","2019-11-22","201902619349300210","2019-12-12T23:31:50",2018
"161513649","201812","93493261001059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902619349300105_public.xml","PUTNAM COUNTY ECONOMIC DEVELOPMENT CORPORATION","2019-11-22","201902619349300105","2019-12-12T23:31:50",2018
"041103180","201812","93493298008239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300823_public.xml","CITY OF BOSTON CREDIT UNION","2019-12-11","201932989349300823","2020-04-07T15:44:01",2018
"390613175","201812","93493302013239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301323_public.xml","SHIPBUILDERS CREDIT UNION","2019-12-11","201933029349301323","2020-04-07T15:44:01",2018
"042104851","201812","93493275012099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942759349301209_public.xml","MI NURSING RESTORATIVE CENTER INC","2019-11-15","201942759349301209","2019-12-12T23:31:50",2018
"460715046","201812","93493260004009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902609349300400_public.xml","RIVERSIDE COUNTY BLACK CHAMBER OF COMMERCE","2019-11-22","201902609349300400","2019-12-12T23:31:50",2018
"840678813","201812","93493203002979","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922039349300297_public.xml","ARC OF AURORA","2019-09-20","201922039349300297","2019-12-12T23:31:50",2018
"111502725","201903","93493203012499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349301249_public.xml","LOCUST VALLEY CEMETERY ASSOCIATION INC","2019-09-23","201942039349301249","2019-12-12T23:31:50",2018
"366110466","201812","93493176002199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941769349300219_public.xml","WINNEBAGO COUNTY FAIR ASSOCIATION INC","2019-09-23","201941769349300219","2019-12-12T23:31:50",2018
"731418983","201812","93493303024119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349302411_public.xml","BRIDGE THE GAP INTERNATIONAL INC","2019-12-06","201913039349302411","2019-12-12T23:31:50",2018
"912004295","201812","93493303021069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349302106_public.xml","ESPERANZA RHF HOUSING","2019-12-06","201913039349302106","2019-12-12T23:31:50",2018
"480492134","201812","93493298003149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942989349300314_public.xml","KANSAS COOPERATIVE COUNCIL","2019-12-11","201942989349300314","2020-04-07T15:44:01",2018
"364305878","201812","93492246001419","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912469349200141_public.xml","SUBURBAN BLACK CONTRACTORS ASSOCIATION","2019-10-28","201912469349200141","2019-12-12T23:31:50",2018
"820527310","201812","93493231012559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902319349301255_public.xml","STEP AHEAD LEARNING CENTER","2019-10-28","201902319349301255","2019-12-12T23:31:50",2018
"133710434","201812","93493280001169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912809349300116_public.xml","RAINFOREST FUND INC","2019-12-11","201912809349300116","2020-04-07T15:44:01",2018
"464824442","201812","93493270001249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942709349300124_public.xml","BERKSHIRE SUMMER MUSIC INC","2019-11-15","201942709349300124","2019-12-12T23:31:50",2018
"473123367","201812","93493273014549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942739349301454_public.xml","FUNDAMENTAL LITERACY FOUNDATION","2019-11-15","201942739349301454","2019-12-12T23:31:50",2018
"411821520","201812","93493233010409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902339349301040_public.xml","URBAN HOMEWORKS INC","2019-10-28","201902339349301040","2019-12-12T23:31:50",2018
"860205863","201906","93493259019919","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349301991_public.xml","TUCSON GEM AND MINERAL SOCIETY INC","2019-10-28","201912599349301991","2019-12-12T23:31:50",2018
"203985896","201812","93492253008699","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942539349200869_public.xml","OUTDOOR TRUTHS INC","2019-11-15","201942539349200869","2019-12-12T23:31:50",2018
"061655599","201812","93493269001029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922699349300102_public.xml","CUMBERLAND VALLEY REGIONAL DEVELOPMENT CORP","2019-11-25","201922699349300102","2019-12-12T23:31:50",2018
"522102516","201812","93493242006189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932429349300618_public.xml","CIVIL JUSTICE INC","2019-10-29","201932429349300618","2019-12-12T23:31:50",2018
"223214502","201812","93493282014179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922829349301417_public.xml","HARWICH ECUMENICAL COUNCIL FOR THE HOMELESS INC","2019-11-22","201922829349301417","2019-12-12T23:31:50",2018
"812668778","201812","93493282012279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922829349301227_public.xml","NEW VISIONS HOMELESS SERVICES","2019-11-22","201922829349301227","2019-12-12T23:31:50",2018
"462909183","201812","93492212003399","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349200339_public.xml","DE COLORES ARTS","2019-10-07","201942129349200339","2019-10-10T17:38:09",2018
"043553878","201812","93493304006499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943049349300649_public.xml","WHOLESALERS ASSOCIATION OF THE NORTH EAST INC","2019-12-11","201943049349300649","2019-12-12T23:31:50",2018
"621325622","201812","93492212002349","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349200234_public.xml","DOWNING MINISTRIES INC","2019-10-07","201942129349200234","2019-10-10T17:38:09",2018
"300602348","201812","93493224001229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922249349300122_public.xml","ANIMAL RECOVERY MISSION INC","2019-10-11","201922249349300122","2019-12-12T23:31:50",2018
"223872632","201906","93493301001049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943019349300104_public.xml","SARASOTA SUNCOAST ACADEMY INC","2019-12-11","201943019349300104","2020-04-07T15:44:01",2018
"481254036","201812","93493224016989","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932249349301698_public.xml","CASA DE AMIGOS COMMUNITY RESPITE CENTER INC","2019-10-21","201932249349301698","2019-12-12T13:40:41",2018
"363458487","201812","93493116009069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911169349300906_public.xml","ASSYRIAN NATIONAL COUNCIL OF ILLINOIS CO SHEBA MANDO","2019-11-15","201911169349300906","2019-12-12T23:31:50",2018
"010758596","201812","93492283003079","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349200307_public.xml","ARTEMIS INSTITUTE","2019-11-25","201922839349200307","2019-12-12T23:31:50",2018
"951716783","201812","93493247012289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932479349301228_public.xml","BOY SCOUTS OF AMERICA VENTURA COUNTY COUNCIL","2019-10-25","201932479349301228","2019-12-12T13:40:41",2018
"931140967","201902","93493247011139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932479349301113_public.xml","PETSMART CHARITIES INC","2019-10-25","201932479349301113","2019-12-12T13:40:41",2018
"431392825","201906","93493254012679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922549349301267_public.xml","NEW NODAWAY HUMANE SOCIETY","2019-10-28","201922549349301267","2019-12-12T13:40:41",2018
"223652472","201904","93493231007489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932319349300748_public.xml","SHIV SHAKTI CENTER INC","2019-10-29","201932319349300748","2019-12-12T23:31:50",2018
"743022678","201812","93493282017109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301710_public.xml","OPEN ROADS ACADEMY INC","2019-12-05","201902829349301710","2019-12-12T23:31:50",2018
"742956081","201812","93493282017009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301700_public.xml","MOBILE LOAVES AND FISHES INC","2019-12-05","201902829349301700","2019-12-12T23:31:50",2018
"815063722","201812","93493228005259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902289349300525_public.xml","FOREIGN POLICY FOR AMERICA","2019-10-29","201902289349300525","2019-12-12T23:31:50",2018
"200936306","201812","93493288004429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349300442_public.xml","HAVE A HEART","2019-12-05","201922889349300442","2019-12-12T23:31:50",2018
"341087923","201906","93493291007369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912919349300736_public.xml","VALLEY ART CENTER INC","2019-11-22","201912919349300736","2019-12-12T23:31:50",2018
"146019650","201812","93493295003279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922959349300327_public.xml","SCHENECTADY FOUNDATION","2019-11-22","201922959349300327","2019-12-12T23:31:50",2018
"204837544","201905","93492231007009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902319349200700_public.xml","WANTAGE DOG PARK ASSOCIATION INC","2019-10-29","201902319349200700","2019-12-12T23:31:50",2018
"270007430","201812","93493116009369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911169349300936_public.xml","WORLD FAMILY FOUNDATION","2019-11-15","201911169349300936","2019-12-12T23:31:50",2018
"850432731","201903","93493221016519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912219349301651_public.xml","COLLECTIVE HERITAGE INSTITUTE","2019-10-10","201912219349301651","2019-12-12T13:40:41",2018
"521230940","201812","93493224009149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942249349300914_public.xml","BALTIMORE FIRE FIGHTERS LOCAL 734 WIDOWS AND ORPHANS CHARITABLE BENEFIT PLAN","2019-10-21","201942249349300914","2019-12-12T23:31:50",2018
"271539158","201906","93493248000109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902489349300010_public.xml","APPALACHIAN WILDLIFE FOUNDATION INC","2019-10-25","201902489349300010","2019-12-12T23:31:50",2018
"464872638","201812","93493249001429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300142_public.xml","INTERNATIONAL FEDERATION OF INTERIOR ARCHITECTSDESIGNERS INC","2019-11-26","201922499349300142","2019-12-12T23:31:50",2018
"471649199","201812","93493283010179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349301017_public.xml","FRENCH AMERICAN SCHOOL OF BOCA RATON INC","2019-11-22","201922839349301017","2019-12-12T23:31:50",2018
"742934969","201812","93493148001369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911489349300136_public.xml","SAMMY TIPPIT MINISTRIES","2019-08-09","201911489349300136","2019-12-12T23:31:50",2018
"362465752","201812","93493227022009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902279349302200_public.xml","MCCRONE RESEARCH INSTITUTE INC","2019-10-21","201902279349302200","2019-12-12T23:31:50",2018
"465103221","201812","93493233008439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932339349300843_public.xml","OKLAHOMA NATIVE ASSETS COALITION INC","2019-10-28","201932339349300843","2019-12-12T23:31:50",2018
"412273452","201812","93493295003219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349300321_public.xml","PHI GROUP RETURN","2019-12-05","201912959349300321","2019-12-12T23:31:50",2018
"952700856","201906","93493282013359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301335_public.xml","SAN DIEGO FAMILY CARE","2019-12-05","201902829349301335","2019-12-12T23:31:50",2018
"270461785","201812","93493288015309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902889349301530_public.xml","STADIUM EMERGENCY SHELTER","2019-12-05","201902889349301530","2019-12-12T23:31:50",2018
"741285095","201812","93493232011509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902329349301150_public.xml","GOODWILL INDUSTRIES OF HOUSTON","2019-10-28","201902329349301150","2019-12-12T13:40:41",2018
"430652648","201812","93493234002199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942349349300219_public.xml","KINGDOM HOUSE","2019-10-28","201942349349300219","2019-12-12T13:40:41",2018
"611817428","201903","93493232009139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932329349300913_public.xml","GOLDEN PYRAMID INC","2019-10-29","201932329349300913","2019-12-12T13:40:41",2018
"570656625","201812","93493228005339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932289349300533_public.xml","PALMETTO DUNES PROPERTY OWNERS ASSOCIATION INC","2019-10-29","201932289349300533","2019-12-12T13:40:41",2018
"262963082","201812","93493286005099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942869349300509_public.xml","A REJOYCEFUL ANIMAL RESCUE","2019-11-29","201942869349300509","2019-12-12T23:31:50",2018
"200445312","201812","93493285004199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942859349300419_public.xml","WILDERNESS WORKS INC","2019-11-29","201942859349300419","2019-12-12T23:31:50",2018
"752924968","201812","93493246004139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932469349300413_public.xml","PURPLE FOUNDATION INCORPORATED","2019-10-25","201932469349300413","2019-12-12T13:40:41",2018
"363762123","201812","93493246005089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932469349300508_public.xml","CHICAGO COMMUNITY LOAN FUND","2019-10-25","201932469349300508","2019-12-12T13:40:41",2018
"721532350","201812","93493246003989","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932469349300398_public.xml","HORISONS UNLIMITED BANKRUPTCY CASE 17-11824-A-7F","2019-10-25","201932469349300398","2019-12-12T13:40:41",2018
"391836591","201812","93493135068779","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349306877_public.xml","BRIAN LAVIOLETTE SCHOLARSHIP FOUNDATION INC","2019-12-06","201921359349306877","2019-12-12T23:31:50",2018
"331070721","201812","93493262006129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349300612_public.xml","WAVERLY HILLS HISTORICAL SOCIE","2019-12-06","201922629349300612","2019-12-12T23:31:50",2018
"940322285","201812","93493262004279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349300427_public.xml","BETTER BUSINESS BUREAU OF SACRAMENTO","2019-12-06","201922629349300427","2019-12-12T23:31:50",2018
"251695419","201812","93493238011079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922389349301107_public.xml","FAME EMERGENCY MEDICAL SERVICES","2019-10-29","201922389349301107","2019-12-12T13:40:41",2018
"232173181","201812","93493238009179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922389349300917_public.xml","EARLY AM STEAM ENGINE AND OLD EQ SOC","2019-10-29","201922389349300917","2019-12-12T13:40:41",2018
"272158997","201906","93493303018849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349301884_public.xml","CLEMENTINE MONTESSORI","2019-12-11","201943039349301884","2020-04-07T15:44:01",2018
"912129703","201812","93493303018749","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349301874_public.xml","LOS ARCOS RHF HOUSING INC","2019-12-11","201943039349301874","2020-04-07T15:44:01",2018
"420680323","201905","93493298004169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300416_public.xml","UNIVERSITY OF DUBUQUE","2019-12-11","201912989349300416","2020-04-07T15:44:01",2018
"272365136","201812","93493303024149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943039349302414_public.xml","JAIN EDUCATION AND RESEARCH FOUNDATION INC","2019-12-11","201943039349302414","2020-04-07T15:44:01",2018
"462410522","201812","93493238000419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912389349300041_public.xml","L AND E ACADEMY FOUNDATION","2019-10-29","201912389349300041","2019-12-12T13:40:41",2018
"742339653","201812","93493238000169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912389349300016_public.xml","SAINT JOSEPH FOUNDATION","2019-10-29","201912389349300016","2019-12-12T13:40:41",2018
"132505715","201812","93493121002089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931219349300208_public.xml","INTERNATIONAL UNION OF OPER ENG LOCAL 30 APPRENTICE TRAIN AND SKILL IMPROVEMENT FD","2019-11-15","201931219349300208","2019-12-12T23:31:50",2018
"330829683","201812","93493129017819","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911299349301781_public.xml","GOOD SAMARITANS OF SAN DIEGO RESTORATION RANCH","2019-11-15","201911299349301781","2019-12-12T23:31:50",2018
"741143068","201812","93493224016649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942249349301664_public.xml","BOY SCOUTS OF AMERICA SOUTH TEXAS COUNCIL","2019-10-21","201942249349301664","2019-12-12T13:40:41",2018
"730790095","201906","93493268011419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301141_public.xml","WESTERN CARTER COUNTY WATER AND SEWER CORPORATION","2019-11-25","201912689349301141","2019-12-12T23:31:50",2018
"043403302","201812","93493231006379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922319349300637_public.xml","SCHOOL AND MAIN INSTITUTE INC","2019-10-28","201922319349300637","2019-12-12T13:40:41",2018
"930461863","201812","93492141006149","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941419349200614_public.xml","CAMP MYRTLEWOOD INC","2019-08-12","201941419349200614","2019-12-12T23:31:50",2018
"043094550","201812","93493304021099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943049349302109_public.xml","MASSACHUSETTS HOUSING INVESTMENT CORPORATION","2019-12-06","201943049349302109","2019-12-12T23:31:50",2018
"141815612","201812","93493228002209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902289349300220_public.xml","NEW YORK INDEPENDENT SYSTEM OPERATOR INC","2019-10-28","201902289349300220","2019-12-12T13:40:41",2018
"931141844","201812","93493284007449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942849349300744_public.xml","WHITTIER AREA FIRST DAY COALITION","2019-11-29","201942849349300744","2019-12-12T23:31:50",2018
"680080353","201812","93493242010159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902429349301015_public.xml","HUMBOLDT YOUTH SOCCER LEAGUE INC","2019-10-28","201902429349301015","2019-12-12T13:40:41",2018
"150622079","201812","93493304009179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349300917_public.xml","CARTHAGE AREA HOSPITAL INC","2019-12-09","201923049349300917","2019-12-12T23:31:50",2018
"811536431","201812","93493268011319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301131_public.xml","ARTSMART","2019-11-22","201912689349301131","2019-12-12T23:31:50",2018
"222951612","201812","93493268010319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912689349301031_public.xml","WATERFIRE PROVIDENCE","2019-11-22","201912689349301031","2019-12-12T23:31:50",2018
"581857324","201812","93493248006119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912489349300611_public.xml","AFFORDABLE HOUSING RESOURCES INC","2019-10-25","201912489349300611","2019-12-12T13:40:41",2018
"272681809","201812","93493246011039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932469349301103_public.xml","BOYLE HEIGHTS ARTS CONSERVATORY CO RAMPART PROPERTY MANAGEMENT INC","2019-10-25","201932469349301103","2019-12-12T13:40:41",2018
"264692107","201906","93493258001059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902589349300105_public.xml","CULTUREHUB INC","2019-10-28","201902589349300105","2019-12-12T13:40:41",2018
"300584471","201812","93493282012169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349301216_public.xml","ENVIRONMENTAL RESEARCH CENTER INC","2019-12-11","201912829349301216","2020-04-07T15:44:01",2018
"471524853","201812","93493129018369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911299349301836_public.xml","BOOKS TO LIFE","2019-11-15","201911299349301836","2019-12-12T23:31:50",2018
"274281557","201812","93493276012849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942769349301284_public.xml","LATINO DONOR COLLABORATIVE INC","2019-11-15","201942769349301284","2019-12-12T23:31:50",2018
"451594280","201906","93493276011649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942769349301164_public.xml","GULF POINTE LATIN SCHOOL CORPORATIO DBA GULF POINTE ACADEMY","2019-11-15","201942769349301164","2019-12-12T23:31:50",2018
"721318297","201812","93493228013009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902289349301300_public.xml","EDUCATION FOUNDATION OF THE LRA INC","2019-10-28","201902289349301300","2019-12-12T13:40:41",2018
"203433501","201903","93493233006259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902339349300625_public.xml","HEALING TREE INTERNATIONAL CO JAMES E ABILDNESS","2019-10-28","201902339349300625","2019-12-12T13:40:41",2018
"262414132","201812","93493231007509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902319349300750_public.xml","MERCY SHIPS","2019-10-28","201902319349300750","2019-12-12T13:40:41",2018
"941211646","201812","93493234016059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902349349301605_public.xml","INTERNATIONAL BROTHERHOOD OF 856 TCWH FREIGHT CHECKERS CLERICAL","2019-10-29","201902349349301605","2019-12-12T13:40:41",2018
"650057294","201906","93492283007379","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349200737_public.xml","LEAGUE AGAINST AIDS INC","2019-11-22","201922839349200737","2019-12-12T23:31:50",2018
"650059092","201901","93493256012149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942569349301214_public.xml","WINTERFEST INC","2019-11-26","201942569349301214","2019-12-12T23:31:50",2018
"133572679","201904","93492232006129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922329349200612_public.xml","ABBIE HOFFMAN ACTIVIST FOUNDATION INC","2019-10-29","201922329349200612","2019-12-12T13:40:41",2018
"264560796","201812","93493260004349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942609349300434_public.xml","WALWORTH COUNTY FOOD PANTRY INC","2019-11-25","201942609349300434","2019-12-12T23:31:50",2018
"237383044","201812","93493255002499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942559349300249_public.xml","GLOUCESTER DEVELOPMENT TEAM INC","2019-11-25","201942559349300249","2019-12-12T23:31:50",2018
"251899882","201812","93493259001029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922599349300102_public.xml","LAKE ERIE ARBORETUM AT FRONTIER","2019-10-28","201922599349300102","2019-12-12T13:40:41",2018
"710986570","201812","93492161004329","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921619349200432_public.xml","INSIGHT COLLABORATIVE INC","2019-08-09","201921619349200432","2019-12-12T23:31:50",2018
"411887801","201905","93493301011289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349301128_public.xml","BFW INSTITUTE FOR EDUCATION AND RESEARCH","2019-12-06","201933019349301128","2019-12-12T23:31:50",2018
"030398541","201812","93493234014699","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942349349301469_public.xml","RAINBOW LEARNING CENTER INC","2019-10-28","201942349349301469","2019-12-12T13:40:41",2018
"570848637","201812","93493302005069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349300506_public.xml","AID UPSTATE INC","2019-12-09","201913029349300506","2019-12-12T23:31:50",2018
"590991497","201812","93493304001379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349300137_public.xml","CALHOUN-LIBERTY EMPLOYEES CREDIT UNION","2019-12-11","201923049349300137","2019-12-12T23:31:50",2018
