"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"274378916","201906","93493130003220","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021309349300322_public.xml","URBAN MENNONITE MINISTRIES","2020-09-17","202021309349300322","2020-09-23T18:53:25",2018
"042304521","201906","93493195025100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349302510_public.xml","ADVENT SCHOOL CORPORATION","2020-09-03","202001959349302510","2020-09-23T18:53:25",2018
"941604822","201906","93492310018259","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349201825_public.xml","TAHOE COMMUNITY NURSERY SCHOOL","2020-01-31","201903109349201825","2020-04-07T15:44:01",2018
"581089468","201908","93493014005010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010149349300501_public.xml","TIFTAREA ACADEMY INC","2020-09-18","202010149349300501","2020-09-23T18:53:25",2018
"010237244","201906","93493065015010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010659349301501_public.xml","LEE ACADEMY","2020-08-21","202010659349301501","2020-09-23T18:53:25",2018
"721489054","201906","93493065015110","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010659349301511_public.xml","GOOD SHEPHERD NATIVITY MISSION SCHOOL INC","2020-08-21","202010659349301511","2020-09-23T18:53:25",2018
"911095411","201907","93493065016160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010659349301616_public.xml","WALDORF SCHOOL ASSOC OF SEATTLE","2020-08-21","202010659349301616","2020-09-23T18:53:25",2018
"364864502","201906","93493197018530","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301853_public.xml","EASTON ARTS ACADEMY ELEMENTARY CHARTER SCHOOL","2020-08-21","202031979349301853","2020-09-23T18:53:25",2018
"630315935","201906","93493197057630","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349305763_public.xml","STILLMAN COLLEGE","2020-08-21","202031979349305763","2020-09-23T18:53:25",2018
"270249997","201906","93493160007590","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041609349300759_public.xml","BIRMINGHAM COMMUNITY CHARTER HIGH SCHOOL","2020-09-03","202041609349300759","2020-09-23T18:53:25",2018
"202654825","201906","93493160007640","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041609349300764_public.xml","EZEQUIEL TAFOYA ALVARADO ACADEMY","2020-09-03","202041609349300764","2020-09-23T18:53:25",2018
"720734486","201905","93493160007840","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041609349300784_public.xml","DYSLEXIA ASSOC OF GREATER BATON ROUGE","2020-09-03","202041609349300784","2020-09-23T18:53:25",2018
"582412347","201812","93493303020479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923039349302047_public.xml","MS TRAVIS LEARNING CENTER INC","2020-02-05","201923039349302047","2020-04-07T15:44:01",2018
"951644026","201906","93493159000040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041599349300004_public.xml","UNIVERSITY OF LA VERNE","2020-09-03","202041599349300004","2020-09-23T18:53:25",2018
"061629432","201812","93493319129379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312937_public.xml","HOPE ACADEMY OF MILFORD INC","2020-02-03","201923199349312937","2020-04-07T15:44:01",2018
"570868272","201906","93493319129579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312957_public.xml","ANDERSON CHRISTIAN SCHOOL INC","2020-02-03","201923199349312957","2020-04-07T15:44:01",2018
"460872502","201906","93493288004039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932889349300403_public.xml","MAGNOLIA MONTESSORI ACADEMY INC","2020-02-05","201932889349300403","2020-04-07T15:44:01",2018
"840681886","201812","93493284004179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922849349300417_public.xml","SUMMIT COUNTY PRESCHOOL","2020-02-05","201922849349300417","2020-04-07T15:44:01",2018
"362473512","201907","93493312025379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349302537_public.xml","ASSOCIATION FOR PROTESTANT REFORMED EDUCATION","2020-02-10","201923129349302537","2020-04-07T15:44:01",2018
"880110923","201812","93493319185319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349318531_public.xml","PAINTERS GLAZIERS AND FLOORCOVERERS JOINT APPRENTICESHIP AND JOURNEYMAN TRAINING TRU","2020-01-28","201913199349318531","2020-04-14T21:40:38",2018
"411962483","201906","93493021000040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300004_public.xml","SCHOOLCRAFT LEARNING COMMUNITY","2020-09-10","202040219349300004","2020-09-23T18:53:25",2018
"273203580","201906","93493324005159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903249349300515_public.xml","HERITAGE ACADEMY INC","2020-01-30","201903249349300515","2020-04-14T21:40:38",2018
"930652737","201907","93492071007520","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020719349200752_public.xml","BIG-LITTLE SCHOOL","2020-08-25","202020719349200752","2020-09-23T18:53:25",2018
"866069600","201905","93492072003230","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030729349200323_public.xml","TEAMSTERS JOINT TRAINING TRUST FUND","2020-08-25","202030729349200323","2020-09-23T18:53:25",2018
"316050886","201812","93493318035699","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349303569_public.xml","UNITED ASSOC OF PLUMBERS AND PIPEFITTERS LOCAL NO 168 APPRENTICESHIP FUND","2020-02-07","201943189349303569","2020-04-07T15:44:01",2018
"520974910","201812","93493319199769","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349319976_public.xml","MARYLAND CHILD SERVICES","2020-01-29","201913199349319976","2020-04-14T21:40:38",2018
"112933851","201906","93493007003400","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300340_public.xml","ALTERNATIVES FOR CHILDREN","2020-09-22","202000079349300340","2020-10-21T16:54:13",2018
"222271831","201906","93493007001450","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300145_public.xml","ALBROOK SCHOOL","2020-09-22","202000079349300145","2020-10-21T16:54:13",2018
"840585638","201906","93493007009340","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040079349300934_public.xml","LEARNING SOURCE","2020-09-22","202040079349300934","2020-10-21T16:54:13",2018
"222040136","201906","93493007009390","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040079349300939_public.xml","ESSEX VALLEY SCHOOL INC","2020-09-22","202040079349300939","2020-10-21T16:54:13",2018
"020732028","201812","93493319112519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349311251_public.xml","PHOENIX ACADEMY DAY SCHOOL","2020-02-03","201913199349311251","2020-04-07T15:44:01",2018
"770521380","201812","93493318004019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349300401_public.xml","LIVING WISDOM SCHOOL OF PALO ALTO","2020-02-07","201913189349300401","2020-04-07T15:44:01",2018
"133051551","201908","93493162010030","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031629349301003_public.xml","GERMAN INTERNATIONAL SCHOOL NEW YORK","2020-09-17","202031629349301003","2020-09-23T18:53:25",2018
"825407406","201906","93493126021640","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349302164_public.xml","CLEAR DOT CHARTER SCHOOL COLUMBIA INC","2020-09-17","202041269349302164","2020-09-23T18:53:25",2018
"472932976","201906","93493127008190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041279349300819_public.xml","DWELLING PLACE LEARNING ACADEMY","2020-09-17","202041279349300819","2020-09-23T18:53:25",2018
"042104451","201906","93493312018539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349301853_public.xml","REGIS COLLEGE","2020-01-29","201933129349301853","2020-04-14T21:40:38",2018
"391631932","201906","93493062007160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010629349300716_public.xml","YESHIVA ELEMENTARY SCHOOL - MILWAUKEE INC","2020-09-04","202010629349300716","2020-09-23T18:53:25",2018
"223803275","201908","93493194004230","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031949349300423_public.xml","YESHIVA ORCHOS CHAIM INC","2020-09-04","202031949349300423","2020-09-23T18:53:25",2018
"060653119","201906","93493196048330","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031969349304833_public.xml","LOOMIS INSTITUTE DBA THE LOOMIS CHAFFEE SCHOOL","2020-09-04","202031969349304833","2020-09-23T18:53:25",2018
"341698461","201906","93493059009010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010599349300901_public.xml","ALL CHILDREN LEARN DIFFERENTLY SCHOOL AND LEARNING CENTER","2020-09-04","202010599349300901","2020-09-23T18:53:25",2018
"208457978","201906","93493358000019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913589349300001_public.xml","PATHFINDER SCHOOL INC","2020-01-30","201913589349300001","2020-04-14T21:40:38",2018
"270520300","201906","93492360000019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913609349200001_public.xml","PROMISE PRESCHOOL INC","2020-01-30","201913609349200001","2020-04-14T21:40:38",2018
"951684793","201905","93493105019030","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349301903_public.xml","WESTMONT COLLEGE","2020-09-16","202031059349301903","2020-09-23T18:53:25",2018
"042103579","201906","93493132007140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349300714_public.xml","TRUSTEES OF PHILLIPS ACADEMY","2020-09-16","202041329349300714","2020-09-23T18:53:25",2018
"431873629","201906","93493132007240","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349300724_public.xml","MARIAN MIDDLE SCHOOL","2020-09-16","202041329349300724","2020-09-23T18:53:25",2018
"814454308","201906","93493132007440","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349300744_public.xml","CLARKSDALE COLLEGIATE","2020-09-16","202041329349300744","2020-09-23T18:53:25",2018
"216001422","201906","93493301006039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349300603_public.xml","UNIVERSITY LEAGUE NURSERY SCHOOL","2020-02-05","201933019349300603","2020-04-07T15:44:01",2018
"931009305","201906","93493302003229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923029349300322_public.xml","OREGON BALLET THEATRE","2020-02-05","201923029349300322","2020-04-07T15:44:01",2018
"770530703","201906","93493191027420","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302742_public.xml","GERMAN INTERNATIONAL SCHOOL OF SILICON VALLEY","2020-09-10","202021919349302742","2020-09-23T18:53:25",2018
"741109641","201906","93493191027570","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302757_public.xml","ST EDWARDS UNIVERSITY","2020-09-10","202021919349302757","2020-09-23T18:53:25",2018
"911124729","201908","93493191028620","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302862_public.xml","CEMENT MASONS AND PLASTERERS TRAINING TRUST OF WASHINGTON","2020-09-10","202021919349302862","2020-09-23T18:53:25",2018
"452192004","201906","93493191029220","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302922_public.xml","METS CHARTER SCHOOL INC","2020-09-10","202021919349302922","2020-09-23T18:53:25",2018
"541273630","201906","93493318093719","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349309371_public.xml","NEW VISTAS SCHOOL OF CENTRAL VIRGINIA INC","2020-02-10","201913189349309371","2020-04-07T15:44:01",2018
"382388035","201906","93493127019270","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021279349301927_public.xml","SPARTAN KID CARE INC SPARTAN CHILD DEVELOPMENT CENTER","2020-09-10","202021279349301927","2020-09-23T18:53:25",2018
"823756339","201906","93493055010160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010559349301016_public.xml","ZEALOUS SCHOOLS","2020-09-16","202010559349301016","2020-09-23T18:53:25",2018
"811377870","201906","93493035009050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000359349300905_public.xml","BRIDGE CHARTER ACADEMY","2020-09-16","202000359349300905","2020-09-23T18:53:25",2018
"274698397","201906","93492136017230","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031369349201723_public.xml","PENTWATER PRESCHOOL","2020-08-25","202031369349201723","2020-09-23T18:53:25",2018
"464910477","201906","93493322008249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943229349300824_public.xml","FOUNDATION PREPARATORY CHARTER SCHOOL","2020-02-07","201943229349300824","2020-04-07T15:44:01",2018
"541091533","201906","93493322007699","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943229349300769_public.xml","WILLIAMSBURG CHRISTIAN ACADEMY","2020-02-07","201943229349300769","2020-04-07T15:44:01",2018
"860847224","201906","93493322007599","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943229349300759_public.xml","ARIZONA CULTURAL ACADEMY","2020-02-07","201943229349300759","2020-04-07T15:44:01",2018
"452208063","201906","93493360001129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923609349300112_public.xml","FUTURE GENERATIONS UNIVERSITY CORPORATION","2020-01-30","201923609349300112","2020-04-14T21:40:38",2018
"520822077","201906","93493157013410","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011579349301341_public.xml","WASHINGTON INTERNATIONAL SCHOOL","2020-09-22","202011579349301341","2020-10-21T16:54:13",2018
"591491258","201906","93493035010000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000359349301000_public.xml","ARTHUR I MEYER JEWISH ACADEMY INC","2020-09-16","202000359349301000","2020-09-23T18:53:25",2018
"541745920","201906","93493035004210","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010359349300421_public.xml","LEARNING FOUNDATIONS OF METRO WASHINGTON INC","2020-09-16","202010359349300421","2020-09-23T18:53:25",2018
"510542866","201906","93493041015590","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040419349301559_public.xml","BELIEVERS ACADEMY INC","2020-09-16","202040419349301559","2020-09-23T18:53:25",2018
"042398178","201906","93493132014340","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349301434_public.xml","GARDEN NURSERY SCHOOL INC","2020-09-17","202041329349301434","2020-09-23T18:53:25",2018
"650802918","201906","93493136001370","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349300137_public.xml","EDVENTURE CHARTER SCHOOL INC","2020-09-17","202021369349300137","2020-09-23T18:53:25",2018
"203590526","201906","93493136002220","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349300222_public.xml","IMAGINE SCHOOLS NON-PROFIT INC","2020-09-17","202021369349300222","2020-09-23T18:53:25",2018
"900001671","201906","93493041002150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300215_public.xml","DISCOVERY PUBLIC SCHOOL OF FARIBAULT CHARTER SCHOOL DIST 4081","2020-09-04","202000419349300215","2020-09-23T18:53:25",2018
"383803710","201812","93492318066919","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349206691_public.xml","BCHS SPIRITLINE","2020-02-10","201913189349206691","2020-04-07T15:44:01",2018
"226452950","201812","93493301001439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349300143_public.xml","LABORERS LOCAL 785 TRAINING AND APPRENTICESHIP FUND","2020-02-05","201933019349300143","2020-04-07T15:44:01",2018
"562545619","201907","93493041003400","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000419349300340_public.xml","LIVINGSTON CHRISTIAN SCHOOLS","2020-09-04","202000419349300340","2020-09-23T18:53:25",2018
"340753533","201906","93493128012390","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041289349301239_public.xml","GRAND RIVER ACADEMY","2020-09-16","202041289349301239","2020-09-23T18:53:25",2018
"860460092","201906","93493128013190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041289349301319_public.xml","SCOTTSDALE ARTISTS SCHOOL INC","2020-09-16","202041289349301319","2020-09-23T18:53:25",2018
"463203810","201906","93493128017540","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041289349301754_public.xml","VISION CHARTER ACADEMY","2020-09-16","202041289349301754","2020-09-23T18:53:25",2018
"462659970","201906","93493128017740","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041289349301774_public.xml","DISCOVERY ACADEMY","2020-09-16","202041289349301774","2020-09-23T18:53:25",2018
"621254275","201906","93493128018090","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041289349301809_public.xml","TRINITY CHRISTIAN ACADEMY INC","2020-09-16","202041289349301809","2020-09-23T18:53:25",2018
"060867955","201906","93492324005219","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913249349200521_public.xml","COLUMBIA COOPERATIVE NURSERY SCHOOL","2020-01-29","201913249349200521","2020-04-14T21:40:38",2018
"540804220","201906","93493319105049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349310504_public.xml","LAKE ANNE NURSERY KINDERGARTEN INC","2020-02-07","201943199349310504","2020-04-07T15:44:01",2018
"541818672","201906","93493126001120","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021269349300112_public.xml","DOMINION SCHOOL INCORPORATED DOMINION CHRISTIAN SCHOOL","2020-08-28","202021269349300112","2020-09-23T18:53:25",2018
"020662086","201908","93492197046480","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349204648_public.xml","BJM ENRICHMENT PROGRAM INC","2020-08-28","202031979349204648","2020-09-23T18:53:25",2018
"431535886","201906","93493127020970","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021279349302097_public.xml","LIFT FOR LIFE ACADEMY INC","2020-09-10","202021279349302097","2020-09-23T18:53:25",2018
"521745263","201906","93493027007050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000279349300705_public.xml","SOUTH BALTIMORE LEARNING CORPORATION","2020-09-10","202000279349300705","2020-09-23T18:53:25",2018
"371484657","201906","93492295001359","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902959349200135_public.xml","MARYSVILLE COOPERATIVE PRESCHOOL","2020-02-06","201902959349200135","2020-04-07T15:44:01",2018
"205010701","201812","93492290003099","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942909349200309_public.xml","CAMPBELL BIBLE COLLEGE","2020-02-06","201942909349200309","2020-04-07T15:44:01",2018
"910832018","201906","93493035011110","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010359349301111_public.xml","NORTHWEST MONTESSORI SCHOOL","2020-09-16","202010359349301111","2020-09-23T18:53:25",2018
"581858308","201906","93493055012010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010559349301201_public.xml","WESTMINSTER CHRISTIAN ACADEMY","2020-09-16","202010559349301201","2020-09-23T18:53:25",2018
"042103870","201906","93493043002490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349300249_public.xml","BELMONT HILL SCHOOL INC","2020-09-16","202040439349300249","2020-09-23T18:53:25",2018
"310707177","201906","93493035004460","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010359349300446_public.xml","LOCAL UNION NO 24 DAYTON AREA JOINT APPRENTICESHIP AND TRAINING","2020-09-16","202010359349300446","2020-09-23T18:53:25",2018
"471237723","201906","93493048001330","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300133_public.xml","LEMAN ACADEMY OF EXCELLENCE INC","2020-08-25","202030489349300133","2020-09-23T18:53:25",2018
"841413963","201906","93493049008070","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349300807_public.xml","LEGACY ACADEMY","2020-08-25","202020499349300807","2020-09-23T18:53:25",2018
"593519552","201906","93493041016740","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040419349301674_public.xml","CARING AND SHARING LEARNING SCHOOL INC","2020-09-16","202040419349301674","2020-09-23T18:53:25",2018
"954638631","201907","93493043015540","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301554_public.xml","VALLEY ACHIEVEMENT CENTER","2020-09-16","202040439349301554","2020-09-23T18:53:25",2018
"820670793","201812","93493295015139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932959349301513_public.xml","ASHE PREPARATORY ACADEMY","2020-02-05","201932959349301513","2020-04-07T15:44:01",2018
"341037893","201812","93493284016779","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922849349301677_public.xml","TRINITY COLLEGE OF THE BIBLE AND THEOLOGICAL SEMINARY","2020-02-05","201922849349301677","2020-04-07T15:44:01",2018
"814551916","201906","93493056010040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040569349301004_public.xml","INTERNATIONAL CHARTER ACADEMY OF GEORGIA INC","2020-09-16","202040569349301004","2020-09-23T18:53:25",2018
"943230581","201906","93493064003050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000649349300305_public.xml","WEE LIL PEOPLE PRESCHOOL INC","2020-09-16","202000649349300305","2020-09-23T18:53:25",2018
"520937411","201906","93493031013230","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030319349301323_public.xml","SALISBURY CHRISTIAN SCHOOL INC","2020-09-16","202030319349301323","2020-09-23T18:53:25",2018
"311808576","201906","93493134018190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041349349301819_public.xml","FOCUS LEARNING ACADEMY SOUTHEAST","2020-09-16","202041349349301819","2020-09-23T18:53:25",2018
"340714428","201906","93493141014540","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041419349301454_public.xml","HEBREW ACADEMY OF CLEVELAND","2020-09-16","202041419349301454","2020-09-23T18:53:25",2018
"362276614","201906","93493050011170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020509349301117_public.xml","ELIM CHRISTIAN SERVICES","2020-09-04","202020509349301117","2020-09-23T18:53:25",2018
"472593404","201906","93493073008100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000739349300810_public.xml","GLOBAL PREPARATORY ACADEMY","2020-09-04","202000739349300810","2020-09-23T18:53:25",2018
"581422719","201906","93493078012010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010789349301201_public.xml","WEST END ACADEMY INC","2020-09-04","202010789349301201","2020-09-23T18:53:25",2018
"452746812","201906","93493304000019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349300001_public.xml","BELLEVUE DISCOVERY CENTER FOR EARLY CHILDHOOD EDU BELLEVUE DISCOVERY PRESCHOOL","2020-01-22","201913049349300001","2020-04-07T15:44:01",2018
"463103295","201812","93493310023369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913109349302336_public.xml","LIGONIER ACADEMY OF BIBLICAL AND THEOLOGICAL STUDIES INC","2020-01-22","201913109349302336","2020-04-07T15:44:01",2018
"232883517","201906","93493311030519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349303051_public.xml","SOUDERTON CHARTER SCHOOL COLLABORATIVE","2020-01-22","201913119349303051","2020-04-07T15:44:01",2018
"464529891","201907","93493310023319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913109349302331_public.xml","TORCH CHRISTIAN ACADEMY INC","2020-01-22","201913109349302331","2020-04-07T15:44:01",2018
"951969542","201906","93492290010049","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942909349201004_public.xml","PORTUGUESE BEND NURSERY SCHOOL","2020-02-06","201942909349201004","2020-04-07T15:44:01",2018
"411361480","201906","93492290007049","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942909349200704_public.xml","BUSY BEE PRESCHOOL","2020-02-06","201942909349200704","2020-04-07T15:44:01",2018
"043595305","201812","93493319177979","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349317797_public.xml","BELIEVERS ACHIEVE DREAMS","2020-02-03","201923199349317797","2020-04-07T15:44:01",2018
"590951529","201906","93493115008270","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021159349300827_public.xml","ST ANDREW BAY CENTER INC","2020-08-26","202021159349300827","2020-09-23T18:53:25",2018
"472967202","201906","93492319018499","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349201849_public.xml","BROOKLYN NIJINOKAKEHASHI JAPANESE CULTURAL CENTER INC","2020-01-31","201943199349201849","2020-04-07T15:44:01",2018
"210660994","201906","93493317095669","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309566_public.xml","TOMS RIVER NURSERY SCHOOL INC","2020-02-07","201913179349309566","2020-04-07T15:44:01",2018
"043132409","201906","93493126001370","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021269349300137_public.xml","IS183 INC ART SCHOOL OF THE BERKSHIRES","2020-08-28","202021269349300137","2020-09-23T18:53:25",2018
"751390485","201906","93493059006200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000599349300620_public.xml","PARISH EPISCOPAL SCHOOL","2020-09-16","202000599349300620","2020-09-23T18:53:25",2018
"270862011","201906","93493056014890","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040569349301489_public.xml","ROADS EDUCATION ORGANIZATION DBA PIVOT ONLINE CHARTER SCHOOL","2020-09-16","202040569349301489","2020-09-23T18:53:25",2018
"610444650","201906","93493059008300","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000599349300830_public.xml","BEREA COLLEGE","2020-09-16","202000599349300830","2020-09-23T18:53:25",2018
"231365969","201906","93493090000190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040909349300019_public.xml","SOLEBURY SCHOOL","2020-08-25","202040909349300019","2020-09-23T18:53:25",2018
"911829138","201906","93493136021040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041369349302104_public.xml","PRESENTATION SCHOOL","2020-08-25","202041369349302104","2020-09-23T18:53:25",2018
"042121313","201906","93493041011130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030419349301113_public.xml","BERKSHIRE SCHOOL INC","2020-08-25","202030419349301113","2020-09-23T18:53:25",2018
"861171434","201906","93493066010170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020669349301017_public.xml","MASCOTTE ELEMENTARY SCHOOL INC","2020-08-25","202020669349301017","2020-09-23T18:53:25",2018
"042623615","201906","93493311006239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349300623_public.xml","PENTUCKET WORKSHOP INC","2020-01-22","201933119349300623","2020-04-07T15:44:01",2018
"752542803","201907","93493093008340","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040939349300834_public.xml","LEVELLAND CHRISTIAN SCHOOL","2020-08-25","202040939349300834","2020-09-23T18:53:25",2018
"651308343","201906","93493007006000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300600_public.xml","CORNERSTONE ACADEMY","2020-09-22","202000079349300600","2020-10-21T16:54:13",2018
"201195290","201906","93493007007100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300710_public.xml","MEMPHIS BUSINESS ACADEMY INC","2020-09-22","202000079349300710","2020-10-21T16:54:13",2018
