"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"770066498","201812","93493315036489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303648_public.xml","VIVENTE 2 INC","2019-12-26","201933159349303648","2020-04-07T15:44:01",2018
"223032483","201812","93493315035739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303573_public.xml","GAN KAVOD INC","2019-12-26","201933159349303573","2020-04-07T15:44:01",2018
"382335449","201812","93493193006249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941939349300624_public.xml","POLYURETHANE FOAM ASSOCIATION","2019-09-13","201941939349300624","2019-10-10T17:38:09",2018
"201719823","201812","93493107009049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941079349300904_public.xml","MACHEBEUF APARTMENTS INC","2019-12-20","201941079349300904","2020-04-07T15:44:01",2018
"200565715","201812","93493274007319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349300731_public.xml","FOUNDATION FOR URBAN HEALTH WELL BEING INC","2019-12-13","201912749349300731","2020-04-07T15:44:01",2018
"251924636","201812","93493315008439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300843_public.xml","SOUTH FRANKLIN CIRCLE","2019-12-26","201933159349300843","2020-04-07T15:44:01",2018
"300022798","201812","93493315018589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301858_public.xml","NATIONAL CENTER FOR VICTIMS OF CRIME INC","2019-12-26","201933159349301858","2020-04-07T15:44:01",2018
"046190467","201812","93493315014139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301413_public.xml","HOME CITY DEVELOPMENT INC","2019-12-26","201933159349301413","2020-04-07T15:44:01",2018
"770425496","201812","93493311032159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349303215_public.xml","AVENAL COMMUNITY HEALTH CENTER","2019-12-13","201903119349303215","2020-04-07T15:44:01",2018
"841123082","201812","93493311004459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349300445_public.xml","NEW HORIZONS FOUNDATION INC","2019-12-13","201903119349300445","2020-04-07T15:44:01",2018
"362540488","201906","93493276013149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942769349301314_public.xml","WESLEY WILLOWS A METHODIST RETIREMENT HOME","2019-12-27","201942769349301314","2020-04-07T15:44:01",2018
"133131438","201812","93493273008419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912739349300841_public.xml","LEXINGTON CENTER FOR RECOVERY INC","2019-12-13","201912739349300841","2020-04-07T15:44:01",2018
"237198801","201812","93493273004169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912739349300416_public.xml","CUYAHOGA VALLEY PRESERVATION AND SCENIC RAILWAY ASSOCIATION","2019-12-13","201912739349300416","2020-04-07T15:44:01",2018
"161421889","201812","93493315041039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349304103_public.xml","UMH ECM CORP UMH NY CORP","2019-12-26","201933159349304103","2020-04-07T15:44:01",2018
"270408181","201812","93493093006239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930939349300623_public.xml","HALO NETWORK INC","2019-12-20","201930939349300623","2020-04-07T15:44:01",2018
"431672233","201812","93493093007289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930939349300728_public.xml","RANKEN COMMUNITY DEVELOPMENT CORP","2019-12-20","201930939349300728","2020-04-07T15:44:01",2018
"043250315","201906","93493275003279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922759349300327_public.xml","MEDIATION WORKS INCORPORATED","2019-12-13","201922759349300327","2020-04-07T15:44:01",2018
"341694797","201812","93493276007029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922769349300702_public.xml","BLACK SWAMP AREA COUNCIL BOY SCOUTS OF AMERICA","2019-12-13","201922769349300702","2020-04-07T15:44:01",2018
"464915176","201812","93493114010309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901149349301030_public.xml","COMMUNITY HEALTH PROVIDER ALLIANCE","2019-12-20","201901149349301030","2020-04-07T15:44:01",2018
"383092194","201812","93493275008169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349300816_public.xml","MHP SALUD","2019-12-13","201912759349300816","2020-04-07T15:44:01",2018
"380448700","201812","93493277007039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932779349300703_public.xml","COUNTRY CLUB OF DETROIT","2019-12-13","201932779349300703","2020-04-07T15:44:01",2018
"581371513","201812","93493114015059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901149349301505_public.xml","GEORGIA EYE BANK INC","2019-12-23","201901149349301505","2020-04-07T15:44:01",2018
"410226110","201812","93493298015599","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942989349301559_public.xml","SHARE ADVANTAGE CREDIT UNION","2019-12-13","201942989349301559","2020-04-07T15:44:01",2018
"132980858","201812","93493316054289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305428_public.xml","LOCAL 338 RWDSUUFCW HEALTH AND WELFARE FUND","2019-12-27","201933169349305428","2020-04-07T15:44:01",2018
"471315917","201812","93493316018489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301848_public.xml","COIN CENTER INC","2019-12-27","201933169349301848","2020-04-07T15:44:01",2018
"391444679","201812","93493298001319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349300131_public.xml","WATERFORD AREA CHAMBER OF COMMERCE","2019-12-13","201912989349300131","2020-04-07T15:44:01",2018
"275102367","201904","93493275005069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349300506_public.xml","CNY AFFORDABLE REALTY INC","2019-12-13","201912759349300506","2020-04-07T15:44:01",2018
"271481036","201812","93493276012529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922769349301252_public.xml","CONSORTIUM OF UNIVERSITIES FOR GLOBAL HEALTH","2019-12-13","201922769349301252","2020-04-07T15:44:01",2018
"381359214","201905","93493309006089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349300608_public.xml","JEWISH FEDERATION OF METROPOLITAN DETROIT","2019-12-13","201933099349300608","2020-04-07T15:44:01",2018
"421562941","201812","93493308019089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349301908_public.xml","TURNING POINT OF SOUTH CAROLINAINC","2019-12-13","201933089349301908","2020-04-07T15:44:01",2018
"990218512","201812","93493281013239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932819349301323_public.xml","HOSPICE OF HILO","2019-12-13","201932819349301323","2020-04-07T15:44:01",2018
"311430038","201812","93493305018919","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349301891_public.xml","TRADITIONS AT STYGLER ROAD","2019-12-13","201913059349301891","2020-04-07T15:44:01",2018
"161434368","201812","93493308007929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349300792_public.xml","WNY CATHOLIC LONG TERM CARE INC","2019-12-13","201923089349300792","2020-04-07T15:44:01",2018
"420843389","201812","93493308007579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349300757_public.xml","IDA COUNTY IOWA COMMUNITY HOSPITAL INC","2019-12-13","201923089349300757","2020-04-07T15:44:01",2018
"061555318","201812","93493309012389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301238_public.xml","ALLIANCE MEMBER SERVICES INC","2019-12-13","201933099349301238","2020-04-07T15:44:01",2018
"930977842","201812","93493309008039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349300803_public.xml","COMMUNITY AND SHELTER ASSISTANCE CORP","2019-12-13","201933099349300803","2020-04-07T15:44:01",2018
"132905215","201812","93493309010439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301043_public.xml","COUNCIL ON ACCREDITATION FOR CHILDREN AND FAMILY SERVICES INC","2019-12-13","201933099349301043","2020-04-07T15:44:01",2018
"630727781","201812","93493309010339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301033_public.xml","WHATLEY HEALTH SERVICES INC","2019-12-13","201933099349301033","2020-04-07T15:44:01",2018
"362779753","201812","93493315022489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302248_public.xml","UNITED COUNTIES COUNCIL OF ILLINOIS","2019-12-26","201933159349302248","2020-04-07T15:44:01",2018
"750800649","201812","93493309023389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349302338_public.xml","GOODWILL INDUSTRIES OF DALLAS INC","2019-12-13","201933099349302338","2020-04-07T15:44:01",2018
"680606330","201812","93493280009519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912809349300951_public.xml","THERE WITH CARE","2019-12-13","201912809349300951","2020-04-07T15:44:01",2018
"043264960","201906","93493309012789","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301278_public.xml","WEBSTER STREET II INC","2019-12-13","201933099349301278","2020-04-07T15:44:01",2018
"562331735","201812","93493305004419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349300441_public.xml","RAYIM OF HUDSON VALLEY INC","2019-12-13","201913059349300441","2020-04-07T15:44:01",2018
"521373103","201812","93493305006219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349300621_public.xml","VIRGINIA BAPTIST HOMES FOUNDATION INC","2019-12-13","201913059349300621","2020-04-07T15:44:01",2018
"840328015","201906","93493316060239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349306023_public.xml","UNITED ASSOCIATION OF JOURNEYMEN AND APP AND PIPE FITTING INDUSTRY PIPEFITTERS LO","2019-12-27","201933169349306023","2020-04-07T15:44:01",2018
"136167150","201812","93493316059589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305958_public.xml","INTERNATIONAL SAFETY EQUIPMENT ASSOCIATION INC","2019-12-27","201933169349305958","2020-04-07T15:44:01",2018
"590642953","201812","93493316024939","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302493_public.xml","FIRST COAST COMMUNITY CREDIT UNION","2019-12-27","201933169349302493","2020-04-07T15:44:01",2018
"810370945","201906","93493280011409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902809349301140_public.xml","MARIAS HEALTHCARE SERVICES INC","2019-12-16","201902809349301140","2020-04-07T15:44:01",2018
"223601678","201812","93493311028659","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302865_public.xml","TRINITAS REGIONAL MEDICAL CENTER","2019-12-13","201903119349302865","2020-04-07T15:44:01",2018
"113533587","201812","93493305006339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933059349300633_public.xml","MENTAL RETARDATION COMMUNITY SERVICES OF NASSAU COUNTY INC","2019-12-13","201933059349300633","2020-04-07T15:44:01",2018
"131624241","201903","93493311030259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349303025_public.xml","UNITED NEGRO COLLEGE FUND INC","2019-12-13","201903119349303025","2020-04-07T15:44:01",2018
"521256545","201812","93493311026359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302635_public.xml","NATIONAL ENERGY MANAGEMENT INSTITUTE INC","2019-12-13","201903119349302635","2020-04-07T15:44:01",2018
"860618922","201812","93493316018739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301873_public.xml","CENTER FOR ARIZONA POLICY INC","2019-12-26","201933169349301873","2020-04-07T15:44:01",2018
"951652910","201812","93493312036059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349303605_public.xml","GOODWILL INDUSTRIES OF SAN DIEGO COUNTY","2019-12-26","201903129349303605","2020-04-07T15:44:01",2018
"364421249","201906","93493308022379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349302237_public.xml","CHILDRENS HOME FOUNDATION","2019-12-13","201923089349302237","2020-04-07T15:44:01",2018
"161523353","201812","93493305020609","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903059349302060_public.xml","MOUNT ST MARYS HOSPITAL OF NIAGARA FALLS","2019-12-13","201903059349302060","2020-04-07T15:44:01",2018
"730614297","201812","93493273005189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349300518_public.xml","GOODWILL INDUSTRIES OF TULSA INC","2019-12-20","201932739349300518","2020-04-07T15:44:01",2018
"753260266","201812","93493273009789","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349300978_public.xml","TEJAS HEALTH CARE","2019-12-20","201932739349300978","2020-04-07T15:44:01",2018
"344429514","201812","93493311007429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349300742_public.xml","VAN WERT COUNTY HOSPITAL ASSOCIATION","2019-12-13","201923119349300742","2020-04-07T15:44:01",2018
"132666921","201812","93493309015839","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301583_public.xml","FIND AID FOR THE AGED INC CO PROJECT FIND","2019-12-13","201933099349301583","2020-04-07T15:44:01",2018
"471442997","201812","93493307003019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913079349300301_public.xml","MEDICAL DEBT RESOLUTION INC","2019-12-13","201913079349300301","2020-04-07T15:44:01",2018
"271108318","201907","93493307002069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913079349300206_public.xml","FLAME FASTPITCH CLUB","2019-12-13","201913079349300206","2020-04-07T15:44:01",2018
"471494685","201812","93493315027539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302753_public.xml","OPEN PRIMARIES INC","2019-12-26","201933159349302753","2020-04-07T15:44:01",2018
"041685575","201812","93493073001059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900739349300105_public.xml","INTERNATIONAL LONGSHOREMENS UNION LOCAL 799","2019-05-20","201900739349300105","2019-06-19T01:50:03",2018
"593323166","201812","93493105007109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901059349300710_public.xml","DARUL ULOOM OF FLORIDA INC","2019-12-20","201901059349300710","2020-04-07T15:44:01",2018
"223442892","201812","93493135088869","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349308886_public.xml","EDISON INNOVATION FOUNDATION","2019-12-20","201911359349308886","2020-04-07T15:44:01",2018
"800184362","201812","93493107005229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921079349300522_public.xml","ENVISION CORPORATION","2019-05-21","201921079349300522","2019-06-19T01:50:03",2018
"571232683","201812","93493107006229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921079349300622_public.xml","SOUTHWEST FLORIDA GWI HOUSING XI INC","2019-05-21","201921079349300622","2019-06-19T01:50:03",2018
"581973160","201812","93493287000469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912879349300046_public.xml","DIXON GALLERY AND GARDENS ENDOWMENT FUND","2019-12-16","201912879349300046","2020-04-07T15:44:01",2018
"910569878","201812","93493280009189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932809349300918_public.xml","BOY SCOUTS OF AMERICA","2019-12-16","201932809349300918","2020-04-07T15:44:01",2018
"820209467","201812","93493136009339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931369349300933_public.xml","ICON CREDIT UNION","2019-05-29","201931369349300933","2019-06-19T01:50:03",2018
"940577197","201812","93493136001489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931369349300148_public.xml","HEAT AND FROST INSULATORS AND ALLIED WORKERS LOCAL UNION NO 16","2019-05-29","201931369349300148","2019-06-19T01:50:03",2018
"237162523","201812","93493315029439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302943_public.xml","ELECTRONIC SECURITY ASSOCIATION","2019-12-26","201933159349302943","2020-04-07T15:44:01",2018
"262693287","201812","93493315029189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302918_public.xml","JOINT LABOR MANAGEMENT COOPERATION LOCAL UNION NO 164","2019-12-26","201933159349302918","2020-04-07T15:44:01",2018
"410411772","201812","93493315027389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302738_public.xml","MILLE LACS ENERGY COOPERATIVE","2019-12-26","201933159349302738","2020-04-07T15:44:01",2018
"316654730","201812","93493315008189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300818_public.xml","PRODUCERS HEALTH BENEFITS PLAN","2019-12-26","201933159349300818","2020-04-07T15:44:01",2018
"314365772","201812","93493312010409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349301040_public.xml","OHIO HOME BUILDERS ASSOCIATION","2019-12-26","201903129349301040","2020-04-07T15:44:01",2018
"222202901","201812","93493101010759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901019349301075_public.xml","HCA EDUCATION AND RESEARCH","2019-05-24","201901019349301075","2019-06-19T01:50:03",2018
"383137355","201812","93493085000199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940859349300019_public.xml","LABORERS LOCAL 1076 EMPLOYERS COOP AND EDUCATION TRUST","2019-05-21","201940859349300019","2019-06-19T01:50:03",2018
"042314232","201812","93493036000179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920369349300017_public.xml","QUINCY CREDIT UNION","2019-05-20","201920369349300017","2019-06-19T01:50:03",2018
"840202249","201812","93493073004269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910739349300426_public.xml","UNITED ASSOCIATION OF PLUMBERS AND PIPEFITTERS LOCAL UNION 58","2019-05-20","201910739349300426","2019-06-19T01:50:03",2018
"860922917","201812","93493270014729","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349301472_public.xml","SEDONA COMMUNITY FOOD BANK INC","2019-12-13","201922709349301472","2020-04-07T15:44:01",2018
"900133592","201812","93493271000079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922719349300007_public.xml","ADDGENE INC","2019-12-13","201922719349300007","2020-04-07T15:44:01",2018
"710717967","201812","93493273017689","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301768_public.xml","BOSTON MOUNTAIN RURAL HEALTH CENTER INC","2019-12-20","201932739349301768","2020-04-07T15:44:01",2018
"364433994","201812","93493126015529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349301552_public.xml","117 ELECTRICAL WORKERS ASSOCIATION","2019-05-28","201921269349301552","2019-06-19T01:50:03",2018
"460309258","201812","93493126008619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911269349300861_public.xml","DELTA DENTAL OF SOUTH DAKOTA","2019-05-28","201911269349300861","2019-06-19T01:50:03",2018
"542082667","201812","93493134043309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349304330_public.xml","LUCY HARPER GRIER BENEVOLENT FOUNDATION","2019-05-29","201901349349304330","2019-06-19T01:50:03",2018
"521038433","201812","93493275015069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349301506_public.xml","NATIONAL GUARD EDUCATIONAL FOUNDATION","2019-12-13","201912759349301506","2020-04-07T15:44:01",2018
"631260841","201812","93493275012819","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349301281_public.xml","VICTORY HEALTH PARTNERS INC","2019-12-13","201912759349301281","2020-04-07T15:44:01",2018
"741946756","201812","93493312015409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349301540_public.xml","HOUSTON ARTS ALLIANCE","2019-12-20","201903129349301540","2020-04-07T15:44:01",2018
"430967292","201903","93493275002419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349300241_public.xml","KANSAS CITY CARE CLINIC","2019-12-13","201912759349300241","2020-04-07T15:44:01",2018
"134177240","201812","93493275002369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912759349300236_public.xml","INTERNATIONAL SOCIETY FOR THE ADVANCEMENT OF SPINE SURGERY INC","2019-12-13","201912759349300236","2020-04-07T15:44:01",2018
"141470091","201812","93493275005329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922759349300532_public.xml","COMMUNITY WORK AND INDEPENDENCE INC","2019-12-13","201922759349300532","2020-04-07T15:44:01",2018
"262932191","201812","93493276002179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922769349300217_public.xml","HOMES FOR FAMILIES","2019-12-13","201922769349300217","2020-04-07T15:44:01",2018
"390539446","201812","93493126017019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911269349301701_public.xml","PIERCE-PEPIN COOPERATIVE SERVICES","2019-05-24","201911269349301701","2019-06-19T01:50:03",2018
"010355563","201812","93493085008149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940859349300814_public.xml","MAINE DEVELOPMENT FOUNDATION","2019-05-21","201940859349300814","2019-06-19T01:50:03",2018
"043341661","201903","93493316055739","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349305573_public.xml","ALFOND YOUTH CENTER","2019-12-26","201933169349305573","2020-04-07T15:44:01",2018
"386087804","201812","93493130018789","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349301878_public.xml","ELECTRICAL WORKERS PROPERTY COMPANY","2019-05-30","201931309349301878","2019-06-19T01:50:03",2018
"941404327","201812","93493308018929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301892_public.xml","UNCLE CREDIT UNION","2019-12-20","201923089349301892","2020-04-07T15:44:01",2018
"840634856","201812","93493134059759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349305975_public.xml","COAL CREEK MEALS ON WHEELS","2019-05-30","201901349349305975","2019-06-19T01:50:03",2018
"411727930","201812","93493315011039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301103_public.xml","CHOICES FOR CHILDREN INC","2019-12-26","201933159349301103","2020-04-07T15:44:01",2018
"363167726","201812","93493315010189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301018_public.xml","RIVERSIDE HEALTH SYSTEM","2019-12-26","201933159349301018","2020-04-07T15:44:01",2018
"462752725","201812","93493065002069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910659349300206_public.xml","COMMITTEE TO PROTECT MISSOURI FAMILIES","2019-05-21","201910659349300206","2019-06-19T01:50:03",2018
"202754466","201812","93493126009529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921269349300952_public.xml","PARENTS FOR EDUCATIONAL FREEDOM IN NC","2019-05-28","201921269349300952","2019-06-19T01:50:03",2018
"113201992","201906","93493316015639","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301563_public.xml","OUR LADY OF FATIMA APTS HSG DEV FUND","2019-12-26","201933169349301563","2020-04-07T15:44:01",2018
"273777863","201812","93493316015139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301513_public.xml","MACKENZIE PLACE 202 CO LUTHERAN SENIOR SERVICES","2019-12-26","201933169349301513","2020-04-07T15:44:01",2018
"812813227","201812","93493316014989","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301498_public.xml","TEXAS HEALTH RECOVERY AND WELLNESS CENTER","2019-12-26","201933169349301498","2020-04-07T15:44:01",2018
"416052022","201812","93493316046489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304648_public.xml","ZUMBRO VALLEY HEALTH CENTER INC","2019-12-26","201933169349304648","2020-04-07T15:44:01",2018
"391017036","201812","93493133051619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349305161_public.xml","UTILITIES CREDIT UNION","2019-05-30","201911339349305161","2019-06-19T01:50:03",2018
"941219581","201812","93493086002389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930869349300238_public.xml","CREDIT UNIONS IN THE STATE OF CALIFORNIA ALLUS CREDIT UNION","2019-05-21","201930869349300238","2019-06-19T01:50:03",2018
"112933129","201812","93493316040839","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304083_public.xml","NDC HOUSING AND ECONOMIC DEVELOPMENT CORPORATION","2019-12-26","201933169349304083","2020-04-07T15:44:01",2018
"471753440","201812","93493315038789","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303878_public.xml","PARKVIEW WABASH HOSPITAL INC","2019-12-26","201933159349303878","2020-04-07T15:44:01",2018
"710934211","201906","93493315011589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301158_public.xml","GARLAND VOA ELDERLY HOUSING INC CASTLE GLEN APARTMENTS","2019-12-26","201933159349301158","2020-04-07T15:44:01",2018
"204970385","201812","93493123009209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901239349300920_public.xml","ROOFTOP NASHVILLE","2019-05-24","201901239349300920","2019-06-19T01:50:03",2018
"560421795","201812","93493305012889","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933059349301288_public.xml","SURRY-YADKIN ELECTRIC MEMBERSHIP CORPORATION","2019-12-20","201933059349301288","2020-04-07T15:44:01",2018
"222230709","201812","93493134011509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349301150_public.xml","LOCAL 464A EDUCATIONAL BENEFIT FUND","2019-05-30","201901349349301150","2019-06-19T01:50:03",2018
"381300151","201812","93493071006029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920719349300602_public.xml","INTERNATIONAL BROTHERHOOD OF 1038 TCWH","2019-05-21","201920719349300602","2019-06-19T01:50:03",2018
"380679251","201812","93493077002019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910779349300201_public.xml","INTERNATIONAL BROTHERHOOD OF 243 TCWH","2019-05-21","201910779349300201","2019-06-19T01:50:03",2018
"351912585","201812","93493114012139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931149349301213_public.xml","CRANIAL ACADEMY FOUNDATION INC","2019-05-21","201931149349301213","2019-06-19T01:50:03",2018
"710552035","201812","93493088007489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930889349300748_public.xml","SELF STORAGE ASSOCIATION INC","2019-05-21","201930889349300748","2019-06-19T01:50:03",2018
"363705735","201812","93493129027229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921299349302722_public.xml","WILLOW BRANCH FOUNDATION INC","2019-05-28","201921299349302722","2019-06-19T01:50:03",2018
"150628807","201812","93493308015289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349301528_public.xml","CONSTRUCTION EMPLOYERS ASSOCIATION OF CENTRAL NEW YORK INC","2019-12-20","201933089349301528","2020-04-07T15:44:01",2018
"640686358","201812","93493308017339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349301733_public.xml","MISSISSIPPI 811 INC","2019-12-20","201933089349301733","2020-04-07T15:44:01",2018
"630362918","201812","93493308013629","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301362_public.xml","ALABAMA RETAIL ASSOCIATION","2019-12-20","201923089349301362","2020-04-07T15:44:01",2018
"471121284","201812","93493308011279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301127_public.xml","PLUMBERS LOCAL 112 BUILDING CORPORATION","2019-12-20","201923089349301127","2020-04-07T15:44:01",2018
"381401260","201812","93493308017329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301732_public.xml","OMNI COMMUNITY CREDIT UNION","2019-12-20","201923089349301732","2020-04-07T15:44:01",2018
