"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"465748375","201812","93492114006239","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931149349200623_public.xml","ELECTORAL SCIENCE INSTITUTE","2019-05-21","201931149349200623","2019-06-19T01:50:03",2018
"262713542","201812","93493248011269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912489349301126_public.xml","SOUTHERN WEBSTER COUNTY FOOD PANTRY","2019-10-25","201912489349301126","2019-12-12T13:40:41",2018
"592545248","201812","93493224003329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922249349300332_public.xml","BUILDING OWNERS AND MANAGERS ASSOCIATION OF TAMPA INC","2019-10-18","201922249349300332","2019-12-12T13:40:41",2018
"820604981","201812","93493127010769","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911279349301076_public.xml","CCIX CONSORTIUM INC CO VITAL TECHNICAL MARKETING INC","2019-05-24","201911279349301076","2019-06-19T01:50:03",2018
"440454800","201812","93493249005239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932499349300523_public.xml","FAMILY CONSERVANCY","2019-11-07","201932499349300523","2019-12-12T13:40:41",2018
"821577415","201812","93493269003059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902699349300305_public.xml","NEW JERSEY DOCTOR PATIENT ALLIANCE INC","2019-10-31","201902699349300305","2019-12-12T13:40:41",2018
"237087832","201812","93493259018099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942599349301809_public.xml","INVESTMENT CASTING INSTITUTE","2019-10-31","201942599349301809","2019-12-12T13:40:41",2018
"651033432","201812","93493129021629","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921299349302162_public.xml","PEAK LOAD MANAGEMENT ALLIANCE INC","2019-05-28","201921299349302162","2019-06-19T01:50:03",2018
"953257853","201812","93492129009039","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931299349200903_public.xml","ASIAN AMERICAN ASSOCIATION OF ARCHITECTS AND ENGINEERS ASSOCIATION","2019-05-28","201931299349200903","2019-06-19T01:50:03",2018
"460721413","201812","93493133049569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304956_public.xml","DEFINED CONTRIBUTION REAL ESTATE COUNCIL INC","2019-11-04","201911339349304956","2019-12-12T13:40:41",2018
"941144929","201812","93493133048769","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349304876_public.xml","WESTERN PROPANE GAS ASSOCIATION","2019-11-04","201911339349304876","2019-12-12T13:40:41",2018
"340823268","201812","93493129016029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921299349301602_public.xml","INTERNATIONAL BROTHERHOOD OF TEAMSTERS 416 TCWH","2019-05-28","201921299349301602","2019-06-19T01:50:03",2018
"203353410","201905","93493253013629","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922539349301362_public.xml","PTO GONZALEZ ELEMENTARY","2019-11-08","201922539349301362","2019-12-12T13:40:41",2018
"237009389","201812","93493265001009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902659349300100_public.xml","AMERICAN ASSOCIATION OF PHYSICIAN SPECIALISTS","2019-10-31","201902659349300100","2019-12-12T13:40:41",2018
"942921494","201812","93493269000259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902699349300025_public.xml","INTERNATIONAL ANTICOUNTERFEITING COALITION INC","2019-10-31","201902699349300025","2019-12-12T13:40:41",2018
"820201285","201906","93493261009229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922619349300922_public.xml","IRONWORKERS LOCAL UNION 732","2019-10-31","201922619349300922","2019-12-12T13:40:41",2018
"841114990","201812","93493259006449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942599349300644_public.xml","DENVER GOLD GROUP INC","2019-10-31","201942599349300644","2019-12-12T13:40:41",2018
"410682405","201812","93493248003129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922489349300312_public.xml","HAZELDEN BETTY FORD FOUNDATION","2019-10-31","201922489349300312","2019-12-12T13:40:41",2018
"311419797","201812","93493134084259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349308425_public.xml","IND AND SERVICE EMPLOYEES LOCAL 141","2019-05-30","201901349349308425","2019-06-19T01:50:03",2018
"472152049","201812","93492084005329","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920849349200532_public.xml","WISCONSIN RAILROAD ASSOCIATION INC","2019-05-21","201920849349200532","2019-06-19T01:50:03",2018
"546056561","201812","93492108000219","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911089349200021_public.xml","CAROLINE COUNTY FARM BUREAU","2019-05-21","201911089349200021","2019-06-19T01:50:03",2018
"237096422","201812","93493133066969","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349306696_public.xml","WEST VIRGINIA BAR ASSOCIATION","2019-11-04","201911339349306696","2019-12-12T13:40:41",2018
"220826285","201812","93493133014419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349301441_public.xml","NORTH JERSEY CHAMBER OF COMMERCE","2019-11-04","201911339349301441","2019-12-12T13:40:41",2018
"160838779","201812","93493133015619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349301561_public.xml","NEW YORK STATE ASSOCIATION OF CHIEFS OF POLICE INC","2019-11-04","201911339349301561","2019-12-12T13:40:41",2018
"390465570","201812","93493130008439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349300843_public.xml","CHAMBER OF MANITOWOC COUNTY INC","2019-11-04","201931309349300843","2019-12-12T13:40:41",2018
"756028119","201812","93493259017529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922599349301752_public.xml","TEXAS SIGN ASSOCIATION","2019-10-31","201922599349301752","2019-12-12T13:40:41",2018
"561519864","201903","93493259018679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922599349301867_public.xml","RALEIGH PROFESSIONAL FIRE FIGHTER ASSN","2019-10-31","201922599349301867","2019-12-12T13:40:41",2018
"431379438","201812","93492133029819","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349202981_public.xml","LIVING PRAISE MINISTRIES","2019-05-30","201911339349202981","2019-06-19T01:50:03",2018
"510240884","201812","93493240002399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942409349300239_public.xml","SANTA FE COLLEGE FOUNDATION INC","2019-10-31","201942409349300239","2019-12-12T13:40:41",2018
"840682884","201812","93493128011679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921289349301167_public.xml","COLORADO COUNTIES INC","2019-05-24","201921289349301167","2019-06-19T01:50:03",2018
"520857236","201812","93493123010359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901239349301035_public.xml","MONTGOMERY VILLAGE FOUNDATION INC","2019-05-24","201901239349301035","2019-06-19T01:50:03",2018
"410991025","201812","93493255006399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942559349300639_public.xml","METRONORTH ANOKA CO CHAMBER OF COMMERCE","2019-10-31","201942559349300639","2019-12-12T13:40:41",2018
"390934933","201812","93493255005349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942559349300534_public.xml","ASSOCIATION OF FREE COMMUNITY","2019-10-31","201942559349300534","2019-12-12T13:40:41",2018
"380303680","201812","93493255005299","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942559349300529_public.xml","ANN ARBOR YPSILANTI REGIONAL CHAMBER","2019-10-31","201942559349300529","2019-12-12T13:40:41",2018
"133165442","201812","93493267005049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349300504_public.xml","AMERICAN ASSOCIATION OF BIRTH CENTERS","2019-10-31","201942679349300504","2019-12-12T13:40:41",2018
"461748506","201906","93493267002499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349300249_public.xml","UNITED BROTHERHOOD OF CARPENTERS AND JOINERS LOCAL 270","2019-10-31","201942679349300249","2019-12-12T13:40:41",2018
"386091678","201812","93493259014349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942599349301434_public.xml","INTNL ASSOC OF FIREFIGHTERS 412","2019-10-31","201942599349301434","2019-12-12T13:40:41",2018
"560732091","201812","93493238007649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942389349300764_public.xml","AMERICAN INSTITUTE OF ARCHITECTS INC NORTH CAROLINA CHAPTER","2019-10-30","201942389349300764","2019-12-12T13:40:41",2018
"460418983","201812","93493239005009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902399349300500_public.xml","SOUTH DAKOTA LIFE AND HEALTH INSURANCE GUARANTY ASSOCIATION","2019-10-30","201902399349300500","2019-12-12T13:40:41",2018
"205760062","201812","93493238010189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932389349301018_public.xml","WESTERN LAKE ERIE INSULATION INDUSTRY LMCC INC","2019-10-30","201932389349301018","2019-12-12T13:40:41",2018
"061475010","201812","93493133025079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302507_public.xml","PLUMBERS AND PIPEFITTERS LOCAL UNION NO 51","2019-05-30","201921339349302507","2019-06-19T01:50:03",2018
"251561576","201812","93493133024829","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349302482_public.xml","KATAHDIN HAIR SHEEP INTERNATIONAL INC","2019-05-30","201921339349302482","2019-06-19T01:50:03",2018
"161615933","201812","93492238007199","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942389349200719_public.xml","FOREVER FREE COUNSELING","2019-10-30","201942389349200719","2019-12-12T13:40:41",2018
"680292509","201812","93493190011419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911909349301141_public.xml","PACIFIC FOREST TRUST INC","2019-11-05","201911909349301141","2019-12-12T13:40:41",2018
"223033712","201903","93493263012039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932639349301203_public.xml","GENESEE LAND TRUST INC","2019-10-31","201932639349301203","2019-12-12T13:40:41",2018
"421388307","201906","93493266000129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922669349300012_public.xml","IOWA BEHAVIORAL HEALTH ASSOCIATION","2019-10-31","201922669349300012","2019-12-12T13:40:41",2018
"381329134","201812","93493130012089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349301208_public.xml","DETROIT DISTRICT DENTAL SOCIETY","2019-11-04","201931309349301208","2019-12-12T13:40:41",2018
"237371207","201812","93493129015929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921299349301592_public.xml","CONNECTICUT ASSOCIATION OF NURSE ANESTHETISTS CO CT NURSES ASSOC","2019-05-28","201921299349301592","2019-06-19T01:50:03",2018
"455572815","201812","93493128002029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921289349300202_public.xml","NATIVE AMERICAN FINANCIAL SERVICES ASSOCIATION","2019-05-24","201921289349300202","2019-06-19T01:50:03",2018
"340429287","201812","93493128001179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921289349300117_public.xml","LABORERS INTERNATIONAL UNION LOCAL 935","2019-05-24","201921289349300117","2019-06-19T01:50:03",2018
"232184602","201812","93493127015769","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911279349301576_public.xml","PENNSYLVANIA ORTHOPAEDIC SOCIETY","2019-05-24","201911279349301576","2019-06-19T01:50:03",2018
"411558711","201812","93493267013269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912679349301326_public.xml","AEON","2019-10-31","201912679349301326","2019-12-12T13:40:41",2018
"010473396","201905","93493267000199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349300019_public.xml","MAINE SKIING INC","2019-10-31","201942679349300019","2019-12-12T13:40:41",2018
"920027393","201812","93493266008249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942669349300824_public.xml","ALASKA NURSES ASSOCIATION","2019-10-31","201942669349300824","2019-12-12T13:40:41",2018
"261270198","201812","93493268012289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932689349301228_public.xml","AUTISTIC SELF ADVOCACY NETWORK INC","2019-10-31","201932689349301228","2019-12-12T13:40:41",2018
"464416718","201812","93493088002399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940889349300239_public.xml","DUBUQUE JUSTICE LEAGUE","2019-05-24","201940889349300239","2019-06-19T01:50:03",2018
"271794501","201812","93493119009089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931199349300908_public.xml","STIR TREK CONFERENCE","2019-05-24","201931199349300908","2019-06-19T01:50:03",2018
"742128239","201812","93493240000189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932409349300018_public.xml","W OSCAR NEUHAUS MEMORIAL FOUNDATION","2019-10-30","201932409349300018","2019-12-12T13:40:41",2018
"582661528","201812","93493239012609","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902399349301260_public.xml","GEORGIA ADVANCING COMMUNITIES TOGETHER INC","2019-10-30","201902399349301260","2019-12-12T13:40:41",2018
"391041139","201812","93493183004209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901839349300420_public.xml","SOUTHSHORE REALTORS ASSOCIATION INC","2019-11-05","201901839349300420","2019-12-12T13:40:41",2018
"530191129","201812","93493190008219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911909349300821_public.xml","NATIONAL APARTMENT ASSOCIATION","2019-11-05","201911909349300821","2019-12-12T13:40:41",2018
"231257570","201812","93493219005759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902199349300575_public.xml","PENNSYLVANIA RESTAURANT AND LODGING ASSOCIATION","2019-11-05","201902199349300575","2019-12-12T13:40:41",2018
"561634124","201812","93493134061259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349306125_public.xml","LAKE GASTON CHAMBER OF COMMERCE","2019-05-30","201901349349306125","2019-06-19T01:50:03",2018
"251541897","201812","93493255012579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922559349301257_public.xml","V F W - MICHAEL SICKS POST 1785","2019-11-05","201922559349301257","2019-12-12T13:40:41",2018
"140923745","201903","93493254012759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902549349301275_public.xml","NORTHEAST DAIRY FOODS ASSOCIATION INC","2019-11-05","201902549349301275","2019-12-12T13:40:41",2018
"371731899","201812","93492134016109","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901349349201610_public.xml","HAVING KIDS","2019-05-30","201901349349201610","2019-06-19T01:50:03",2018
"731675486","201812","93493128011189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931289349301118_public.xml","COLORADO IMMIGRANT RIGHTS COALITION","2019-05-28","201931289349301118","2019-06-19T01:50:03",2018
"621502915","201812","93493122007409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901229349300740_public.xml","MID SOUTH INDEPENDENT ELECTRICAL CONTRACTORS INC","2019-05-24","201901229349300740","2019-06-19T01:50:03",2018
"636050523","201812","93493088000309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900889349300030_public.xml","ALABAMA BEVERAGE ASSOCIATION","2019-05-24","201900889349300030","2019-06-19T01:50:03",2018
"201357283","201812","93492094006389","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930949349200638_public.xml","PIERCE CITY SENIOR CITIZENS INC","2019-05-28","201930949349200638","2019-06-19T01:50:03",2018
"743259210","201906","93492275001359","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349200135_public.xml","MARYLAND MUNICIPAL STORMWATER ASSOCIATION INC","2019-11-01","201902759349200135","2019-12-12T13:40:41",2018
"452646092","201812","93493135081669","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349308166_public.xml","UNCHAINED AT LAST INC","2019-11-08","201911359349308166","2019-12-12T13:40:41",2018
"203796648","201812","93493129014139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931299349301413_public.xml","AMERICAN FAIR CREDIT COUNCIL","2019-05-24","201931299349301413","2019-06-19T01:50:03",2018
"274022290","201812","93492133040219","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349204021_public.xml","LOUISIANA FILM AND ENTERTAINMENT ASSOCIATION","2019-11-08","201911339349204021","2019-12-12T13:40:41",2018
"271093068","201812","93492130030139","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349203013_public.xml","EX-CORRECTIONAL OFFICERS ASSOCIATIO","2019-11-04","201931309349203013","2019-12-12T13:40:41",2018
"466013413","201812","93493276000109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300010_public.xml","INDEPENDENT INSURANCE AGENTS OF SOUTH DAKOTA","2019-11-01","201902769349300010","2019-12-12T13:40:41",2018
"237305143","201906","93493274010459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902749349301045_public.xml","EMERALD EMPIRE GUN CLUB INC","2019-11-01","201902749349301045","2019-12-12T13:40:41",2018
"990273912","201906","93493276015209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349301520_public.xml","HAWAII ASPHALT PAVING INDUSTRY","2019-11-01","201902769349301520","2019-12-12T13:40:41",2018
"562060484","201812","93493274010109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902749349301010_public.xml","WOMEN IN THE HOME INDUSTRY TODAY INC","2019-11-01","201902749349301010","2019-12-12T13:40:41",2018
"810421982","201812","93493275002359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300235_public.xml","SILVER BOW JOINT APPRENTICE","2019-11-01","201902759349300235","2019-12-12T13:40:41",2018
"131921165","201812","93493275003409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349300340_public.xml","INTERNATIONAL ASSOC OF FIREFIGHTERS LOCAL 854","2019-11-01","201902759349300340","2019-12-12T13:40:41",2018
"813682982","201812","93493276006459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902769349300645_public.xml","SHARE ASSOCIATION","2019-11-01","201902769349300645","2019-12-12T13:40:41",2018
"954637230","201812","93492105011829","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921059349201182_public.xml","JOY INTERNATIONAL MINISTRIES","2019-05-30","201921059349201182","2019-06-19T01:50:03",2018
"330004118","201812","93492112001129","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921129349200112_public.xml","CALIFORNIA AQUACULTURE ASSOCIATION","2019-05-24","201921129349200112","2019-06-19T01:50:03",2018
"530116145","201812","93493239006229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922399349300622_public.xml","NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION","2019-10-30","201922399349300622","2019-12-12T13:40:41",2018
"870718434","201812","93493235001249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942359349300124_public.xml","BOTHELL KENMORE CHAMBER OF COMMERCE","2019-10-30","201942359349300124","2019-12-12T13:40:41",2018
"720702458","201812","93493235006139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932359349300613_public.xml","OPTOMETRY ASSOCIATION OF LOUISIANA","2019-11-01","201932359349300613","2019-12-12T13:40:41",2018
"237442984","201906","93493235006089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932359349300608_public.xml","MARYLAND SHERIFFS ASSOCIATION INC","2019-11-01","201932359349300608","2019-12-12T13:40:41",2018
"222307750","201907","93493266004959","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902669349300495_public.xml","NEW JERSEY ASSOCIATION OF SCHOOL LIBRARIANS","2019-10-31","201902669349300495","2019-12-12T13:40:41",2018
"421637053","201812","93493130018089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349301808_public.xml","SOUTHEAST LABORERS DISTRICT COUNCIL","2019-11-04","201931309349301808","2019-12-12T13:40:41",2018
"522241644","201812","93493135042399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349304239_public.xml","FINANCIAL SERVICES FORUM","2019-11-04","201941359349304239","2019-12-12T13:40:41",2018
"203779758","201812","93493133024119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349302411_public.xml","AMERICAN CONCRETE PAVEMENT ASSOCIATION - PENNSYLVANIA CHAPTER","2019-11-04","201911339349302411","2019-12-12T13:40:41",2018
"200890842","201812","93492036001249","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940369349200124_public.xml","CLINTON ST CLAIR CO FIREMENS ASSOC","2019-05-20","201940369349200124","2019-06-19T01:50:03",2018
"510391748","201812","93493241009059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902419349300905_public.xml","VINYL INSTITUTE INC","2019-10-30","201902419349300905","2019-12-12T13:40:41",2018
"362467755","201812","93493241004309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902419349300430_public.xml","FRATERNAL ORDER OF POLICE CHICAGO LODGE NO 7","2019-10-30","201902419349300430","2019-12-12T13:40:41",2018
"742643053","201812","93493241007309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902419349300730_public.xml","LEAGUE OF UNITED LATIN AMERICAN CITIZENS COUNCIL NO2","2019-10-30","201902419349300730","2019-12-12T13:40:41",2018
"680494341","201812","93492105003299","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941059349200329_public.xml","NEW LIFE COMMUNITY CHURCH","2019-06-14","201941059349200329","2019-06-19T01:50:03",2018
"947098444","201812","93493179010159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901799349301015_public.xml","ELECTRICAL CONTRACTORS TRUST OF SOLANONAPA COUNT","2019-11-01","201901799349301015","2019-12-12T13:40:41",2018
"042667176","201812","93493099008069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910999349300806_public.xml","NEW ENGLAND HEALTHCARE ENGINEERS SOCIETY INC","2019-11-08","201910999349300806","2019-12-12T13:40:41",2018
"930358258","201812","93493089003209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900899349300320_public.xml","SURPLUS LINE ASSOCIATION OF OREGON","2019-11-08","201900899349300320","2019-12-12T13:40:41",2018
"271110796","201812","93493259006049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942599349300604_public.xml","THINK FREELY MEDIA","2019-10-31","201942599349300604","2019-12-12T13:40:41",2018
"752342637","201812","93492108002049","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941089349200204_public.xml","GOOD NEWS INTERNATIONAL INC","2019-06-14","201941089349200204","2019-06-19T01:50:03",2018
"880405927","201812","93493261007279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922619349300727_public.xml","WASHOE BARTON MEDICAL CLINIC","2019-10-31","201922619349300727","2019-12-12T13:40:41",2018
"480946548","201812","93492135020249","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349202024_public.xml","HIAWATHA FOUNDATION FOR ECONOMIC DE","2019-06-07","201941359349202024","2019-06-19T01:50:03",2018
"200933601","201812","93492140008169","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911409349200816_public.xml","IKWUANO DEVELOPMENT ASSOCIATION DMV","2019-06-14","201911409349200816","2019-06-19T01:50:03",2018
"850335070","201812","93493266009509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902669349300950_public.xml","SANTA FE CHILDRENS MUSEUM INC","2019-10-31","201902669349300950","2019-12-12T13:40:41",2018
"271203228","201812","93492253003009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902539349200300_public.xml","IAFF LOCAL 4773 OSWEGO FIREFIGHTERS","2019-11-06","201902539349200300","2019-12-12T13:40:41",2018
"020645845","201812","93492133036629","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921339349203662_public.xml","COLLABORATIVE LAW INSTITUTE OF ILLINOIS","2019-06-07","201921339349203662","2019-06-19T01:50:03",2018
"273514488","201812","93493128002119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911289349300211_public.xml","CHAMPION WAY FOUNDATION INC","2019-06-04","201911289349300211","2019-06-19T01:50:03",2018
"521020149","201812","93493274010009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902749349301000_public.xml","AUTISM SOCIETY OF AMERICA INC","2019-11-01","201902749349301000","2019-12-12T13:40:41",2018
"046067813","201812","93492242005169","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912429349200516_public.xml","EPICUREAN CLUB OF BOSTON AND VICINITY","2019-11-01","201912429349200516","2019-12-12T13:40:41",2018
"341343976","201812","93493128017569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911289349301756_public.xml","APPO FOUNDATION","2019-06-04","201911289349301756","2019-06-19T01:50:03",2018
"753096397","201812","93493259003239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932599349300323_public.xml","HOME CARE ASSOCIATION OF AMERICA","2019-10-31","201932599349300323","2019-12-12T13:40:41",2018
"361197690","201812","93493261007449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942619349300744_public.xml","HARVARD CHAMBER OF COMMERCE AND INDUSTRY","2019-10-31","201942619349300744","2019-12-12T13:40:41",2018
"366150607","201904","93493259001459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349300145_public.xml","CHICAGO IL CHAPTER OF THE LI INC","2019-10-31","201902599349300145","2019-12-12T13:40:41",2018
"460376738","201906","93493268014089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932689349301408_public.xml","RAPID CITY TRAP CLUB INC","2019-10-31","201932689349301408","2019-12-12T13:40:41",2018
"810579728","201812","93493261002079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922619349300207_public.xml","MISSOURI ENERGY DEVELOPMENT ASSOCIATION","2019-10-31","201922619349300207","2019-12-12T13:40:41",2018
"460604387","201812","93493268011339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932689349301133_public.xml","ADVANCED ENGINE SYSTEMS INSTITUTE","2019-10-31","201932689349301133","2019-12-12T13:40:41",2018
"521494505","201906","93493253006269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912539349300626_public.xml","COMMUNITY FOR YOUTH","2019-11-08","201912539349300626","2019-12-12T13:40:41",2018
"471972450","201812","93492080001199","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940809349200119_public.xml","STOP BLANK CHECKS","2019-11-06","201940809349200119","2019-12-12T13:40:41",2018
"953006648","201812","93492071002439","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930719349200243_public.xml","FONTANA POLICE OFFICERS BENIFIT ASSOCIATION","2019-11-06","201930719349200243","2019-12-12T13:40:41",2018
"470817678","201812","93493100000259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901009349300025_public.xml","NEBRASKA ACADEMY OF GENERAL DENTISTRY","2019-06-04","201901009349300025","2019-06-19T01:50:03",2018
"271770403","201812","93493128012049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941289349301204_public.xml","THURSDAYNIGHTS","2019-06-04","201941289349301204","2019-06-19T01:50:03",2018
