"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"611148531","201812","93493280012029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922809349301202_public.xml","ASPHALT INSTITUTE INC","2019-11-22","201922809349301202","2019-12-12T23:31:50",2018
"911644435","201812","93493281012709","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902819349301270_public.xml","SEATTLE-KING COUNTY CONVENTION AND VISITORS BUREAU","2019-11-22","201902819349301270","2019-12-12T23:31:50",2018
"431672909","201812","93493227022189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932279349302218_public.xml","CHILDRENS HOPE INTERNATIONAL","2019-10-18","201932279349302218","2019-12-12T13:40:41",2018
"222894564","201812","93493227001069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912279349300106_public.xml","INTERNATIONAL OCD FOUNDATION INC","2019-10-18","201912279349300106","2019-12-12T13:40:41",2018
"631173214","201812","93493227022489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932279349302248_public.xml","AFRICAN CHILDRENS MISSION INC","2019-10-18","201932279349302248","2019-12-12T13:40:41",2018
"462351926","201903","93493214000269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912149349300026_public.xml","VICENTE FERRER FOUNDATION USA INC","2019-10-12","201912149349300026","2019-12-12T13:40:41",2018
"550884320","201812","93493135044579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349304457_public.xml","AMERICAN FRIENDS OF KENYA INC","2019-12-09","201921359349304457","2019-12-12T23:31:50",2018
"910615846","201905","93493287016889","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932879349301688_public.xml","NORTHWEST UNIVERSITY","2019-11-29","201932879349301688","2019-12-12T23:31:50",2018
"262686336","201812","93493184006479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921849349300647_public.xml","BEYOND THE GATE MINISTRIES INC","2019-10-12","201921849349300647","2019-12-12T13:40:41",2018
"943153687","201812","93493282009169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349300916_public.xml","TIDES ADVOCACY","2019-12-06","201912829349300916","2019-12-12T23:31:50",2018
"263632267","201812","93493301012099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943019349301209_public.xml","ALS WORLDWIDE INC","2019-12-11","201943019349301209","2019-12-12T23:31:50",2018
"208744927","201812","93493269001279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922699349300127_public.xml","IMMAP INC","2019-11-22","201922699349300127","2019-12-12T23:31:50",2018
"453146771","201812","93493269002129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922699349300212_public.xml","BUT GOD MINISTRIES","2019-11-22","201922699349300212","2019-12-12T23:31:50",2018
"203668110","201812","93493163010329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921639349301032_public.xml","ONE ACRE FUND","2019-08-02","201921639349301032","2019-12-12T23:31:50",2018
"822418739","201812","93493161001329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921619349300132_public.xml","YEMEN RELIEF AND RECONSTRUCTION FOUNDATION","2019-08-02","201921619349300132","2019-12-12T23:31:50",2018
"954589576","201812","93493164013049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941649349301304_public.xml","SYSTEMATIC ASIAN LEADERSHIP TRAININ","2019-08-02","201941649349301304","2019-12-12T23:31:50",2018
"331025119","201812","93493226002069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912269349300206_public.xml","PUBLIC INTEREST REGISTRY","2019-10-11","201912269349300206","2019-12-12T13:40:41",2018
"364712624","201812","93493287007489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932879349300748_public.xml","WILDLIFE GUARDIANS","2019-11-29","201932879349300748","2019-12-12T23:31:50",2018
"481209067","201812","93493287007139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932879349300713_public.xml","GLOBALIZATION OF PHARMACEUTICS EDUCATION NETWORK INC","2019-11-29","201932879349300713","2019-12-12T23:31:50",2018
"274625322","201812","93493227027849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942279349302784_public.xml","127 WORLDWIDE INCORPORATED","2019-10-18","201942279349302784","2019-12-12T13:40:41",2018
"261643614","201812","93493282003219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349300321_public.xml","FARM FORWARD","2019-12-06","201912829349300321","2019-12-12T23:31:50",2018
"273663856","201812","93493282003369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349300336_public.xml","AFRICAN MISSION HEALTHCARE FOUNDATION","2019-12-06","201912829349300336","2019-12-12T23:31:50",2018
"264431001","201812","93493225000209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902259349300020_public.xml","GLOBAL DOWN SYNDROME FOUNDATION","2019-10-04","201902259349300020","2019-12-12T13:40:41",2018
"582390166","201812","93493225013799","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942259349301379_public.xml","GOSPELINK INC","2019-10-18","201942259349301379","2019-12-12T13:40:41",2018
"230846955","201812","93493263003429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300342_public.xml","MASONIC VILLAGES OF THE GRAND LODGE OF PENNSYLVANIA","2019-11-22","201922639349300342","2019-12-12T23:31:50",2018
"460825347","201812","93493263003129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300312_public.xml","AFRICA 180 INC","2019-11-22","201922639349300312","2019-12-12T23:31:50",2018
"134086800","201812","93493263000179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300017_public.xml","SEVENTH REGIMENT ARMORY CONSERVANCY INC","2019-11-22","201922639349300017","2019-12-12T23:31:50",2018
"203236322","201812","93493269010079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922699349301007_public.xml","HOMES OF LIVING HOPE","2019-11-22","201922699349301007","2019-12-12T23:31:50",2018
"131739923","201812","93493269006129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922699349300612_public.xml","BOYCE THOMPSON INSTITUTE FOR PLANT RESEARCH INC","2019-11-22","201922699349300612","2019-12-12T23:31:50",2018
"135562321","201812","93493268009089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932689349300908_public.xml","PRACTISING LAW INSTITUTE","2019-12-04","201932689349300908","2019-12-12T23:31:50",2018
"816079539","201812","93493263012099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942639349301209_public.xml","GLOBAL ORPHAN PROJECT INC","2019-11-22","201942639349301209","2019-12-12T23:31:50",2018
"204097080","201812","93493259020689","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932599349302068_public.xml","FRIENDS OF THE DOON SCHOOL","2019-11-25","201932599349302068","2019-12-12T23:31:50",2018
"133749410","201906","93493259015759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349301575_public.xml","AMERICAN FRIENDS OF THORAT CHAJM INC","2019-11-25","201902599349301575","2019-12-12T23:31:50",2018
"936034527","201812","93493259015059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349301505_public.xml","OREGON TRACK CLUB INC","2019-11-25","201902599349301505","2019-12-12T23:31:50",2018
"521501259","201812","93493281008279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922819349300827_public.xml","AMERICAN BIRD CONSERVANCY","2019-12-05","201922819349300827","2019-12-12T23:31:50",2018
"453716675","201812","93493297013159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301315_public.xml","GLOBAL MISSIONS STRATEGIES INC","2019-12-05","201902979349301315","2019-12-12T23:31:50",2018
"275537863","201812","93493281010229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922819349301022_public.xml","ALLAMA IQBAL MEDICAL COLLEGE ALUMNI ASSOC OF NORTH AMERICA INC","2019-12-05","201922819349301022","2019-12-12T23:31:50",2018
"830417128","201812","93493282000469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349300046_public.xml","RESTORE INTERNATIONAL DBA LOVE DOES","2019-12-06","201912829349300046","2019-12-12T23:31:50",2018
"450647869","201812","93493287012519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912879349301251_public.xml","TYING VINES INC","2019-12-06","201912879349301251","2019-12-12T23:31:50",2018
"237365237","201812","93493282001069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912829349300106_public.xml","TRINITARIAN BIBLE SOCIETY","2019-12-06","201912829349300106","2019-12-12T23:31:50",2018
"205787774","201812","93493295014319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349301431_public.xml","COMPASSION FIRST","2019-12-06","201912959349301431","2019-12-12T23:31:50",2018
"237325778","201906","93493302000019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349300001_public.xml","FOUNDATION FOR A CHRISTIAN CIVILIZATION INC","2019-12-06","201913029349300001","2019-12-12T23:31:50",2018
"900634376","201812","93493304004429","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349300442_public.xml","C40 CITIES CLIMATE LEADERSHIP GROUP INC","2019-12-06","201923049349300442","2019-12-12T23:31:50",2018
"430957840","201812","93493304003379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349300337_public.xml","SWOPE HEALTH SERVICES","2019-12-06","201923049349300337","2019-12-12T23:31:50",2018
"593834636","201812","93493304019329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923049349301932_public.xml","BRIDGE MINISTRIES INC","2019-12-06","201923049349301932","2019-12-12T23:31:50",2018
"362225482","201812","93493302015619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349301561_public.xml","CHICAGO HORTICULTURAL SOCIETY","2019-12-06","201913029349301561","2019-12-12T23:31:50",2018
"273092740","201812","93493302016349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943029349301634_public.xml","CIYOTA INC DBA COBURWAS","2019-12-06","201943029349301634","2019-12-12T23:31:50",2018
"454724565","201812","93493259018659","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349301865_public.xml","GATESTONE INSTITUTE","2019-11-25","201902599349301865","2019-12-12T23:31:50",2018
"821178906","201812","93493294006149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942949349300614_public.xml","CLUBHOUSE NETWORK INC","2019-12-05","201942949349300614","2019-12-12T23:31:50",2018
"237311844","201812","93493296002109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300210_public.xml","BRETHREN REVIVAL FELLOWSHIP INC","2019-12-05","201902969349300210","2019-12-12T23:31:50",2018
"450949784","201812","93493296001459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902969349300145_public.xml","JEWISH NEWS SERVICE INC","2019-12-05","201902969349300145","2019-12-12T23:31:50",2018
"131379483","201812","93493287011019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912879349301101_public.xml","THOROUGHBRED RACING ASSOCIATIONS OF NORTH AMERICA INC","2019-12-06","201912879349301101","2019-12-12T23:31:50",2018
"770410440","201812","93493302001319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349300131_public.xml","STUDENTS INTERNATIONAL","2019-12-06","201913029349300131","2019-12-12T23:31:50",2018
"743085118","201906","93493302014289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301428_public.xml","FAITH MEDICAL MISSIONS INC","2019-12-11","201933029349301428","2019-12-12T23:31:50",2018
"465148796","201812","93493288018109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902889349301810_public.xml","GOSPEL SYSTEMS INC","2019-12-05","201902889349301810","2019-12-12T23:31:50",2018
"461465421","201812","93493295002399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349300239_public.xml","HOPE 4 WOMEN INTERNATIONAL","2019-11-22","201942959349300239","2019-12-12T23:31:50",2018
"208565593","201812","93493304021109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349302110_public.xml","NEXT","2019-12-06","201903049349302110","2019-12-12T23:31:50",2018
"800198191","201812","93493301015439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349301543_public.xml","DONGYU GATSAL LING INITIATIVES INCORPORATED","2019-12-06","201933019349301543","2019-12-12T23:31:50",2018
"273553078","201906","93493304020059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349302005_public.xml","EMBRACING HOPE ETHIOPIA INC","2019-12-06","201903049349302005","2019-12-12T23:31:50",2018
"272454072","201812","93493301013089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349301308_public.xml","FREE THE GIRLS","2019-12-06","201933019349301308","2019-12-12T23:31:50",2018
"383787384","201812","93493259005259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349300525_public.xml","DRILLING FOR LIFE","2019-11-25","201902599349300525","2019-12-12T23:31:50",2018
"752569617","201812","93493259004409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349300440_public.xml","INTERAMERICAN SCOUT FOUNDATION","2019-11-25","201902599349300440","2019-12-12T23:31:50",2018
"260635749","201812","93493133010299","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941339349301029_public.xml","FINISH THE WALL INC","2019-12-06","201941339349301029","2019-12-12T23:31:50",2018
"812718148","201812","93493141012509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901419349301250_public.xml","AMERICAN RELIEF CENTERS","2019-08-09","201901419349301250","2019-12-12T23:31:50",2018
"274210917","201812","93493157004009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901579349300400_public.xml","INCA LINK INTERNATIONAL INC","2019-08-09","201901579349300400","2019-12-12T23:31:50",2018
"412013739","201812","93493302018139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301813_public.xml","CHILDRENS SURGERY INTERNATIONAL","2019-12-11","201933029349301813","2019-12-12T23:31:50",2018
"203169728","201906","93493299006039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932999349300603_public.xml","HAITI FOUNDATION OF HOPE","2019-12-11","201932999349300603","2019-12-12T23:31:50",2018
"133731349","201812","93493302017639","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301763_public.xml","FUND FOR FAMILY PLANNING IN LATIN AMERICA","2019-12-11","201933029349301763","2019-12-12T23:31:50",2018
"330631685","201812","93493292001039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932929349300103_public.xml","SAM AND ALFREDA MALOOF FOUNDATION FOR ARTS AND CRAFTS","2019-12-06","201932929349300103","2019-12-12T23:31:50",2018
"364406559","201812","93493295006199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349300619_public.xml","CALVARY MINISTRIES-CAPRO USA","2019-11-22","201942959349300619","2019-12-12T23:31:50",2018
"320402835","201812","93493295004499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942959349300449_public.xml","ECONOMETRIC SOCIETY INC","2019-11-22","201942959349300449","2019-12-12T23:31:50",2018
"731615887","201812","93493283007399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942839349300739_public.xml","ABUNDANT RAIN MINISTRIES INC","2019-11-22","201942839349300739","2019-12-12T23:31:50",2018
"611307961","201812","93493164009179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921649349300917_public.xml","ROMANIAN-AMERICAN MISSION INC","2019-08-03","201921649349300917","2019-12-12T23:31:50",2018
"261692583","201812","93493302004399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943029349300439_public.xml","CENTER FOR ENTREPRENEURSHIP IN INTERNATIONAL HEALTH AND DEVELOPMENT","2019-12-06","201943029349300439","2019-12-12T23:31:50",2018
"454794360","201812","93493302012469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349301246_public.xml","MISSION HOUSE PARTNERS INTERNATIONAL INC","2019-12-06","201913029349301246","2019-12-12T23:31:50",2018
"462688748","201812","93493302013069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913029349301306_public.xml","TOMORROW FOR HAITIAN KIDS ORGANIZATION","2019-12-06","201913029349301306","2019-12-12T23:31:50",2018
"830488383","201812","93493135140759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349314075_public.xml","OCEAN EXPLORATION TRUST INC","2019-12-06","201901359349314075","2019-12-12T23:31:50",2018
"237325700","201812","93493297013409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902979349301340_public.xml","LATVIJAS BRIVIBAS FONDS LTD","2019-12-05","201902979349301340","2019-12-12T23:31:50",2018
"860120990","201905","93493302019089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301908_public.xml","ORME SCHOOL","2019-12-11","201933029349301908","2019-12-12T23:31:50",2018
"263468570","201812","93493303010119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349301011_public.xml","AMERICAN FRIENDS OF YAHAD - IN UNUM INC","2019-12-11","201913039349301011","2019-12-12T23:31:50",2018
"521284528","201812","93493288006379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349300637_public.xml","ALPHA SIGMA PHI BETA CHI CHAPTER MEMORIAL SCHOLARSHIP FUND","2019-12-05","201922889349300637","2019-12-12T23:31:50",2018
"273752095","201906","93493295015569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349301556_public.xml","DKG SUPPORTING CORPORATION","2019-12-06","201912959349301556","2019-12-12T23:31:50",2018
"453053335","201812","93493283010609","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902839349301060_public.xml","MUFUTULI INC","2019-12-05","201902839349301060","2019-12-12T23:31:50",2018
"454824446","201812","93493283010309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902839349301030_public.xml","GUSTAVO DUDAMEL FOUNDATION INC","2019-12-05","201902839349301030","2019-12-12T23:31:50",2018
"203392417","201812","93493149000179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921499349300017_public.xml","HELLENIC INTERNATIONAL STUDIES","2019-08-03","201921499349300017","2019-12-12T23:31:50",2018
"263618722","201812","93493302009499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943029349300949_public.xml","PENCILS OF PROMISE INCORPORATED","2019-12-06","201943029349300949","2019-12-12T23:31:50",2018
"815071835","201812","93493298010559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902989349301055_public.xml","LABORATORIA INC","2019-12-06","201902989349301055","2019-12-12T23:31:50",2018
"823795512","201812","93493298002109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902989349300210_public.xml","THRIVE NATIONS GLOBAL INC","2019-12-06","201902989349300210","2019-12-12T23:31:50",2018
"455375164","201903","93493283005219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300521_public.xml","RE-VISION INC","2019-11-22","201912839349300521","2019-12-12T23:31:50",2018
"460597173","201812","93493283005069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300506_public.xml","JACKS FOUNDATION FOR THE HOMELESS INC","2019-11-22","201912839349300506","2019-12-12T23:31:50",2018
"131656610","201812","93493176001459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901769349300145_public.xml","AMERICAN PHYSICAL SOCIETY","2019-09-20","201901769349300145","2019-12-12T23:31:50",2018
"263839530","201812","93493288010479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349301047_public.xml","GLOBAL HEART MINISTRIES INC","2019-12-05","201922889349301047","2019-12-12T23:31:50",2018
"841208720","201812","93493134026249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941349349302624_public.xml","CCAI CHINESE CHILDREN ADOPTION INTERNATIONAL","2019-12-09","201941349349302624","2019-12-12T23:31:50",2018
"731501048","201812","93493256000519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349300051_public.xml","KELLY DUININCK MINISTRIES","2019-12-04","201912569349300051","2019-12-12T23:31:50",2018
"261335205","201812","93493262012529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922629349301252_public.xml","AMPLIO NETWORK","2019-12-04","201922629349301252","2019-12-12T23:31:50",2018
"912094497","201812","93493134055049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941349349305504_public.xml","BANGLADESH CHRISTIAN SCHOOL SPONSORSHIP AMERICA AKA BANGLA HOPE","2019-12-09","201941349349305504","2019-12-12T23:31:50",2018
"473974559","201812","93493280012099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942809349301209_public.xml","SEEDS AND WATER FOUNDATION INC","2019-12-05","201942809349301209","2019-12-12T23:31:50",2018
"582087265","201812","93493277003139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932779349300313_public.xml","BLAZESPORTS AMERICA INC","2019-12-06","201932779349300313","2019-12-12T23:31:50",2018
"952151714","201812","93493297004189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932979349300418_public.xml","HUMAN FACTORS AND ERGONOMICS SOCIETY","2019-11-22","201932979349300418","2019-12-12T23:31:50",2018
"521336903","201812","93493296008289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932969349300828_public.xml","APLASTIC ANEMIA AND MDS INTERNATIONAL FOUNDATION INC","2019-11-22","201932969349300828","2019-12-12T23:31:50",2018
"522333129","201812","93493297014389","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932979349301438_public.xml","ADVOCACY PROJECT","2019-11-22","201932979349301438","2019-12-12T23:31:50",2018
"800290896","201812","93493294011379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922949349301137_public.xml","NOMI NETWORK INC","2019-11-22","201922949349301137","2019-12-12T23:31:50",2018
"061789643","201812","93493290013529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922909349301352_public.xml","NEUROMUSCULAR DISEASE FOUNDATION","2019-11-29","201922909349301352","2019-12-12T23:31:50",2018
"383419440","201812","93493287004349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942879349300434_public.xml","FRIENDS OF SABEEL-NORTH AMERICA","2019-11-29","201942879349300434","2019-12-12T23:31:50",2018
"205843744","201906","93493287001049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942879349300104_public.xml","AFRICA SURGERY INC","2019-11-29","201942879349300104","2019-12-12T23:31:50",2018
"540129860","201906","93493282007139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932829349300713_public.xml","AVERETT UNIVERSITY","2019-11-22","201932829349300713","2019-12-12T23:31:50",2018
"136225772","201906","93493288013169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912889349301316_public.xml","TASIS FOUNDATION INC CO TOM FLEMING","2019-11-29","201912889349301316","2019-12-12T23:31:50",2018
"136275133","201812","93493284002109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902849349300210_public.xml","ALBERT ELLIS INSTITUTE","2019-11-29","201902849349300210","2019-12-12T23:31:50",2018
"541031618","201812","93493284000209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902849349300020_public.xml","AMERICAN HOSPITAL OF PARIS FOUNDATION","2019-11-29","201902849349300020","2019-12-12T23:31:50",2018
"800031953","201812","93493190009309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901909349300930_public.xml","LIGHT OF ZION","2019-09-23","201901909349300930","2019-12-12T23:31:50",2018
"455571237","201812","93493256008409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902569349300840_public.xml","MONTGALL SCHOLARSHIP FUND INC","2019-12-04","201902569349300840","2019-12-12T23:31:50",2018
"272865357","201812","93493256007359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902569349300735_public.xml","CHILDREN OF CENTRAL ASIA FOUNDATION","2019-12-04","201902569349300735","2019-12-12T23:31:50",2018
"451582033","201812","93493256010269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349301026_public.xml","SHAKE THE NATIONS MINISTRIES INC","2019-12-04","201912569349301026","2019-12-12T23:31:50",2018
"311037979","201812","93493288017119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912889349301711_public.xml","MATERIALS RESEARCH SOCIETY","2019-11-29","201912889349301711","2019-12-12T23:31:50",2018
"481267982","201812","93493288016619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912889349301661_public.xml","RENEW THE HOPE INC","2019-11-29","201912889349301661","2019-12-12T23:31:50",2018
"261560987","201812","93493287009499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942879349300949_public.xml","COMMUNITY OF CHARITY AND SOCIAL SERVICES","2019-11-29","201942879349300949","2019-12-12T23:31:50",2018
"200084052","201812","93493290005079","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922909349300507_public.xml","WOMENS DERMATOLOGIC SOCIETY","2019-11-29","201922909349300507","2019-12-12T23:31:50",2018
"237042734","201812","93493256009719","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349300971_public.xml","LIUNA TRAINING AND EDUCATION FUND","2019-12-04","201912569349300971","2019-12-12T23:31:50",2018
"391895298","201812","93493256009169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349300916_public.xml","FAMILIES AND SCHOOLS TOGETHER INC","2019-12-04","201912569349300916","2019-12-12T23:31:50",2018
"811393955","201812","93493302011239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301123_public.xml","IMPRINT HOPE A NJ NONPROFIT CORPORATION","2019-12-11","201933029349301123","2019-12-12T23:31:50",2018
"274352918","201812","93493298009139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300913_public.xml","FOUR PAWS INTERNATIONAL INC","2019-12-11","201932989349300913","2019-12-12T23:31:50",2018
"411796971","201812","93493287008099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942879349300809_public.xml","MANO A MANO INTERNATIONAL PARTNERS","2019-11-29","201942879349300809","2019-12-12T23:31:50",2018
"912163512","201906","93493288014069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912889349301406_public.xml","INTERNATIONAL THEOLOGICAL INSTITUTE FOR STUDIES ON MARRIAGE","2019-11-29","201912889349301406","2019-12-12T23:31:50",2018
"813366582","201812","93493298006489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300648_public.xml","FARM STEW INTERNATIONAL","2019-12-11","201932989349300648","2019-12-12T23:31:50",2018
"454920275","201812","93493288016319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912889349301631_public.xml","RESTORINGVISION","2019-11-29","201912889349301631","2019-12-12T23:31:50",2018
"916013536","201812","93493269010319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912699349301031_public.xml","SEATTLE FOUNDATION","2019-11-23","201912699349301031","2019-12-12T23:31:50",2018
"431097957","201812","93493303000419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349300041_public.xml","NATIONAL ABORTION FEDERATION","2019-12-11","201913039349300041","2019-12-12T23:31:50",2018
"043736566","201812","93493298011139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301113_public.xml","MIDWEST RELIABILITY ORGANIZATION","2019-12-11","201932989349301113","2019-12-12T23:31:50",2018
"331219498","201812","93493130009809","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901309349300980_public.xml","INTERNATIONAL ALLIANCE OF LAW FIRMS","2019-11-15","201901309349300980","2019-12-12T23:31:50",2018
