"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"116359002","201706","93493055003188","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830559349300318_public.xml","UNITED TEACHERS OF ISLAND TREES WEL CO JOHN CALLIS","2018-03-28","201830559349300318","2018-04-10T21:12:59",2016
"222806593","201112","93493289008142","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201242899349300814_public.xml","NEW JERSEY WOMEN LAWYERS ASSOCIATION INC","2012-11-06","201242899349300814","2016-03-21T17:23:53",2011
"840929642","201101","93492235006081","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201132359349200608_public.xml","ROCKY MOUNTIAN REGION PROMOTIONAL PRODUCTS ASSOCIATION","2011-09-12","201132359349200608","2016-03-21T17:23:53",2010
"593367808","201312","93493163006164","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201411639349300616_public.xml","ROME APARTMENTS INC","2014-10-21","201411639349300616","2016-03-21T17:23:53",2013
"203642761","201606","93492314012176","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201623149349201217_public.xml","NEWBURYPORT LITERARY ASSOCIATION INC","2017-02-02","201623149349201217","2017-02-11T02:39:43",2015
"936036286","201709","93492043010568","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201810439349201056_public.xml","PORTLAND VETERINARY MEDICAL ASSOCIATION","2018-03-15","201810439349201056","2018-04-10T21:12:59",2016
"431466425","201012","93493319026751","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201103199349302675_public.xml","LEGGETT AND PLATT INCORPORATED EMPLOYEE BENEFIT FUND","2011-12-09","201103199349302675","2016-03-21T17:23:53",2010
"237099962","201207","93493346000162","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201213469349300016_public.xml","DETROIT AUTOMATIC SPRINKLER INDUSTRY SUPP UNEM BEN TR FUND","2012-12-31","201213469349300016","2016-03-21T17:23:53",2011
"020304479","201409","93493229039535","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201532299349303953_public.xml","INTER-LAKES DAY CARE CENTER INC","2015-10-06","201532299349303953","2016-03-21T17:23:53",2013
"900613030","201712","93492069002148","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201840699349200214_public.xml","CHRIST FOR YOU","2018-07-30","201840699349200214","2018-08-23T14:10:56",2017
"462030131","201612","93493286007207","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201702869349300720_public.xml","NOURISH KNOXVILLE","2017-11-20","201702869349300720","2017-12-28T23:29:57",2016
"541982242","201212","93492136009583","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201331369349200958_public.xml","CARTOONIST RIGHTS NETWORK INTERNATIONALINC","2013-08-19","201331369349200958","2016-03-21T17:23:53",2012
"237023605","201306","93493133040934","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201431339349304093_public.xml","AMERICAN FEDERATION OF TEACHERS LOCAL 1819","2014-08-26","201431339349304093","2016-03-21T17:23:53",2012
"710943361","201806","93492045007249","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940459349200724_public.xml","LOS OLIVOS ROTARY CLUB FOUNDATION","2019-04-19","201940459349200724","2019-05-14T02:14:18",2017
"611125577","201606","93493046011277","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201720469349301127_public.xml","TRI-COUNTY ECONOMIC DEVELOPMENT CORPORATION","2017-08-02","201720469349301127","2017-09-13T21:58:58",2015
"431235278","201112","93493020001503","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201300209349300150_public.xml","VIETNAM WAR MEMORIAL POST 639 INC","2013-02-12","201300209349300150","2016-03-21T17:23:53",2011
"261251815","201412","93493320141515","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201513209349314151_public.xml","INSTITUTE OF LUTHERAN THEOLOGY","2016-01-22","201513209349314151","2016-03-21T17:23:53",2014
"454025396","201412","93492133016975","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201521339349201697_public.xml","FASHION INSTITUTE MIDWEST","2015-07-31","201521339349201697","2016-03-21T17:23:53",2014
"716061509","201806","93493316000268","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813169349300026_public.xml","CHI OMEGA FRATERNITY","2019-01-28","201813169349300026","2019-02-21T16:25:33",2017
"420981889","201912","93493184014960","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011849349301496_public.xml","IOWA HOSPITAL EDUCATION AND RESEARCH FOUNDATION","2020-08-10","202011849349301496","2020-08-12T22:49:05",2019
"611253346","201906","93493136012080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031369349301208_public.xml","HOUSING DEVELOPMENT ALLIANCE INC","2020-10-07","202031369349301208","2020-10-21T16:54:13",2018
"911663194","201306","93492016001094","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201440169349200109_public.xml","ATTENTION DEFICIT DISORDER RESOURCES","2014-03-06","201440169349200109","2016-03-21T17:23:53",2012
"562585201","201303","93492205005173","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201322059349200517_public.xml","MISSION VOZ QUE CLAMA","2013-08-20","201322059349200517","2016-03-21T17:23:53",2012
"272015808","201812","93492233000479","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922339349200047_public.xml","FALL RIVER HELPING HANDS INC","2019-10-29","201922339349200047","2019-12-12T13:40:41",2018
"383814795","201812","93492150001019","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911509349200101_public.xml","UPPER CHICHESTER LIBRARY","2019-08-09","201911509349200101","2019-12-12T23:31:50",2018
"263758898","201209","93492135047003","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201301359349204700_public.xml","IZI AZI FOUNDATION","2013-08-06","201301359349204700","2016-03-21T17:23:53",2011
"030179434","201306","93493133033274","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201421339349303327_public.xml","LUND FAMILY CENTER INC","2014-06-30","201421339349303327","2016-03-21T17:23:53",2012
"452380182","201812","93492115006349","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941159349200634_public.xml","X SHOTS SHOOTING CLUB","2019-06-07","201941159349200634","2019-06-19T01:50:03",2018
"521857033","201803","93493046000299","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940469349300029_public.xml","ALLIANCE OF ARTISTS AND RECORDING COMPANIES","2019-05-14","201940469349300029","2019-06-19T01:50:03",2017
"133902753","201512","93492177007567","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201711779349200756_public.xml","UNITED ALLIANCE OF NYS LICENSED ACUPUNCTURISTS INC","2017-10-18","201711779349200756","2017-12-28T23:29:57",2015
"150532293","201405","93493288013274","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201422889349301327_public.xml","POTSDAM AUXILIARY AND COLLEGE EDUCATIONAL SERVICES INC","2014-11-17","201422889349301327","2016-03-21T17:23:53",2013
"111631827","201512","93493193002296","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201641939349300229_public.xml","FAMILY SERVICE LEAGUE INC","2016-11-01","201641939349300229","2016-11-10T02:07:58",2015
"416039135","201812","93492319041849","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349204184_public.xml","RED WING ARTS ASSOCIATION","2020-01-24","201943199349204184","2020-07-28T16:00:13",2018
"530226294","201306","93493135040844","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201441359349304084_public.xml","JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA INC","2014-07-03","201441359349304084","2016-03-21T17:23:53",2012
"956099056","201903","93493168004249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941689349300424_public.xml","TWEEDY LAKE CLUB","2019-08-30","201941689349300424","2019-09-11T19:02:20",2018
"631139623","201112","93493136015582","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201231369349301558_public.xml","RURAL CHAPLAINS ASSOCIATION","2012-10-16","201231369349301558","2016-03-21T17:23:53",2011
"464061335","201812","93492037004150","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000379349200415_public.xml","CLUBS OF AMERICA INC","2020-10-03","202000379349200415","2020-10-21T16:54:13",2018
"941747841","201306","93493296001223","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201322969349300122_public.xml","HUMBOLDT PLAZA INC","2013-12-02","201322969349300122","2016-03-21T17:23:53",2012
"651035652","201206","93493060008003","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201300609349300800_public.xml","EARLY LEARNING COALITION OF INDIAN RIVER MARTIN AND OKEECHOBEE COUNTIES INC","2013-03-21","201300609349300800","2016-03-21T17:23:53",2011
"311361781","201707","93493312011087","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201733129349301108_public.xml","NATIONAL CHURCH RESIDENCES OF COLUMBUS OH","2017-12-22","201733129349301108","2017-12-28T23:29:57",2016
"463268125","201412","93492153000285","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531539349200028_public.xml","SOUTHWEST FLORIDA SPORTSMAN ASSN","2015-07-14","201531539349200028","2016-03-21T17:23:53",2014
"593529279","201109","93493222000032","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201232229349300003_public.xml","WE CARE OF POLK COUNTY","2012-08-21","201232229349300003","2016-03-21T17:23:53",2010
"237279077","201712","93492318047818","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813189349204781_public.xml","WATERLOO JUNIOR FOOTBALL LEAGUE INC","2019-02-22","201813189349204781","2019-03-15T15:54:18",2017
"300156146","201212","93493210004003","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201302109349300400_public.xml","BROOOKLYN ART INCUBATOR INC","2013-09-09","201302109349300400","2016-03-21T17:23:53",2012
"431936681","201312","93492300001004","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201403009349200100_public.xml","TRES DIAS OF ST LOUIS INC","2014-11-25","201403009349200100","2016-03-21T17:23:53",2013
"310604719","201206","93493134013803","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201301349349301380_public.xml","WILBERFORCE UNIVERSITY","2013-08-01","201301349349301380","2016-03-21T17:23:53",2011
"351760451","201412","93493204011155","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201502049349301115_public.xml","INDIANA YOUTH GROUP INC","2015-08-04","201502049349301115","2016-03-21T17:23:53",2014
"311311630","201407","93492349002474","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423499349200247_public.xml","PTO PTO MAIN ELEMENTARY","2014-12-29","201423499349200247","2016-03-21T17:23:53",2013
"237371263","201702","93492186000357","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701869349200035_public.xml","DEBUTANTE BALL SOCIETY OF DURHAM INC","2017-10-17","201701869349200035","2017-12-23T00:14:50",2016
"680568239","201412","93492229034025","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201522299349203402_public.xml","CHERRY CREEK DANCE PERFORMING COMPANY","2015-09-24","201522299349203402","2016-03-21T17:23:53",2014
"202324128","201706","93492319038927","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201723199349203892_public.xml","CASA OF MONTANA INC","2017-12-26","201723199349203892","2017-12-28T23:29:57",2016
"860198160","201212","93493305012043","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201343059349301204_public.xml","ANCIENT ARABIC ORDER OF THE NOBLES SABBAR SHRINE TEMPLE","2013-12-13","201343059349301204","2016-03-21T17:23:53",2012
"591002552","201906","93493160008050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001609349300805_public.xml","SOUTH FLORIDA EDUCATION CENTER INC","2020-09-14","202001609349300805","2020-09-23T18:53:25",2018
"610515666","201409","93493044016045","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201540449349301604_public.xml","OWENSBORO COUNTRY CLUB","2015-03-10","201540449349301604","2016-03-21T17:23:53",2013
"260637101","201112","93492158003142","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241589349200314_public.xml","INDIANA FIRST DOWN BOOSTERS","2012-10-24","201241589349200314","2016-03-21T17:23:53",2011
"233047016","201212","93492156006013","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201311569349200601_public.xml","KEIYO SOY MINISTRIES","2013-07-10","201311569349200601","2016-03-21T17:23:53",2012
"752974854","201506","93493268000305","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201502689349300030_public.xml","COMMUNITY HEALTH MINISTRY INC","2015-10-14","201502689349300030","2016-03-21T17:23:53",2014
"416041903","201212","93493203005113","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201312039349300511_public.xml","CARPENTERS AND JOINERS APPRENTICESHIP AND JOURNEYMEN TRAINING TRUST FUND","2013-08-13","201312039349300511","2016-03-21T17:23:53",2012
"710971134","201812","93492317019169","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349201916_public.xml","GET TOGETHER FOUNDATION","2020-01-16","201913179349201916","2020-04-07T15:44:01",2018
"237107338","201603","93492228044846","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201642289349204484_public.xml","PORT ALLEGANY AREA UNITED FUND","2016-12-30","201642289349204484","2017-01-11T22:15:18.0250064Z",2015
"800117258","201812","93492317029329","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349202932_public.xml","WEST HOUSTON HOMESCHOOL SPORTS ASSOCIATION","2020-02-13","201923179349202932","2020-04-07T15:44:01",2018
"571111959","201209","93493316019443","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201343169349301944_public.xml","JASPER COUNTY NEIGHBORS UNITED INC","2013-12-24","201343169349301944","2016-03-21T17:23:53",2011
"237369097","201402","93492197006194","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201441979349200619_public.xml","LAKE FORK COMMUNITY CENTER","2014-10-14","201441979349200619","2016-03-21T17:23:53",2013
"911734442","201612","93492160000397","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741609349200039_public.xml","NORTH FRANKLIN EAGLES NEST","2017-09-15","201741609349200039","2017-10-13T18:40:16",2016
"463847620","201706","93492134020998","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201841349349202099_public.xml","BERKELEY COLLEGE FOUNDATION INC","2018-11-08","201841349349202099","2018-11-15T17:06:31",2016
"510195998","201106","93492128010032","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201231289349201003_public.xml","ZETA BETA TAU FRATERNITY GAMMA","2012-06-12","201231289349201003","2016-03-21T17:23:53",2010
"800551234","201712","93492319061258","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803199349206125_public.xml","HARPER HOPE 41 FOUNDATION","2019-02-01","201803199349206125","2019-02-21T16:25:33",2017
"223973239","201712","93493310023138","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833109349302313_public.xml","CELEBRATION YOUTH SOCCER INC","2018-12-18","201833109349302313","2019-02-21T16:25:33",2017
"611182962","201806","93493317048798","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843179349304879_public.xml","KENTUCKY MAGISTRATES AND COMMISSIONERS ASSOCIATION INC","2019-02-14","201843179349304879","2019-02-21T16:25:33",2017
"341522484","201606","93493135122357","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201701359349312235_public.xml","TRI-STATE HEALTH SERVICES INC","2017-09-27","201701359349312235","2017-10-13T18:40:16",2015
"815273913","201712","93492037006388","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201830379349200638_public.xml","CRITICALLY LOVED INC","2018-05-24","201830379349200638","2018-06-14T18:24:06",2017
"953798792","201306","93493127019294","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201441279349301929_public.xml","ENVIRONMENTAL HEALTH COALITION","2014-06-05","201441279349301929","2016-03-21T17:23:53",2012
"931268509","201503","93493225035105","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201502259349303510_public.xml","NORTH AMERICAN BOARD OF NATUROPATHIC EXAMINERS","2015-09-17","201502259349303510","2016-03-21T17:23:53",2014
"592310040","201906","93493062005290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040629349300529_public.xml","FLORIDA A AND M UNIVERSITY NATIONAL ALUMNI ASSOCIATION INC","2020-08-21","202040629349300529","2020-09-23T18:53:25",2018
"943197474","201312","93493317068374","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423179349306837_public.xml","MID-PENINSULA PICKERING INC","2014-12-10","201423179349306837","2016-03-21T17:23:53",2013
"113808390","201212","93493130018703","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201301309349301870_public.xml","EXTRAORDINARY VENTURES INC","2013-08-05","201301309349301870","2016-03-21T17:23:53",2012
"956140101","201306","93493133041994","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201441339349304199_public.xml","SOUTHERN CALIFORNIA IBEW-NECA HEALTH TRUST FUND","2014-07-07","201441339349304199","2016-03-21T17:23:53",2012
"742762182","201912","93493129012020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021299349301202_public.xml","TEXAS CHAPTER PRIMA PUBLIC RISK MANAGEMENT ASSOCIATION","2020-08-21","202021299349301202","2020-09-23T18:53:25",2019
"540805170","201606","93493135065397","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201741359349306539_public.xml","BICYCLE PRODUCT SUPPLIERS ASSOCIATION","2017-09-15","201741359349306539","2017-10-13T18:40:16",2015
"330857142","201112","93493319035232","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201233199349303523_public.xml","ACTIVATED MINISTRIES DBA DONATE A CAR 2 CHARITY","2012-12-27","201233199349303523","2016-03-21T17:23:53",2011
"952575885","201608","93493039000007","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201700399349300000_public.xml","WEST ORANGE COUNTY UNITED TEACHERS","2017-07-18","201700399349300000","2017-09-13T21:58:58",2015
"310329938","201712","93493260007318","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201812609349300731_public.xml","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 957","2018-11-23","201812609349300731","2018-12-22T17:14:37",2017
"461753777","201712","93493071010098","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201840719349301009_public.xml","ELEVEN 21 INC","2018-08-29","201840719349301009","2018-09-12T13:10:49",2017
"262054641","201512","93492126012926","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201621269349201292_public.xml","JEWISH HOME LIFECARE DEVELOPMENT CORP","2016-09-01","201621269349201292","2016-10-12T19:43:10",2015
"943380797","201902","93493193015609","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901939349301560_public.xml","HEARTHSTONE BUILDER AWARD FOUNDATION","2019-09-13","201901939349301560","2019-10-10T17:38:09",2018
"135562202","201506","93493099002236","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201630999349300223_public.xml","COMMUNITY SERVICE SOCIETY OF NEW YORK","2016-07-27","201630999349300223","2016-09-09T23:14:27",2014
"474578920","201812","93493319195709","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349319570_public.xml","HEADWATERS FOR HEROS","2020-02-06","201903199349319570","2020-07-28T16:00:13",2018
"043431537","201312","93493321048624","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201423219349304862_public.xml","TRINITY CATHOLIC ACADEMY ENDOWMENT FUND INC","2014-12-29","201423219349304862","2016-03-21T17:23:53",2013
"362988525","201706","93493252002097","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201742529349300209_public.xml","ETHS BOOSTERS CLUB","2017-11-30","201742529349300209","2017-12-28T23:29:57",2016
"020315693","201706","93493141004068","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201811419349300406_public.xml","CATHOLIC MEDICAL CENTER","2018-09-12","201811419349300406","2018-10-16T15:38:26",2016
"260085876","201112","93492227009362","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201212279349200936_public.xml","HEART OF A WARRIOR MINISTRY","2012-10-30","201212279349200936","2016-03-21T17:23:53",2011
"716058273","201812","93492318056889","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349205688_public.xml","UNITED WAY OF HEMPSTEAD COUNTY INC","2020-01-24","201933189349205688","2020-04-07T15:44:01",2018
"571068858","201112","93492133005192","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201241339349200519_public.xml","JOSEPH HOUSE MINISTRIES","2012-10-05","201241339349200519","2016-03-21T17:23:53",2011
"561849245","201206","93493134053023","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201321349349305302_public.xml","BUNNLEVEL VOLUNTEER FIRE DEPARTMENT INC","2013-08-13","201321349349305302","2016-03-21T17:23:53",2011
"941709511","201612","93493115009277","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201721159349300927_public.xml","KLAMATH RIVER COUNTRY ESTATES OWNERS ASSOCIATION INC","2017-08-29","201721159349300927","2017-09-14T01:02:35",2016
"510166596","202003","93492227012090","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042279349201209_public.xml","ELKS HALL ASSOCIATION","2020-10-14","202042279349201209","2020-10-22T19:07:01",2019
"742522436","201312","93493150005354","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201401509349300535_public.xml","BIOMEDICAL RESEARCH FOUNDATION OF SOUTH TEXAS","2014-10-17","201401509349300535","2016-03-21T17:23:53",2013
"560432086","201912","93493135028850","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349302885_public.xml","TRI-COUNTY ELECTRIC MEMBERSHIP CORPORATION","2020-10-08","202001359349302885","2020-10-21T16:54:13",2019
"582649691","201009","93493127003071","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201121279349300307_public.xml","FRANKLIN HOUSING AND REDEVELOPMENT","2011-05-12","201121279349300307","2016-03-21T17:23:53",2009
"421736639","201912","93492056008200","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000569349200820_public.xml","CROSSOVER YOGA PROJECT INC","2020-12-04","202000569349200820","2021-01-29T00:12:26",2019
"330022489","201512","93493313010076","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201623139349301007_public.xml","SAN DIEGO SOCCER CLUB","2017-02-24","201623139349301007","2017-03-10T21:54:49",2015
"810448053","201806","93492319031688","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201833199349203168_public.xml","BILLINGS WEST ROTARY CLUB","2019-01-29","201833199349203168","2019-02-21T16:25:33",2017
"351139828","201212","93493129024023","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201321299349302402_public.xml","OTWELL WATER CORPORATION","2013-07-19","201321299349302402","2016-03-21T17:23:53",2012
"453067176","201412","93492132024785","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201531329349202478_public.xml","OROVILLE AREA YOUTH WRESTLING","2015-08-03","201531329349202478","2016-03-21T17:23:53",2014
"472743583","201712","93492319036218","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201813199349203621_public.xml","MI CASA","2019-02-09","201813199349203621","2019-02-21T16:25:33",2017
"740997370","201312","93492127016264","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201411279349201626_public.xml","YORKTOWN CHAMBER OF COMMERCE AND AGRICULTURE INC","2014-09-24","201411279349201626","2016-03-21T17:23:53",2013
"910830293","201706","93492279006217","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201712799349200621_public.xml","MOUNTLAKE TERRACE COOPERATIVE PRESCHOOL","2017-11-27","201712799349200621","2017-12-23T00:14:50",2016
"465337808","201712","93493318104098","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201843189349310409_public.xml","MASGUTOVA FOUNDATION CORPORATION","2019-02-15","201843189349310409","2019-02-21T16:25:33",2017
"043314805","201706","93492320009387","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201733209349200938_public.xml","NETWORK OF MULTICULTURAL TRAINING PROFESSIONALS INC","2017-12-29","201733209349200938","2018-01-18T21:40:07",2016
"911858867","202005","93492239002140","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042399349200214_public.xml","AZZURRI SOCCER CLUB","2020-11-10","202042399349200214","2020-11-19T14:13:21",2019
"132943469","201912","93492126004250","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349200425_public.xml","AMERICAN FRIENDS OF THE OXFORD CENTER FOR HEBREW AND JEWISH STUDIES I","2020-09-30","202001269349200425","2020-10-21T16:54:13",2019
"680486109","201112","93493073002322","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201220739349300232_public.xml","FOOTHILL COMMUNITY MINISTRIES INC","2012-09-20","201220739349300232","2016-03-21T17:23:53",2011
"205795416","201303","93492012004064","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201410129349200406_public.xml","NEENAH HIGH SCHOOL HOCKEY BOOSTER CLUB","2014-03-06","201410129349200406","2016-03-21T17:23:53",2012
"201130813","201512","93492133024756","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201601339349202475_public.xml","CHRIST FAMILY MINISTRIES INC","2016-09-08","201601339349202475","2016-10-12T19:43:10",2015
"550575371","201906","93493347003369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913479349300336_public.xml","BURLINGTON UNITED METHODIST FAMILY SERVICES INC","2020-06-26","201913479349300336","2020-07-28T16:00:13",2018
"223632535","201306","93492132004444","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201441329349200444_public.xml","WATER WORKS CONSERVANCY INC","2014-07-02","201441329349200444","2016-03-21T17:23:53",2012
"146021199","201512","93492137034466","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201611379349203446_public.xml","LIVINGSTON MANOR FREE LIBRARY","2016-09-30","201611379349203446","2016-10-12T19:43:10",2015
"465655280","201712","93492130010028","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201821309349201002_public.xml","WSFCA FOUNDATION INC","2018-08-03","201821309349201002","2018-10-16T15:38:26",2017
"351507660","201812","93493231011169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912319349301116_public.xml","MIDWEST ASSN OF HIGHER EDUC FACILITIES OFFICERS MAPPA","2019-10-28","201912319349301116","2019-12-12T13:40:41",2018
"311126780","201706","93493073007308","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201800739349300730_public.xml","EQUITAS HEALTH INC","2018-04-02","201800739349300730","2018-04-10T21:12:59",2016
"237136782","201712","93493348006008","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201803489349300600_public.xml","NORTH AMERICAN CATALYSIS SOCIETY","2019-03-07","201803489349300600","2019-03-15T15:54:18",2017
"232173081","201408","93493105001125","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201521059349300112_public.xml","TRINITY PLAYGROUP INC","2015-05-27","201521059349300112","2016-03-21T17:23:53",2013
"900529998","201812","93493317012239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349301223_public.xml","ENTERGY REGIONAL STATE COMMITTEE","2020-01-30","201933179349301223","2020-04-07T15:44:01",2018
