"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
311335474,201812,93493252010099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942529349301009_public.xml","INTERFAITH HOSPITALITY NETWORK OF GREATER CINCINNATI","2019-11-08",201942529349301024,"2019-12-12T13:40:41",2018
742270449,201812,93493171010009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901719349301000_public.xml","SHINER METHODIST ENDOWMENT FUND","2019-08-30",201901719349300992,"2019-09-11T19:02:20",2018
521750246,201812,93493251003619,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912519349300361_public.xml","FAMILIES AGAINST MANDATORY MINIMUMS FOUNDATION","2019-11-08",201912519349300352,"2019-12-12T13:40:41",2018
382530577,201812,93493218013669,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912189349301366_public.xml","OTSEGO SENIOR APARTMENTS INC","2019-10-31",201912189349301376,"2019-12-12T13:40:41",2018
592320399,201812,93493170006209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901709349300620_public.xml","CECILIAN HOUSING CORPORATION","2019-08-30",201901709349300608,"2019-09-11T19:02:20",2018
742522436,201812,93493142014279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921429349301427_public.xml","FOUNDATION FOR ADVANCING VETERANS HEALTH RESEARCH","2019-09-05",201921429349301440,"2019-09-11T19:02:20",2018
223233058,201812,93493241009159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902419349300915_public.xml","HELEN L DILLER VACATION HOME FOR BLIND CHILDREN INC","2019-10-30",201902419349300928,"2019-12-12T13:40:41",2018
200505583,201812,93493136009899,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941369349300989_public.xml","HOPE HARBOR FOUNDATION INC","2019-08-09",201941369349300992,"2019-08-15T15:27:32",2018
351343903,201812,93493238006049,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942389349300604_public.xml","HERITAGE FUND - THE COMMUNITY FOUNDATION OF BARTHOLOMEW COUNTY INC","2019-10-30",201942389349300608,"2019-12-12T13:40:41",2018
231319910,201904,93493240007209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300720_public.xml","LODGE NO 842 LOYAL ORDER OF MOOSE","2019-10-30",201902409349300736,"2019-12-12T13:40:41",2018
541190624,201812,93493130054039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349305403_public.xml","LOCAL UNION NO 95 - GENERAL TEAMSTERS","2019-11-04",201931309349305408,"2019-12-12T13:40:41",2018
462748056,201812,93493127014249,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941279349301424_public.xml","SDCO 45 MILK OFFICE INC","2019-11-04",201941279349301440,"2019-12-12T13:40:41",2018
880047026,201812,93493133039169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911339349303916_public.xml","MUSICIANS UNION OF LAS VEGAS 369","2019-11-04",201911339349303904,"2019-12-12T13:40:41",2018
522021524,201812,93493107005259,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901079349300525_public.xml","NATIONAL ASSOCIATION OF CREDIT MANAGEMENT REALTY CORPORATION","2019-06-14",201901079349300512,"2019-06-19T01:50:03",2018
510195683,201812,93493169002449,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941699349300244_public.xml","ALFRE INC DBA MRS WILSONS HALFWAY HOUSE","2019-08-30",201941699349300256,"2019-09-11T19:02:20",2018
260279655,201812,93493134052079,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921349349305207_public.xml","PHILO FINANCE CORPORATION CO SCHULMAN LOPEZ HOFFER AND ADELSTEIN","2019-08-02",201921349349305216,"2019-08-15T15:27:32",2018
736312675,201812,93493120018519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911209349301851_public.xml","PCHBG VEBA TRUST","2019-06-14",201911209349301856,"2019-06-19T01:50:03",2018
202061482,201812,93493220006339,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932209349300633_public.xml","REFUGEPOINT INC","2019-10-31",201932209349300640,"2019-12-12T13:40:41",2018
590234380,201812,93493140005169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911409349300516_public.xml","INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 487","2019-06-14",201911409349300512,"2019-06-19T01:50:03",2018
43064434,201812,93493142015019,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911429349301501_public.xml","INTERNATIONAL INFORMATION SYSTEM SECURITY CERTIFICATION CONSORTIUM INC","2019-06-14",201911429349301504,"2019-06-19T01:50:03",2018
581985901,201812,93493126009099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941269349300909_public.xml","EAGLE CREEK RECOVERY CENTER","2019-11-08",201941269349300896,"2019-12-12T13:40:41",2018
640294304,201812,93493247003229,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349300322_public.xml","MISSISSIPPI ROAD BUILDERS ASSOCIATION INC","2019-10-31",201922479349300320,"2019-12-12T13:40:41",2018
132884172,201812,93493135084429,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349308442_public.xml","BIKUR CHOLIM OF CROWN HEIGHTS","2019-08-09",201921359349308448,"2019-08-15T15:27:32",2018
540678318,201904,93493259004169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349300416_public.xml","RETAIL SOLUTIONS PROVIDERS ASSOCIATION","2019-10-30",201912599349300416,"2019-12-12T13:40:41",2018
951606725,201812,93493144010169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911449349301016_public.xml","PLUMBERS AND PIPEFITTERS LABOR HALL ASSOCIATION - SAN DIEGO","2019-08-19",201911449349301024,"2019-09-11T19:02:20",2018
541479059,201812,93493141010379,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921419349301037_public.xml","BETTER HOUSING COALITION","2019-08-30",201921419349301024,"2019-09-11T19:02:20",2018
410840716,201812,93493130031589,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931309349303158_public.xml","SMW FINANCIAL CREDIT UNION","2019-11-04",201931309349303168,"2019-12-12T13:40:41",2018
546053666,201904,93493252008349,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942529349300834_public.xml","VIRGINIA SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS","2019-11-08",201942529349300832,"2019-12-12T13:40:41",2018
880269875,201812,93493252000499,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942529349300049_public.xml","SOUTHERN NEVADA OPERATING ENGINEERS CONTRACT COMPLIANCE TRUST FUND","2019-11-08",201942529349300064,"2019-12-12T13:40:41",2018
470376600,201812,93493158001369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911589349300136_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION","2019-08-23",201911589349300128,"2019-09-11T19:02:20",2018
351046303,201812,93493136005119,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911369349300511_public.xml","INTERNATIONAL UNION UAW LOCAL 1166","2019-06-14",201911369349300512,"2019-06-19T01:50:03",2018
46080423,201812,93493121018169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911219349301816_public.xml","MILTON HOSPITAL TRUST","2019-06-14",201911219349301824,"2019-06-19T01:50:03",2018
431865393,201812,93493104005049,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941049349300504_public.xml","MURPHY SENIOR LIVING INC","2019-11-07",201941049349300512,"2019-12-12T13:40:41",2018
371804350,201812,93493126014159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901269349301415_public.xml","AGAPE MEADOWCREEK INC","2019-11-07",201901269349301408,"2019-12-12T13:40:41",2018
300307655,201812,93493126014109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901269349301410_public.xml","STANFORD WHITE CASINO THEATRE","2019-11-07",201901269349301408,"2019-12-12T13:40:41",2018
550772193,201812,93493127021109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901279349302110_public.xml","SAINT GEORGE FOUNDATION","2019-11-08",201901279349302112,"2019-12-12T13:40:41",2018
136048373,201812,93493126011799,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941269349301179_public.xml","TRUST UWO ELMER A SPERRY FOR YMCA OF","2019-11-08",201941269349301184,"2019-12-12T13:40:41",2018
110907965,201812,93493247002469,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912479349300246_public.xml","I B E W LOCAL UNION 25","2019-10-31",201912479349300256,"2019-12-12T13:40:41",2018
450162161,201812,93493135027019,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349302701_public.xml","MASONIC BUILDING CORPORATION","2019-06-21",201911359349302688,"2019-07-23T17:24:36",2018
742659746,201812,93493135110679,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349311067_public.xml","SAN ANTONIO CHILDRENS MUSEUM","2019-08-09",201921359349311072,"2019-08-15T15:27:32",2018
311339602,201904,93493259014169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349301416_public.xml","LOWELL LODGE NO 2382 LOYAL ORDER OF MOOSE","2019-10-30",201912599349301408,"2019-12-12T13:40:41",2018
480287720,201812,93493151011079,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921519349301107_public.xml","KANSAS CITY KANSAS AREA CHAMBER OF COMMERCE INC","2019-08-19",201921519349301120,"2019-09-11T19:02:20",2018
208725837,201812,93493134052519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349305251_public.xml","ALLIANCE FOR CARE AT THE END OF LIFE","2019-08-19",201911349349305248,"2019-09-11T19:02:20",2018
812059186,201812,93493253014079,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922539349301407_public.xml","AMERICAN ALLIANCE OF ORTHOPAEDIC EXECUTIVES INC","2019-11-08",201922539349301408,"2019-12-12T13:40:41",2018
850346325,201903,93493266006449,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942669349300644_public.xml","HOMEWISE INC","2019-10-31",201942669349300640,"2019-12-12T13:40:41",2018
541278665,201906,93493266006399,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942669349300639_public.xml","OUR LADY OF THE VALLEY INC","2019-10-31",201942669349300640,"2019-12-12T13:40:41",2018
391800010,201812,93493246007629,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922469349300762_public.xml","ST CROIX BUSINESS PARK CORPORATION","2019-10-31",201922469349300768,"2019-12-12T13:40:41",2018
990107531,201812,93493242007449,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942429349300744_public.xml","INTERNATIONAL UNION OF BRICKLAYERS AND ALLIED CRAFTWORKERS BAC OF HI LOCAL 1","2019-10-31",201942429349300736,"2019-12-12T13:40:41",2018
166036851,201905,93493242013009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902429349301300_public.xml","BENEVOLENT AND PROTECTIVE ORDER OF ELKS OF THE USA","2019-10-31",201902429349301312,"2019-12-12T13:40:41",2018
726027542,201812,93493135031869,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349303186_public.xml","INTL ASSOC OF FIREFIGHTERS 632","2019-06-21",201911359349303200,"2019-07-23T17:24:36",2018
110591855,201812,93493135030569,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349303056_public.xml","AMERICAN FEDERATION OF LABOR AND IND BUILDING AND CONSTRUCTION AFL-CIO NAS","2019-06-21",201911359349303040,"2019-07-23T17:24:36",2018
272987904,201812,93493135038759,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349303875_public.xml","VENTURE FOR AMERICA INC","2019-08-09",201901359349303872,"2019-08-15T15:27:32",2018
273742649,201812,93493135027039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349302703_public.xml","NOTESTINE MANOR INC","2019-06-21",201931359349302688,"2019-07-23T17:24:36",2018
860285857,201812,93493161002159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901619349300215_public.xml","EL RIO SANTA CRUZ NEIGHBORHOOD HEALTH CENTER INC","2019-08-22",201901619349300224,"2019-09-11T19:02:20",2018
311688873,201812,93493220014189,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932209349301418_public.xml","KEKAULIKE COURTYARDS CORPORATION","2019-10-31",201932209349301408,"2019-12-12T13:40:41",2018
141443531,201812,93493218014519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912189349301451_public.xml","GENERAL BUILDING CONTRACTORS OF NEW YORK STATE INC","2019-11-01",201912189349301440,"2019-12-12T13:40:41",2018
200659956,201812,93493115007079,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921159349300707_public.xml","CEDAR LAKE - CHERRYWOOD INC","2019-11-08",201921159349300704,"2019-12-12T13:40:41",2018
262931796,201812,93493053005309,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201900539349300530_public.xml","ROCKFORD SHAREFEST CO JEFF KOPELMAN","2019-09-06",201900539349300544,"2019-09-11T19:02:20",2018
426628101,201812,93493134055969,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349305596_public.xml","MOBILE MEMORIAL GARDENS INC PRE-NEED CEMETERY MERCH AND SERV TRUST","2019-08-20",201911349349305600,"2019-09-11T19:02:20",2018
262222476,201812,93493116004299,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941169349300429_public.xml","NATIONAL LUTHERAN HOME FOR THE AGED INC","2019-06-07",201941169349300416,"2019-06-19T01:50:03",2018
131966980,201812,93493133046089,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349304608_public.xml","NEW YORK SHIPPING ASSOCIATION-PPGU WELFARE FUND AND PLAN","2019-08-20",201931339349304608,"2019-09-11T19:02:20",2018
320096758,201812,93493252011599,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942529349301159_public.xml","AMERICAN SOCIETY OF OPHTHALMIC PLASTIC AND RECONSTRUCTIVE SURGERY INC","2019-11-08",201942529349301152,"2019-12-12T13:40:41",2018
941149667,201812,93493252012149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942529349301214_public.xml","SACRAMENTO SOCIETY FOR MEDICAL IMPROVEMENT","2019-11-08",201942529349301216,"2019-12-12T13:40:41",2018
251598402,201812,93493126008099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941269349300809_public.xml","NON-PROFIT HOUSING DEVELOPMENT CORPORATION OF LEBANON COUNTY INC","2019-11-08",201941269349300800,"2019-12-12T13:40:41",2018
561576009,201812,93493128017649,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941289349301764_public.xml","FORSYTH COUNTY DEVELOPMENT CORPORAT","2019-11-08",201941289349301760,"2019-12-12T13:40:41",2018
206559366,201812,93493128017049,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941289349301704_public.xml","OAKDALE MEMORIAL GARDENS PERPETUAL CARE TRUST","2019-11-08",201941289349301696,"2019-12-12T13:40:41",2018
610329022,201812,93493100010709,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901009349301070_public.xml","SALT RIVER ELECTRIC COOPERATIVE","2019-11-08",201901009349301056,"2019-12-12T13:40:41",2018
30189525,201812,93493102001129,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921029349300112_public.xml","ASSOCIATION OF VERMONT CREDIT UNIONS INC","2019-11-08",201921029349300096,"2019-12-12T13:40:41",2018
113181597,201812,93493171004459,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901719349300445_public.xml","SUNSHINE CENTER INC THE SUNSHINE PREVENTION CENTER","2019-09-03",201901719349300448,"2019-09-11T19:02:20",2018
930853027,201812,93493136009419,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911369349300941_public.xml","ASSOCIATION OF OREGON RECYCLERS","2019-06-14",201911369349300928,"2019-06-19T01:50:03",2018
940944925,201812,93493116015099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941169349301509_public.xml","UNITED ASSOCIATION LOCAL NO 159","2019-06-14",201941169349301504,"2019-06-19T01:50:03",2018
440468471,201812,93493116012549,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941169349301254_public.xml","INTL BROTHERHOOD OF TEAMSTERS LOCAL 245","2019-06-14",201941169349301248,"2019-06-19T01:50:03",2018
150539994,201906,93493240005209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902409349300520_public.xml","THETA CHI FRATERNITY IOTA CHAPTER","2019-10-30",201902409349300512,"2019-12-12T13:40:41",2018
41850950,201812,93493168012009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901689349301200_public.xml","SONS OF ITALY IN AMERICA GRAND LODGE OF MA - GENERAL FUND","2019-08-30",201901689349301184,"2019-09-11T19:02:20",2018
626041423,201812,93493107008239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931079349300823_public.xml","FAHOLO FOUNDATION INC","2019-06-07",201931079349300832,"2019-06-19T01:50:03",2018
202962363,201812,93493102013209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901029349301320_public.xml","CONNECTION 21 ASSOCIATION","2019-06-13",201901029349301312,"2019-06-19T01:50:03",2018
300092345,201812,93493137002369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911379349300236_public.xml","ELECTRONIC INFORMATION NETWORK","2019-08-16",201911379349300224,"2019-09-11T19:02:20",2018
133625001,201812,93493115013099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941159349301309_public.xml","347 WEST 41ST STREET INC","2019-11-08",201941159349301312,"2019-12-12T13:40:41",2018
990325532,201812,93493238012599,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942389349301259_public.xml","KUKUI KAUHALE INC","2019-10-30",201942389349301248,"2019-12-12T13:40:41",2018
455258656,201812,93493240006179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300617_public.xml","CABRINI IMMIGRANT SERVICES OF NEW YORK CITY INC","2019-10-30",201922409349300608,"2019-12-12T13:40:41",2018
311092931,201812,93493183003239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931839349300323_public.xml","INTERNATIONAL TITANIUM ASSOCIATION","2019-11-05",201931839349300320,"2019-12-12T13:40:41",2018
822944257,201812,93493183003039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931839349300303_public.xml","NATIONAL VOTE AT HOME COALITION","2019-11-05",201931839349300288,"2019-12-12T13:40:41",2018
464698508,201812,93493183001389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931839349300138_public.xml","BAC PACIFIC NORTHWEST ADC","2019-11-05",201931839349300128,"2019-12-12T13:40:41",2018
940487889,201812,93493104000059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901049349300005_public.xml","FREE AND ACCEPTED MASONS OF CALIFORNIA 206 MODESTO LODGE","2019-06-13",201901049349300000,"2019-06-19T01:50:03",2018
351313664,201812,93493190006139,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931909349300613_public.xml","LAFAYETTE REGIONAL ASSOCIATION OF REALTORS INC","2019-11-01",201931909349300608,"2019-12-12T13:40:41",2018
371367221,201812,93493098008149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201940989349300814_public.xml","ILLINOIS PROPANE EDUCATION AND RESEARCH COUNCIL","2019-06-04",201940989349300800,"2019-06-19T01:50:03",2018
204303602,201812,93493128018069,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911289349301806_public.xml","PERA 7825 FAY AVENUE INC","2019-06-04",201911289349301792,"2019-06-19T01:50:03",2018
251608957,201812,93493273003329,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349300332_public.xml","HOMEWOOD CEMETERY HISTORICAL FUND","2019-12-27",201922739349300320,"2020-04-07T15:44:01",2018
480774593,201812,93493275011159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902759349301115_public.xml","KIDSTLC INC","2019-11-01",201902759349301120,"2019-12-12T13:40:41",2018
456010377,201812,93493273000279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349300027_public.xml","FARGO-MOORHEAD AREA FOUNDATION CORPORATION","2019-12-27",201922739349300032,"2020-04-07T15:44:01",2018
356277430,201812,93493241009279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922419349300927_public.xml","INTL UNION OF PAINTERS AND ALLIED TRADES 47 HEALTH AND WELFARE FUND","2019-10-30",201922419349300928,"2019-12-12T13:40:41",2018
201105383,201905,93493241010579,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922419349301057_public.xml","HALS LAKE CLUB INC","2019-10-30",201922419349301056,"2019-12-12T13:40:41",2018
431560335,201812,93493238012729,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922389349301272_public.xml","ORDER OF CARDINAL MERCIER OF ROLLA","2019-10-30",201922389349301280,"2019-12-12T13:40:41",2018
141563885,201812,93493129021859,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901299349302185_public.xml","NYSARC INC ESSEX COUNTY CHAPTER","2019-06-04",201901299349302176,"2019-06-19T01:50:03",2018
42761797,201812,93493129015259,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901299349301525_public.xml","LEBANESE COMMUNITY HOUSING FOR THE ELDERLY INC","2019-06-04",201901299349301536,"2019-06-19T01:50:03",2018
208557313,201812,93493129015109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901299349301510_public.xml","HARFORD COUNTY DEPUTY SHERIFFS BENEVOLENT FUND","2019-06-04",201901299349301504,"2019-06-19T01:50:03",2018
420163705,201812,93493121001369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911219349300136_public.xml","BUTLER COUNTY RURAL ELECTRIC COOPERATIVE","2019-06-14",201911219349300128,"2019-06-19T01:50:03",2018
630272060,201812,93493135080919,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349308091_public.xml","ALABAMA FORESTRY ASSOCIATION INC","2019-06-04",201911359349308096,"2019-06-19T01:50:03",2018
550810294,201812,93493273012109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902739349301210_public.xml","SMITHFIELD EAST END CEMETERY CORPORATION","2019-11-01",201902739349301216,"2019-12-12T13:40:41",2018
481101189,201812,93493271005009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902719349300500_public.xml","KANSAS FOR LIFE INC","2019-11-01",201902719349300512,"2019-12-12T13:40:41",2018
811504712,201812,93493128009069,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911289349300906_public.xml","GIVE SOMETHING BACK A NJ NONPROFIT CORPORATION","2019-11-08",201911289349300896,"2019-12-12T13:40:41",2018
42103653,201812,93493095005229,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920959349300522_public.xml","AMERICAN ASSOC OF TEXTILE CHEMISTS AND COLORISTS","2019-06-04",201920959349300512,"2019-06-19T01:50:03",2018
461056754,201812,93493275011179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922759349301117_public.xml","CHESAPEAKE EMPLOYERS INSURANCE COMPANY","2019-11-08",201922759349301120,"2019-12-12T13:40:41",2018
30224846,201904,93493235011519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912359349301151_public.xml","INTERNATIONAL BROTHERHOOD OF ELECTR WORKERS LOCAL 2326","2019-10-30",201912359349301152,"2019-12-12T13:40:41",2018
823878726,201812,93493240009679,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300967_public.xml","REALTORS POLITICAL ACTION COMMITTEE II","2019-10-30",201922409349300960,"2019-12-12T13:40:41",2018
131084090,201812,93493240001179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300117_public.xml","NORTH AMERICAN WHOLESALE LUMBER ASSOC","2019-10-30",201922409349300128,"2019-12-12T13:40:41",2018
591667380,201812,93493240003379,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300337_public.xml","GAINESVILLE-ALACHUA COUNTY ASSOCIATION OF REALTORS","2019-10-30",201922409349300352,"2019-12-12T13:40:41",2018
951190030,201812,93493240001279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922409349300127_public.xml","SANTA ANA CHAMBER OF COMMERCE","2019-10-30",201922409349300128,"2019-12-12T13:40:41",2018
813330231,201812,93493315032039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303203_public.xml","ICC AMERICAS","2019-12-26",201933159349303200,"2020-04-07T15:44:01",2018
640923875,201906,93493315030989,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303098_public.xml","MISSISSIPPI STATE UNIVERSITY RESEARCH AND TECHNOLOGY CORPORATION","2019-12-26",201933159349303104,"2020-04-07T15:44:01",2018
581836216,201906,93493315033989,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303398_public.xml","MANSFIELD VOA INDEPENDENT HOUSING INC","2019-12-26",201933159349303392,"2020-04-07T15:44:01",2018
920013113,201812,93493266011529,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922669349301152_public.xml","LABORERS INTERNATIONAL UNION OF 0942 LOCAL UNION","2019-11-01",201922669349301152,"2019-12-12T13:40:41",2018
521559702,201812,93493273015029,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349301502_public.xml","FOUNDATION OF THE ARC OF THE UNITED STATES","2019-12-27",201922739349301504,"2020-04-07T15:44:01",2018
470384546,201812,93493115004299,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941159349300429_public.xml","NEBRASKA HOSPITAL ASSOCIATION","2019-11-08",201941159349300416,"2019-12-12T13:40:41",2018
562656539,201812,93493218008049,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942189349300804_public.xml","RMSA TRUST","2019-11-05",201942189349300800,"2019-12-12T13:40:41",2018
131663692,201812,93493098001319,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910989349300131_public.xml","INTERNATIONAL ALLIANCE THEATRICAL STAGE EMPLOYEES AND MOVING PICTURE","2019-12-13",201910989349300128,"2020-04-07T15:44:01",2018
870574547,201812,93493128016109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901289349301610_public.xml","PARAGON ASSISTED LIVING INC","2019-11-04",201901289349301600,"2019-12-12T13:40:41",2018
20540247,201812,93493134069839,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349306983_public.xml","GROUNDHOG MOUNTAIN WATER AND SEWER COMPANY INC","2019-11-08",201931349349306976,"2019-12-12T13:40:41",2018
231544682,201812,93493235001219,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912359349300121_public.xml","YORK COUNTY ECONOMIC DEVELOPMENT CORPORATION","2019-10-30",201912359349300128,"2019-12-12T13:40:41",2018
113230884,201812,93493241006129,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922419349300612_public.xml","NASSAU COUNTY SHERIFFS CORRECTION OFFICERS BENEVOLENT ASSOCIATION","2019-10-30",201922419349300608,"2019-12-12T13:40:41",2018
