"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
381508325,201812,93493303018509,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349301850_public.xml","ST JOSEPH RIVER YACHT CLUB","2019-12-11",201903039349301856,"2020-04-07T15:44:01",2018
232009791,201812,93493298012519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912989349301251_public.xml","PLYMOUTH FIRE COMPANY 1","2019-12-11",201912989349301248,"2020-04-07T15:44:01",2018
710794551,201906,93493256007369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349300736_public.xml","MOUNTAIN HOME CHRISTIAN ACADEMY","2019-12-04",201912569349300736,"2019-12-12T23:31:50",2018
271191476,201906,93493256007969,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912569349300796_public.xml","ASPIRE CHARTER ACADEMY INC","2019-12-04",201912569349300800,"2019-12-12T23:31:50",2018
461482768,201812,93493269011349,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942699349301134_public.xml","AMERICAN CAREER COLLEGE EDUCATIONAL FOUNDATION","2019-12-04",201942699349301120,"2019-12-12T23:31:50",2018
237313685,201812,93493269007049,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942699349300704_public.xml","FOSCUE PLANTATION HOUSE RESTORATION","2019-12-04",201942699349300704,"2019-12-12T23:31:50",2018
256001137,201812,93493151001059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901519349300105_public.xml","DORMONT PUBLIC LIBRARY","2019-08-09",201901519349300096,"2019-12-12T23:31:50",2018
650407242,201812,93493151000059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901519349300005_public.xml","MOLLYS HOUSE INC","2019-08-09",201901519349300000,"2019-12-12T23:31:50",2018
631235727,201812,93493164006499,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941649349300649_public.xml","HOPE HOUSE INC","2019-08-02",201941649349300640,"2019-12-12T23:31:50",2018
42772307,201906,93493283004019,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912839349300401_public.xml","ST MARYS IMMACULATE CONCEPTION CEMETERY AND CHAPEL","2019-11-22",201912839349300416,"2019-12-12T23:31:50",2018
546053425,201812,93493283002179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349300217_public.xml","BOWLING GREEN VOLUNTEER FIRE DEPARTMENT","2019-11-22",201922839349300224,"2019-12-12T23:31:50",2018
455359560,201904,93493175008209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901759349300820_public.xml","FREMONT AVENUE OF FLAGS INC","2019-09-23",201901759349300832,"2019-12-12T23:31:50",2018
416037748,201812,93493203004199,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349300419_public.xml","FIREMENS RELIEF ASSNS OF MINN LITTLE CANADA ASSN","2019-09-23",201942039349300416,"2019-12-12T23:31:50",2018
581922114,201906,93493303008209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349300820_public.xml","PINE MOUNTAIN TOURISM ASSOCIATION INC","2019-12-12",201903039349300832,"2020-04-07T15:44:01",2018
943196453,201812,93493298012249,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942989349301224_public.xml","GRAYS HARBOR AUDUBON SOCIETY","2019-12-11",201942989349301216,"2020-04-07T15:44:01",2018
222757306,201904,93493303021509,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903039349302150_public.xml","STAMFORD EMERGENCY MEDICAL SERVICES INC","2019-12-11",201903039349302144,"2020-04-07T15:44:01",2018
520510507,201903,93493165005399,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941659349300539_public.xml","BENEVOLENT PROTECTIVE ORDER OF ELKS","2019-08-09",201941659349300544,"2019-12-12T23:31:50",2018
364309601,201812,93493171007289,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931719349300728_public.xml","NATIONAL ASSOCIATION OF SPINE SPECIALISTS","2019-08-09",201931719349300736,"2019-12-12T23:31:50",2018
471697617,201812,93493157013059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901579349301305_public.xml","KOSCIUSKO COMMUNITY YMCA BUILDING CORPORATION","2019-08-09",201901579349301312,"2019-12-12T23:31:50",2018
951981132,201903,93493157012559,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901579349301255_public.xml","GARDEN GROVE ELKS LODGE NO 1952 BPOE","2019-08-09",201901579349301248,"2019-12-12T23:31:50",2018
350321055,201905,93493282012289,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932829349301228_public.xml","FRATERNAL ORDER OF EAGLES AERIE 211","2019-11-22",201932829349301216,"2019-12-12T23:31:50",2018
561497791,201903,93493203006999,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349300699_public.xml","INTERMOUNTAIN CHILDRENS SERVICES","2019-09-20",201942039349300704,"2019-12-12T23:31:50",2018
560543221,201812,93493203003299,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942039349300329_public.xml","EAST CAROLINA COUNCIL BSA","2019-09-20",201942039349300320,"2019-12-12T23:31:50",2018
222646961,201812,93493203006389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932039349300638_public.xml","REALITY OUTREACH MINISTRIES INC","2019-09-20",201932039349300640,"2019-12-12T23:31:50",2018
226084338,201812,93493302015239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349301523_public.xml","RETAIL CLERKS UFCW LOCAL 1245 HEALTH FUND","2019-12-11",201933029349301536,"2020-04-07T15:44:01",2018
630980702,201906,93493298012589,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301258_public.xml","ZETA CHAPTER OF KAPPA DELTA HOUSE CORPORATION","2019-12-11",201932989349301248,"2020-04-07T15:44:01",2018
166053348,201812,93493298004239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300423_public.xml","PLUMBERS LOCAL NO 112 HEALTH FUND","2019-12-11",201932989349300416,"2020-04-07T15:44:01",2018
510168650,201903,93493302008239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349300823_public.xml","IRON WORKERS LOCALS 549 AND 550 MEDICAL AND BENEFIT FUND","2019-12-11",201933029349300832,"2020-04-07T15:44:01",2018
611148252,201812,93493276010149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942769349301014_public.xml","LETCHER VOLUNTEER FIRE AND RESCUE SQUAD AMBULANCE","2019-11-15",201942769349301024,"2019-12-12T23:31:50",2018
431294235,201906,93493276004099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942769349300409_public.xml","LEARNING OPPORTUNITIES QUALITY WORKS INC","2019-11-15",201942769349300416,"2019-12-12T23:31:50",2018
131911036,201812,93493283000389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932839349300038_public.xml","LOCAL 966 HEALTH FUND","2019-11-22",201932839349300032,"2019-12-12T23:31:50",2018
561596880,201812,93493282011439,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932829349301143_public.xml","TURNAROUND MANAGEMENT ASSOCIATION","2019-11-22",201932829349301152,"2019-12-12T23:31:50",2018
591262972,201812,93493252016169,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912529349301616_public.xml","STATE CHARTERED CREDIT UNIONS IN FL POWERNET CREDIT UNION","2019-11-26",201912529349301632,"2019-12-12T23:31:50",2018
386140970,201812,93493259006459,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349300645_public.xml","CREDIT UNION CHARTERED IN THE STATE OF M COMMUNITY ALLIANCE CREDIT UNION","2019-11-26",201902599349300640,"2019-12-12T23:31:50",2018
222191055,201812,93493203006429,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922039349300642_public.xml","KAREN ANN QUINLAN MEMORIAL FOUNDATION","2019-09-20",201922039349300640,"2019-12-12T23:31:50",2018
232158199,201812,93493282013209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301320_public.xml","NEW HOLLAND EARLY LEARNING CENTER","2019-12-05",201902829349301312,"2019-12-12T23:31:50",2018
510145854,201905,93493282011409,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301140_public.xml","NATIONAL ASSOCIATION OF MINIATURE ENTHUSIASTS","2019-12-05",201902829349301152,"2019-12-12T23:31:50",2018
750500195,201812,93493298011189,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301118_public.xml","PLUMBERS AND STEAMFITTERS LOCAL UNION 100","2019-12-11",201932989349301120,"2020-04-07T15:44:01",2018
911284283,201812,93493298010389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301038_public.xml","YAKIMA COUNTY DEVELOPMENT ASSOCIATION","2019-12-11",201932989349301024,"2020-04-07T15:44:01",2018
550770708,201812,93493275013149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942759349301314_public.xml","TENDER MERCIES MINISTRIES OF PRINCETON","2019-11-15",201942759349301312,"2019-12-12T23:31:50",2018
391857844,201812,93493274009499,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942749349300949_public.xml","WORD OF HOPE MINISTRIES INC","2019-11-15",201942749349300960,"2019-12-12T23:31:50",2018
421560164,201812,93493129020719,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911299349302071_public.xml","DAMASCUS ROAD RECOVERY INC","2019-11-15",201911299349302080,"2019-12-12T23:31:50",2018
391932103,201812,93493130001359,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901309349300135_public.xml","LA CASA VILLAGE II INC","2019-11-15",201901309349300128,"2019-12-12T23:31:50",2018
364736245,201812,93493130001159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901309349300115_public.xml","LEADINGAGE MARYLAND INC","2019-11-15",201901309349300128,"2019-12-12T23:31:50",2018
232122675,201812,93493176004139,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931769349300413_public.xml","GASKET FABRICATORS ASSOCIATION","2019-09-23",201931769349300416,"2019-12-12T23:31:50",2018
232292571,201812,93493282003479,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922829349300347_public.xml","MONTGOMERY AREA PUBLIC LIBRARY ASSOC","2019-11-22",201922829349300352,"2019-12-12T23:31:50",2018
651115793,201812,93493282004079,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922829349300407_public.xml","VOLUNTEERS IN MEDICINE CLINIC INC","2019-11-22",201922829349300416,"2019-12-12T23:31:50",2018
911021247,201812,93493303023569,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349302356_public.xml","CONSEJO COUNSELING AND REFERRAL SERVICE","2019-12-06",201913039349302368,"2019-12-12T23:31:50",2018
471278853,201812,93493303016919,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913039349301691_public.xml","BETHANY HOME CARE INC","2019-12-09",201913039349301696,"2019-12-12T23:31:50",2018
562385309,201906,93493302004389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933029349300438_public.xml","UNIVERSITY PROPERTIES INC","2019-12-06",201933029349300448,"2019-12-12T23:31:50",2018
941340673,201903,93493203013179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922039349301317_public.xml","BENEVOLENT AND PROTECTIVE ORDER OF ELKS NO 1994","2019-09-23",201922039349301312,"2019-12-12T23:31:50",2018
380495567,201812,93493304017259,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349301725_public.xml","DOW CHEMICAL EMPLOYEES CREDIT UNION","2019-12-11",201903049349301728,"2019-12-12T23:31:50",2018
592742907,201812,93493301009139,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349300913_public.xml","AVMED INC","2019-12-11",201933019349300928,"2019-12-12T23:31:50",2018
274704909,201812,93493231013109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902319349301310_public.xml","FARMERS BRANCH COMMUNITY THEATRE INC","2019-10-28",201902319349301312,"2019-12-12T23:31:50",2018
751562942,201902,93493233010359,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902339349301035_public.xml","DALLAS WHITE ROCK MARATHON FKA WHITE ROCK MARATHON","2019-10-28",201902339349301024,"2019-12-12T23:31:50",2018
237004349,201906,93493300001039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933009349300103_public.xml","CLOVER ROD AND GUN CLUB","2019-12-12",201933009349300096,"2020-04-07T15:44:01",2018
825166606,201812,93493274013099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942749349301309_public.xml","AMERICAN VICARIOUS INC DBA THE AMERICAN VICARIOUS","2019-11-15",201942749349301312,"2019-12-12T23:31:50",2018
941608857,201812,93493273000249,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942739349300024_public.xml","CORCORAN COMMUNITY FOUNDATION","2019-11-15",201942739349300032,"2019-12-12T23:31:50",2018
870657642,201812,93493231011109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902319349301110_public.xml","SOWER OF SEEDS INTERNATIONAL MINISTRIES","2019-10-28",201902319349301120,"2019-12-12T23:31:50",2018
546073379,201812,93493234010279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922349349301027_public.xml","WAYNESBORO FIRST AID CREW INC","2019-10-28",201922349349301024,"2019-12-12T23:31:50",2018
760543868,201812,93493259019769,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912599349301976_public.xml","REACH MINISTRIES","2019-10-28",201912599349301984,"2019-12-12T23:31:50",2018
61590283,201812,93493273004199,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942739349300419_public.xml","KNIGHTS OF COLUMBUS MUSEUM INC","2019-11-15",201942739349300416,"2019-12-12T23:31:50",2018
386348715,201906,93493263009329,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922639349300932_public.xml","SHEET METAL INDUSTRY REIMBURSEMENT","2019-11-25",201922639349300928,"2019-12-12T23:31:50",2018
941491316,201905,93493256010329,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349301032_public.xml","SAN JOAQUIN COUNTRY CLUB","2019-10-28",201922569349301024,"2019-12-12T23:31:50",2018
611369441,201905,93493260003089,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932609349300308_public.xml","TARTANS LANDING MARINA ASSOCIATION INC","2019-10-28",201932609349300320,"2019-12-12T23:31:50",2018
640391667,201812,93493256010729,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349301072_public.xml","MONROE COUNTY CHAMBER OF COMMERCE","2019-10-28",201922569349301056,"2019-12-12T23:31:50",2018
222825275,201903,93493256009979,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300997_public.xml","SCITUATE ART FESTIVAL INC","2019-10-28",201922569349300992,"2019-12-12T23:31:50",2018
310738477,201904,93493233008259,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902339349300825_public.xml","OHIO PORK COUNCIL","2019-10-29",201902339349300832,"2019-12-12T23:31:50",2018
205265238,201903,93493228001039,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932289349300103_public.xml","GALLOWAY TWP ELKS 2845","2019-10-29",201932289349300096,"2019-12-12T13:40:41",2018
261150435,201812,93493247015059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902479349301505_public.xml","CURA FOUNDATION","2019-10-29",201902479349301504,"2019-12-12T23:31:50",2018
943321695,201812,93493279002059,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902799349300205_public.xml","FOOTSTEPS MISSIONS","2019-11-22",201902799349300192,"2019-12-12T23:31:50",2018
850437099,201812,93493279002019,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912799349300201_public.xml","NEW MEXICO BAPTIST CHILDRENS HOME","2019-11-22",201912799349300192,"2019-12-12T23:31:50",2018
460869560,201906,93493301014519,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913019349301451_public.xml","NORTH SHORE EXCHANGE NFP","2019-12-06",201913019349301440,"2019-12-12T23:31:50",2018
611194441,201906,93493246002629,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922469349300262_public.xml","MIDDLECREEK VOLUNTEER FIRE DEPT 718","2019-10-25",201922469349300256,"2019-12-12T23:31:50",2018
463020006,201812,93493256009849,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942569349300984_public.xml","GLOUCESTER MARINE GENOMICS INSTITUTE INCORPORATED","2019-10-28",201942569349300992,"2019-12-12T13:40:41",2018
370174455,201903,93493177007309,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901779349300730_public.xml","DUQUOIN ELKS LODGE 884","2019-09-23",201901779349300736,"2019-12-12T23:31:50",2018
541586817,201903,93493226025829,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922269349302582_public.xml","AMERICAN CENTER FOR LAW AND JUSTICE INC DBA ACLJ  NATIONAL","2019-10-18",201922269349302592,"2019-12-12T13:40:41",2018
942198276,201906,93493280001259,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902809349300125_public.xml","WEST SANTA ROSA LOCAL ACTION COUNCIL INC","2019-12-11",201902809349300128,"2020-04-07T15:44:01",2018
941591805,201903,93493226025809,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902269349302580_public.xml","COVIA GROUP","2019-10-04",201902269349302592,"2019-12-12T23:31:50",2018
352107038,201812,93493134025889,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349302588_public.xml","PEOPLES AND ANIMAL LEARNING SERVICES","2019-11-15",201931349349302592,"2019-12-12T23:31:50",2018
581480175,201812,93493224015689,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932249349301568_public.xml","CHATTAHOOCHEE VALLEY EPISCOPAL MINISTRY INC","2019-10-21",201932249349301568,"2019-12-12T13:40:41",2018
611098737,201906,93493256008129,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922569349300812_public.xml","ST JOHN GARDENS INC","2019-10-28",201922569349300800,"2019-12-12T23:31:50",2018
410773781,201812,93493248006219,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912489349300621_public.xml","ST LOUIS COUNTY HISTORICAL SOCIETY","2019-10-25",201912489349300608,"2019-12-12T23:31:50",2018
30185083,201906,93493255007239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932559349300723_public.xml","CARPENTER-CARSE LIBRARY INC","2019-10-28",201932559349300736,"2019-12-12T13:40:41",2018
237116630,201906,93493259024009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902599349302400_public.xml","MEALS ON WHEELS FOR FORT COLLINS COLORADO INC","2019-11-25",201902599349302400,"2019-12-12T23:31:50",2018
202223272,201812,93493260002399,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942609349300239_public.xml","WEST TEXAS NON-PROFIT DEVELOPMENTS","2019-11-25",201942609349300224,"2019-12-12T23:31:50",2018
271628407,201812,93493260002199,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942609349300219_public.xml","MINNESOTA NEWS MEDIA INSTITUTE INC","2019-11-25",201942609349300224,"2019-12-12T23:31:50",2018
362921655,201812,93493295002369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349300236_public.xml","NATIONAL GOLF FOUNDATION 1 INC","2019-12-05",201912959349300224,"2019-12-12T23:31:50",2018
232749089,201906,93493295002119,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349300211_public.xml","PENNSYLVANIA HEALTH LAW PROJECT","2019-12-05",201912959349300224,"2019-12-12T23:31:50",2018
132945877,201812,93493231007339,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932319349300733_public.xml","AMERICAN SOCIETY OF PREVENTIVE ONCOLOGY INC","2019-10-29",201932319349300736,"2019-12-12T23:31:50",2018
237006408,201812,93493233006419,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912339349300641_public.xml","SUSQUEHANNA INDUSTRIAL DEVELOPMENT CORPORATION","2019-10-29",201912339349300640,"2019-12-12T23:31:50",2018
560809193,201906,93493233006069,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912339349300606_public.xml","MULBERRY-FAIRPLAINS WATER ASSOCIATION INC","2019-10-29",201912339349300608,"2019-12-12T13:40:41",2018
146019650,201812,93493295003279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922959349300327_public.xml","SCHENECTADY FOUNDATION","2019-11-22",201922959349300320,"2019-12-12T23:31:50",2018
60663293,201812,93493282010239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932829349301023_public.xml","CONNECTICUT STATE EMPLOYEES CREDIT UNION INC","2019-11-22",201932829349301024,"2019-12-12T23:31:50",2018
311212701,201812,93493283014179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349301417_public.xml","CONSTRUCTION ADVANCEMENT PROGRAM OF CENTRAL IN INC","2019-11-22",201922839349301408,"2019-12-12T23:31:50",2018
916032440,201812,93493246007709,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902469349300770_public.xml","AMERICAN LEGION POST NO 176 SALMON CREEK HEIGHTS","2019-10-28",201902469349300768,"2019-12-12T13:40:41",2018
880122125,201906,93493261000309,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902619349300030_public.xml","WASHOE COUNTY EMPLOYEES ASSOCIATION","2019-11-22",201902619349300032,"2019-12-12T23:31:50",2018
813788373,201812,93493135086129,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921359349308612_public.xml","FLOYD CREATIVE STUDIOS","2019-12-06",201921359349308608,"2019-12-12T23:31:50",2018
452531057,201812,93493301001449,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943019349300144_public.xml","BIRDS ON A WIRE-MOMS INC","2019-12-11",201943019349300160,"2020-04-07T15:44:01",2018
223456385,201812,93493224007119,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912249349300711_public.xml","NEW JERSEY TECHNOLOGY COUNCIL EDUCATION FOUNDATION INC","2019-10-10",201912249349300704,"2019-12-12T13:40:41",2018
316030815,201905,93493227012659,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902279349301265_public.xml","DAYTON SOCIETY OF PAINTERS AND SCULPTORS","2019-10-10",201902279349301280,"2019-12-12T23:31:50",2018
460273350,201812,93493224007239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932249349300723_public.xml","CUSTER VOLUNTEER FIRE DEPARTMENT","2019-10-21",201932249349300736,"2019-12-12T23:31:50",2018
472280629,201812,93493225019339,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932259349301933_public.xml","VIRGINIA EQUINE ALLIANCE","2019-10-21",201932259349301920,"2019-12-12T13:40:41",2018
431336561,201906,93493255003149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942559349300314_public.xml","MT VERNON VETERANS HOME ASSISTANCE LEAGUE","2019-11-25",201942559349300320,"2019-12-12T23:31:50",2018
262988206,201812,93493256010799,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942569349301079_public.xml","WA AND NORTHERN ID DISTRICT COUNCIL OF LABORERS BUILDING ASSOCIATION","2019-11-26",201942569349301088,"2019-12-12T23:31:50",2018
800100336,201812,93493283010279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922839349301027_public.xml","GEORGIA CHARITABLE CARE NETWORK INC","2019-11-22",201922839349301024,"2019-12-12T23:31:50",2018
273616852,201903,93493224017539,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932249349301753_public.xml","COCAA SEMINOLE DEVELOPMENT INC","2019-10-21",201932249349301760,"2019-12-12T23:31:50",2018
200073060,201812,93493145001029,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921459349300102_public.xml","NATIONAL DROVERS HALL OF FAME ASSOC","2019-08-09",201921459349300096,"2019-12-12T23:31:50",2018
136844298,201812,93493288002179,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349300217_public.xml","CHILDRENS SPECIALIZED HOSPITAL FOUNDATION INC","2019-12-05",201922889349300224,"2019-12-12T23:31:50",2018
480801074,201812,93493288002229,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349300222_public.xml","WAMEGO HISTORICAL SOCIETY","2019-12-05",201922889349300224,"2019-12-12T23:31:50",2018
521427040,201906,93493295000019,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349300001_public.xml","FRIENDS OF GREENBELT MUSEUM INC","2019-12-05",201912959349300000,"2019-12-12T23:31:50",2018
421440792,201904,93493295005219,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912959349300521_public.xml","HEARTLAND HUMANE SOCIETY LTD","2019-12-05",201912959349300512,"2019-12-12T23:31:50",2018
510209843,201812,93493288016159,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902889349301615_public.xml","MINISTRY OF CARING INC","2019-12-05",201902889349301600,"2019-12-12T23:31:50",2018
581443900,201812,93493234001099,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942349349300109_public.xml","NORTHEAST GEORGIA HISTORY CENTER AT BRENAU UNIVERSITY INC","2019-10-28",201942349349300096,"2019-12-12T13:40:41",2018
760761743,201812,93493228008459,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902289349300845_public.xml","MAZASKA OWECASO OTIPI FINANCIAL INC","2019-10-28",201902289349300832,"2019-12-12T13:40:41",2018
520434783,201906,93493231001439,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932319349300143_public.xml","INTERNATIONAL BROTHERHOOD BOILERMAKERS LODGE 193","2019-10-29",201932319349300128,"2019-12-12T13:40:41",2018
396059908,201812,93493232003439,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932329349300343_public.xml","SCHOOL EMPLOYEES CREDIT UNION","2019-10-29",201932329349300352,"2019-12-12T13:40:41",2018
200081259,201905,93493246003889,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932469349300388_public.xml","HONEYSUCKLE STUDENT HOLDINGS INC","2019-10-25",201932469349300384,"2019-12-12T13:40:41",2018
382255529,201812,93493232003189,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932329349300318_public.xml","HOSPICE OF MICHIGAN INC","2019-10-29",201932329349300320,"2019-12-12T13:40:41",2018
202357580,201906,93493234014509,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902349349301450_public.xml","MOUNTAIN BROOK GYMNASTICS FOUNDATION INC","2019-10-29",201902349349301440,"2019-12-12T13:40:41",2018
237265132,201906,93493234013109,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902349349301310_public.xml","EMERGENCY HEALTH SERVICES FED","2019-10-29",201902349349301312,"2019-12-12T13:40:41",2018
912138880,201812,93493233008319,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912339349300831_public.xml","KEYSTONE AGILITY CLUB","2019-10-29",201912339349300832,"2019-12-12T13:40:41",2018
475597813,201812,93493238001419,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912389349300141_public.xml","BOYS AND GIRLS CLUB OF PATERSON AND PASSAIC ASSOCIATION INC","2019-10-29",201912389349300128,"2019-12-12T13:40:41",2018
