"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
233011909,201906,93493027003270,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020279349300327_public.xml","RENAISSANCE ACADEMY CHARTER SCHOOL","2020-08-27",202020279349300320,"2020-09-23T18:53:25",2018
752742162,201908,93493091010330,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030919349301033_public.xml","AW BROWN LEADERSHIP ACADEMY","2020-08-25",202030919349301024,"2020-09-23T18:53:25",2018
580705892,201906,93493197062430,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306243_public.xml","AU MEDICAL ASSOCIATES INC","2020-08-25",202031979349306240,"2020-09-23T18:53:25",2018
42775393,201906,93493174013080,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031749349301308_public.xml","LUTHERAN HOME OF JAMAICA PLAIN INC","2020-09-01",202031749349301312,"2020-09-23T18:53:25",2018
381627600,201904,93493036014080,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408_public.xml","ANDREWS UNIVERSITY","2020-09-10",202030369349301408,"2020-09-23T18:53:25",2018
150533545,201906,93493050001050,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000509349300105_public.xml","PAUL SMITHS COLLEGE OF ARTS AND SCIENCES","2020-08-27",202000509349300096,"2020-09-23T18:53:25",2018
440546207,201906,93493028004450,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300445_public.xml","BARSTOW SCHOOL","2020-09-01",202000289349300448,"2020-09-23T18:53:25",2018
800851487,201906,93493028006150,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349300615_public.xml","EAGLE RIDGE ACADEMY AFFILIATED BUILDING COMPANY","2020-09-01",202000289349300608,"2020-09-23T18:53:25",2018
231409675,201906,93493051011270,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020519349301127_public.xml","EASTERN UNIVERSITY","2020-09-01",202020519349301120,"2020-09-23T18:53:25",2018
910564993,201906,93493050013010,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301301_public.xml","SAINT MARTINS UNIVERSITY","2020-09-01",202010509349301312,"2020-09-23T18:53:25",2018
951744369,201906,93493050014160,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301416_public.xml","AZUSA PACIFIC UNIVERSITY","2020-09-01",202010509349301408,"2020-09-23T18:53:25",2018
453531206,201906,93493028013050,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000289349301305_public.xml","ADVANTAGE ACADEMY OF PINELLAS INC","2020-09-01",202000289349301312,"2020-09-23T18:53:25",2018
42397449,201909,93493045016800,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000459349301680_public.xml","GREATER LAWRENCE COMMUNITY ACTION COUNCIL INC","2020-09-15",202000459349301696,"2020-09-23T18:53:25",2018
860100882,201906,93493197060380,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306038_public.xml","VERDE VALLEY MEDICAL CENTER","2020-09-22",202031979349306048,"2020-10-21T16:54:13",2018
141372652,201906,93493121012390,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041219349301239_public.xml","MCQUADE FOUNDATION CO ST CHRISTOPHERS INC","2020-09-22",202041219349301248,"2020-10-21T16:54:13",2018
42385120,201906,93493062002410,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010629349300241_public.xml","LYCEE INTERNATIONAL DE BOSTON INTERNATIONAL SCHOOL OF BOSTON INC","2020-09-03",202010629349300256,"2020-09-23T18:53:25",2018
410711592,201909,93493219008150,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002199349300815_public.xml","ST JOHN LUTHERAN HOME","2020-09-16",202002199349300800,"2020-09-23T18:53:25",2018
200118161,201906,93493191024970,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302497_public.xml","FRANCIS MARION UNIVERSITY DEVELOPMENT FOUNDATION","2020-09-10",202021919349302496,"2020-09-23T18:53:25",2018
133234632,201906,93493128011060,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011289349301106_public.xml","ASIA SOCIETY","2020-08-27",202011289349301120,"2020-09-23T18:53:25",2018
453046654,201906,93493128011410,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011289349301141_public.xml","ROYAL LIVE OAKS ACADEMY - RIDGELAND","2020-08-27",202011289349301152,"2020-09-23T18:53:25",2018
113172538,201906,93493031001110,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010319349300111_public.xml","YESHIVA HAR TORAH","2020-08-27",202010319349300096,"2020-09-23T18:53:25",2018
222586208,201906,93493043009420,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020439349300942_public.xml","LANDMARK COLLEGE INC","2020-08-27",202020439349300928,"2020-09-23T18:53:25",2018
366009499,201908,93493050007020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020509349300702_public.xml","NATIONAL ASSOCIATION FOR THE EDUCATION OF YOUNG CHILDREN","2020-09-15",202020509349300704,"2020-09-23T18:53:25",2018
566049935,201905,93493064000200,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000649349300020_public.xml","WINGATE UNIVERSITY","2020-09-16",202000649349300032,"2020-09-23T18:53:25",2018
450230141,201906,93493062004080,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030629349300408_public.xml","BETHEL LUTHERAN NURSING AND REHABILITATION CENTER","2020-09-16",202030629349300416,"2020-09-23T18:53:25",2018
30482006,201906,93493058014140,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040589349301414_public.xml","AVE MARIA UNIVERSITY INC","2020-09-16",202040589349301408,"2020-09-23T18:53:25",2018
350869058,201906,93493059000370,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020599349300037_public.xml","CROSSROADS REHABILITATION CENTER INC","2020-09-16",202020599349300032,"2020-09-23T18:53:25",2018
30306549,201909,93493212010020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022129349301002_public.xml","HELEN PORTER NURSING HOME INC","2020-09-16",202022129349300992,"2020-09-23T18:53:25",2018
630308739,201906,93493139004150,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300415_public.xml","NOLAND HEALTH SERVICES INC","2020-09-17",202001399349300416,"2020-09-23T18:53:25",2018
231352655,201906,93493136026220,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349302622_public.xml","LINCOLN UNIVERSITY","2020-09-17",202021369349302624,"2020-09-23T18:53:25",2018
521533715,201906,93493136026470,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349302647_public.xml","COLUMBIA VANTAGE HOUSE CORPORATION","2020-09-17",202021369349302656,"2020-09-23T18:53:25",2018
233028004,201906,93493079007210,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010799349300721_public.xml","AVON GROVE CHARTER SCHOOL","2020-08-20",202010799349300736,"2020-09-23T18:53:25",2018
521819856,201906,93493076012370,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020769349301237_public.xml","LANDMARK PROPERTY MANAGEMENT INC","2020-09-10",202020769349301248,"2020-09-23T18:53:25",2018
560530242,201906,93493094008210,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010949349300821_public.xml","MEREDITH COLLEGE","2020-08-14",202010949349300832,"2020-09-23T18:53:25",2018
42125640,201906,93493174007210,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011749349300721_public.xml","FAIR HAVENS INC","2020-09-09",202011749349300736,"2020-09-23T18:53:25",2018
232141307,201906,93493162000240,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300024_public.xml","GAUDENZIA FOUNDATION INC","2020-09-09",202041629349300032,"2020-09-23T18:53:25",2018
381303843,201906,93493143013700,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL","2020-08-27",202001439349301376,"2020-09-23T18:53:25",2018
42593315,201906,93493007016020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020079349301602_public.xml","VENTURE COMMUNITY SERVICES INC","2020-08-27",202020079349301600,"2020-09-23T18:53:25",2018
450422204,201906,93493059004020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020599349300402_public.xml","TOWNER COUNTY LIVING CENTER","2020-09-16",202020599349300416,"2020-09-23T18:53:25",2018
20229869,201906,93493056001040,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040569349300104_public.xml","DUBLIN SCHOOL INC","2020-09-16",202040569349300096,"2020-09-23T18:53:25",2018
861152266,201906,93493043015340,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040439349301534_public.xml","NEW PLAN LEARNING","2020-09-16",202040439349301536,"2020-09-23T18:53:25",2018
311672366,201812,93493058013290,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040589349301329_public.xml","QUALITY SENIOR HOUSING FOUNDATION INC","2020-09-16",202040589349301344,"2020-09-23T18:53:25",2018
381359080,201906,93493162005090,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041629349300509_public.xml","GROSSE POINTE ACADEMY","2020-09-17",202041629349300512,"2020-09-23T18:53:25",2018
570341194,201909,93493212010470,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022129349301047_public.xml","GEORGETOWN MEMORIAL HOSPITAL","2020-09-16",202022129349301056,"2020-09-23T18:53:25",2018
42104267,201906,93493014009320,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020149349300932_public.xml","GUILD OF SAINT AGNES OF WORCESTER","2020-08-20",202020149349300928,"2020-09-23T18:53:25",2018
42692763,201906,93493057002050,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000579349300205_public.xml","VALLEY OPPORTUNITY COUNCIL INC","2020-09-03",202000579349300192,"2020-09-23T18:53:25",2018
860826006,201906,93493022013130,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030229349301313_public.xml","FRANKLIN PHONETIC CHARTER SCHOOL INC","2020-09-03",202030229349301312,"2020-09-23T18:53:25",2018
911349657,201905,93493084012500,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000849349301250_public.xml","COMMUNITY HEALTH CARE","2020-09-03",202000849349301248,"2020-09-23T18:53:25",2018
471156297,201906,93493129022560,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011299349302256_public.xml","MUNSON HEALTHCARE CADILLAC","2020-08-11",202011299349302272,"2020-09-23T18:53:25",2018
566058412,201906,93493120011610,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011209349301161_public.xml","EDUCATIONAL FOUNDATION INC","2020-09-10",202011209349301152,"2020-09-23T18:53:25",2018
42103564,201906,93493120012060,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011209349301206_public.xml","GOVERNOR DUMMER ACADEMY THE GOVERNORS ACADEMY","2020-09-10",202011209349301216,"2020-09-23T18:53:25",2018
930573822,201906,93493120011010,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011209349301101_public.xml","PLANNED PARENTHOOD OF SW OREGON","2020-09-09",202011209349301088,"2020-09-23T18:53:25",2018
363687394,201906,93493318077719,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349307771_public.xml","CHICAGO PUBLIC MEDIA INC","2020-02-15",201913189349307776,"2020-04-07T15:44:01",2018
411289416,201909,93493045001340,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040459349300134_public.xml","VINLAND NATIONAL CENTER","2020-09-01",202040459349300128,"2020-09-23T18:53:25",2018
351375696,201906,93493055007150,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000559349300715_public.xml","SOUTHLAKE COMMUNITY MENTAL HEALTH CENTER","2020-09-18",202000559349300704,"2020-09-23T18:53:25",2018
540891886,201906,93493325000069,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913259349300006_public.xml","TRINITY EPISCOPAL SCHOOL","2020-01-28",201913259349300000,"2020-04-14T21:40:38",2018
651018632,201906,93493129017240,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041299349301724_public.xml","PINECREST ACADEMY INC","2020-08-20",202041299349301728,"2020-09-23T18:53:25",2018
237203666,201812,93493318080899,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349308089_public.xml","J DAVID GLADSTONE INSTITUTES","2020-02-07",201943189349308096,"2020-04-07T15:44:01",2018
860682800,201812,93493317089969,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308996_public.xml","LIFESTREAM COMPLETE SENIOR LIVING AT NORTHEAST PHOENIX INC","2020-02-07",201913179349308992,"2020-04-07T15:44:01",2018
204303874,201906,93493042015120,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512_public.xml","MONTICELLO ACADEMY INC","2020-09-04",202020429349301504,"2020-09-23T18:53:25",2018
411263433,201909,93493203010140,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042039349301014_public.xml","KNUTE NELSON","2020-08-13",202042039349301024,"2020-09-23T18:53:25",2018
930477890,201812,93493317093119,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309311_public.xml","TERWILLIGER PLAZA INC","2020-02-07",201913179349309312,"2020-04-07T15:44:01",2018
411310487,201812,93493317048279,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349304827_public.xml","LYNGBLOMSTEN CARE CENTER INC","2020-02-10",201923179349304832,"2020-04-07T15:44:01",2018
720460816,201812,93493317020529,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349302052_public.xml","GOODWILL INDUSTRIES OF NORTH LOUISIANA INC","2020-02-10",201923179349302048,"2020-04-07T15:44:01",2018
381359087,201812,93493312000389,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300038_public.xml","BRONSON METHODIST HOSPITAL","2020-02-07",201933129349300032,"2020-04-14T21:40:38",2018
111633572,201906,93493196045110,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349304511_public.xml","LITTLE FLOWER CHILDREN AND FAMILY SERVICES OF NEW YORK","2020-09-10",202011969349304512,"2020-09-23T18:53:25",2018
20223317,201906,93493319053479,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349305347_public.xml","BREWSTER ACADEMY","2020-02-03",201923199349305344,"2020-04-07T15:44:01",2018
112715916,201906,93493079008180,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030799349300818_public.xml","PROGRAM DEVELOPMENT SERVICES INC","2020-09-15",202030799349300832,"2020-09-23T18:53:25",2018
223486840,201906,93493196033370,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349303337_public.xml","EDUCATIONAL PARTNERSHIP FOR INSTRUCTING CHILDREN INC","2020-08-25",202021969349303328,"2020-09-23T18:53:25",2018
820488508,201906,93493318138049,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349313804_public.xml","SNAKE RIVER MONTESSORI SCHOOL INC","2020-02-10",201943189349313792,"2020-04-07T15:44:01",2018
131860451,201906,93493197030230,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349303023_public.xml","RISING GROUND INC","2020-08-25",202031979349303008,"2020-09-23T18:53:25",2018
310537177,201906,93493139008700,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300870_public.xml","BOARD OF DIRECTORS OF WITTENBERG COLLEGE","2020-09-22",202001399349300864,"2020-10-21T16:54:13",2018
237188150,201906,93493136005320,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021369349300532_public.xml","AUNT MARTHAS HEALTH AND WELLNESS INC","2020-09-22",202021369349300544,"2020-10-21T16:54:13",2018
263139215,201906,93493057009390,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040579349300939_public.xml","COTTONWOOD CLASSICAL FOUNDATION INC","2020-08-27",202040579349300928,"2020-09-23T18:53:25",2018
450481093,201906,93493030011320,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020309349301132_public.xml","CONTEMPORARY SCIENCE CENTER INC","2020-09-18",202020309349301120,"2020-09-23T18:53:25",2018
10211781,201906,93493192015270,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021929349301527_public.xml","PRESIDENT AND TRUSTEES OF BATES COLLEGE","2020-09-18",202021929349301536,"2020-09-23T18:53:25",2018
911917512,201906,93493065012400,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349301240_public.xml","QUEENS COLLEGE SPECIAL PROJECTS FUND INC","2020-08-20",202000659349301248,"2020-09-23T18:53:25",2018
208009370,201812,93493315033849,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943159349303384_public.xml","SANFORD CONSORTIUM FOR REGENERATIVE MEDICINE","2020-01-28",201943159349303392,"2020-04-14T21:40:38",2018
770354277,201906,93493194003040,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041949349300304_public.xml","ESCUELA POPULAR DEL PUEBLO","2020-09-04",202041949349300288,"2020-09-23T18:53:25",2018
362256036,201908,93493191021600,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001919349302160_public.xml","REHABILITATION INSTITUTE OF CHICAGO","2020-09-15",202001919349302144,"2020-09-23T18:53:25",2018
520591628,201906,93493191026120,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021919349302612_public.xml","PENINSULA REGIONAL MEDICAL CENTER","2020-09-15",202021919349302624,"2020-09-23T18:53:25",2018
480581968,201812,93493319125399,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349312539_public.xml","SUSAN B ALLEN MEMORIAL HOSPITAL","2020-02-07",201943199349312544,"2020-04-07T15:44:01",2018
561926923,201906,93493351004189,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933519349300418_public.xml","TRINITY SCHOOL OF DURHAM AND CHAPEL HILL INC","2020-02-07",201933519349300416,"2020-04-14T21:40:38",2018
753056013,201906,93493015008060,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349300806_public.xml","COMPASS SCHOOL","2020-09-10",202010159349300800,"2020-09-23T18:53:25",2018
135562191,201906,93493111015650,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349301565_public.xml","CHILDRENS AID SOCIETY","2020-09-10",202001119349301568,"2020-09-23T18:53:25",2018
112525327,201905,93493139014140,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041399349301414_public.xml","CIRCULO DE LA HISPANIDAD INC","2020-09-15",202041399349301408,"2020-09-23T18:53:25",2018
231653718,201906,93493168001440,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","DESALES UNIVERSITY","2020-09-15",202041689349300160,"2020-09-23T18:53:25",2018
346000941,201812,93493318032319,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349303231_public.xml","ELYRIA PUBLIC LIBRARY","2020-02-10",201913189349303232,"2020-04-07T15:44:01",2018
208745166,201812,93493318090869,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349309086_public.xml","LAFAYETTE REHABILITATION AND SKILLED NURSING FACILITY INC","2020-02-10",201913189349309088,"2020-04-07T15:44:01",2018
310668084,201812,93493318061769,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349306176_public.xml","HEINZERLING COMMUNITY","2020-02-10",201913189349306176,"2020-04-07T15:44:01",2018
237375815,201812,93493319062549,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349306254_public.xml","DALLAS ARBORETUM AND BOTANICAL SOCIETY INC","2020-01-30",201943199349306240,"2020-04-14T21:40:38",2018
560634527,201909,93493048013200,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000489349301320_public.xml","UNITED METHODIST RETIREMENT HOMES INC","2020-09-16",202000489349301312,"2020-09-23T18:53:25",2018
561310435,201905,93493105012330,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349301233_public.xml","TWIN CITY SPORTS ASSOCIATION INC","2020-09-16",202031059349301248,"2020-09-23T18:53:25",2018
112428403,201906,93493105012380,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349301238_public.xml","NEW INTERDISCIPLINARY SCHOOL","2020-09-16",202031059349301248,"2020-09-23T18:53:25",2018
141338498,201905,93493105012480,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349301248_public.xml","SIENA COLLEGE","2020-09-16",202031059349301248,"2020-09-23T18:53:25",2018
250965376,201905,93493097008040,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040979349300804_public.xml","GENEVA COLLEGE","2020-09-16",202040979349300800,"2020-09-23T18:53:25",2018
520634722,201906,93493122009070,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021229349300907_public.xml","BROOKE GROVE FOUNDATION INC","2020-09-17",202021229349300896,"2020-09-23T18:53:25",2018
310536969,201906,93493147009770,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021479349300977_public.xml","CHILDRENS HOME OF CINCINNATI OHIO","2020-09-03",202021479349300992,"2020-09-23T18:53:25",2018
610661819,201906,93493126005040,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300504_public.xml","LIFESKILLS INC","2020-09-18",202041269349300512,"2020-09-23T18:53:25",2018
362222696,201906,93493126006030,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031269349300603_public.xml","SWEDISHAMERICAN HOSPITAL","2020-09-18",202031269349300608,"2020-09-23T18:53:25",2018
860698441,201906,93493115002140,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041159349300214_public.xml","RIDGELINE ACADEMY INC","2020-09-18",202041159349300224,"2020-09-23T18:53:25",2018
951426236,201906,93493162017760,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349301776_public.xml","BRENTWOOD SCHOOL","2020-09-18",202011629349301760,"2020-09-23T18:53:25",2018
760718215,201906,93493056002110,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010569349300211_public.xml","EAGLE ACADEMY PUBLIC CHARTER SCHOOL","2020-08-21",202010569349300224,"2020-09-23T18:53:25",2018
237058381,201906,93493196017160,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349301716_public.xml","CHILD AND FAMILY SERVICES OF NEWPORT COUNTY INC","2020-09-03",202011969349301728,"2020-09-23T18:53:25",2018
42267562,201906,93493052000450,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000529349300045_public.xml","UNITED ARC INC","2020-09-15",202000529349300032,"2020-09-23T18:53:25",2018
161191893,201908,93493006005020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020069349300502_public.xml","JAMESTOWN COMMUNITY COLLEGE FOUNDATION INC","2020-09-15",202020069349300512,"2020-09-23T18:53:25",2018
860133397,201909,93493029007290,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040299349300729_public.xml","GIRL SCOUTS - ARIZONA CACTUS-PINE COUNCIL INC","2020-09-15",202040299349300736,"2020-09-23T18:53:25",2018
941524922,201906,93493317013879,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923179349301387_public.xml","CALIFORNIA STATE UNIVERSITY EAST BAY FOUNDATION INC","2020-02-11",201923179349301376,"2020-04-07T15:44:01",2018
591751316,201906,93493196009470,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349300947_public.xml","SUNNYSIDE PROPERTIES OF SARASOTA INC","2020-09-10",202021969349300960,"2020-09-23T18:53:25",2018
540880043,201906,93493035000210,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010359349300021_public.xml","NW WORKS INC","2020-09-16",202010359349300032,"2020-09-23T18:53:25",2018
571069688,201908,93493015004690,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040159349300469_public.xml","HOMES OF HOPE INC","2020-09-16",202040159349300480,"2020-09-23T18:53:25",2018
113237619,201812,93493319116049,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349311604_public.xml","BUENA VIDA CORP","2020-01-30",201943199349311616,"2020-04-14T21:40:38",2018
350868101,201905,93493007002350,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300235_public.xml","HUNTINGTON UNIVERSITY","2020-09-22",202000079349300224,"2020-10-21T16:54:13",2018
440552049,201905,93493188000080,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031889349300008_public.xml","DRURY UNIVERSITY","2020-09-16",202031889349300000,"2020-09-23T18:53:25",2018
810240726,201906,93493086004030,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030869349300403_public.xml","MARCUS DALY MEMORIAL HOSPITAL","2020-09-17",202030869349300416,"2020-09-23T18:53:25",2018
390806250,201906,93493086004330,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030869349300433_public.xml","DIVINE SAVIOR HEALTHCARE INC","2020-09-17",202030869349300448,"2020-09-23T18:53:25",2018
42304521,201906,93493195025100,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349302510_public.xml","ADVENT SCHOOL CORPORATION","2020-09-03",202001959349302496,"2020-09-23T18:53:25",2018
205385139,201906,93493195026000,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001959349302600_public.xml","ASHFIELD ACTIVE LIVING AND WELLNESS COMMUNITIES INC","2020-09-03",202001959349302592,"2020-09-23T18:53:25",2018
42104397,201906,93493192027020,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021929349302702_public.xml","WGBH EDUCATIONAL FOUNDATION","2020-09-04",202021929349302688,"2020-09-23T18:53:25",2018
541920770,201812,93493319058169,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349305816_public.xml","CAPITAL HOSPICE","2020-02-03",201913199349305824,"2020-04-07T15:44:01",2018
911095411,201907,93493065016160,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010659349301616_public.xml","WALDORF SCHOOL ASSOC OF SEATTLE","2020-08-21",202010659349301632,"2020-09-23T18:53:25",2018
133520221,201906,93493197013080,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301308_public.xml","GRAND CENTRAL DISTRICT MANAGEMENT ASSOCIATION INC","2020-08-21",202031979349301312,"2020-09-23T18:53:25",2018
562153586,201906,93493197018630,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349301863_public.xml","PIEDMONT COMMUNITY CHARTER SCHOOL","2020-08-21",202031979349301856,"2020-09-23T18:53:25",2018
630315935,201906,93493197057630,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349305763_public.xml","STILLMAN COLLEGE","2020-08-21",202031979349305760,"2020-09-23T18:53:25",2018
951644026,201906,93493159000040,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041599349300004_public.xml","UNIVERSITY OF LA VERNE","2020-09-03",202041599349300000,"2020-09-23T18:53:25",2018
42104144,201812,93493319118679,990,"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349311867_public.xml","DEUTSCHES ALTENHEIM INC","2020-02-03",201923199349311872,"2020-04-07T15:44:01",2018
